Time;PeopleCount;WindowSize;CellsInMeter;MeanSpeed;Density;Flow
936.021666;2616;5;2.500000;0.974148;3.385093;2.691643
946.021866;2641;5;2.500000;0.973458;3.417443;2.691613
956.021943;2668;5;2.500000;0.971134;3.452381;2.808312
966.022118;2687;5;2.500000;0.969261;3.476967;2.591621
976.022172;2708;5;2.500000;0.973115;3.504141;2.924984
986.022333;2739;5;2.500000;0.969366;3.544255;2.808288
996.022342;2757;5;2.500000;0.970715;3.567547;2.691664
1006.022370;2783;5;2.500000;0.968992;3.601190;2.824992
1016.022370;2803;5;2.500000;0.971889;3.627070;2.833333
1026.022528;2821;5;2.500000;0.969203;3.650362;2.849955
1036.022592;2839;5;2.500000;0.970436;3.673654;2.649983
1046.022682;2854;5;2.500000;0.970591;3.693064;2.991640
1056.022683;2870;5;2.500000;0.970461;3.713768;2.908333
1066.022716;2889;5;2.500000;0.972390;3.738354;3.008324
1076.022763;2908;5;2.500000;0.971829;3.762940;2.908319
1086.022949;2928;5;2.500000;0.967827;3.788820;2.849947
1096.023005;2948;5;2.500000;0.969584;3.814700;2.958317
1106.023077;2965;5;2.500000;0.968018;3.836698;2.874979
1116.023282;2983;5;2.500000;0.970454;3.859990;3.008271
1126.023438;3000;5;2.500000;0.969977;3.881988;2.858289
1136.023486;3018;5;2.500000;0.968819;3.905280;2.899986
1146.023488;3033;5;2.500000;0.969932;3.924689;2.941666
1156.023510;3050;5;2.500000;0.966866;3.946687;3.049993
1166.023511;3069;5;2.500000;0.969084;3.971273;3.008333
1176.023672;3085;5;2.500000;0.972120;3.991977;2.933286
1186.023751;3106;5;2.500000;0.968327;4.019151;3.016643
1196.023825;3123;5;2.500000;0.966530;4.041149;3.091644
1206.023939;3139;5;2.500000;0.968550;4.061853;3.091631
1216.024039;3159;5;2.500000;0.967933;4.087733;3.033303
1226.024129;3175;5;2.500000;0.969044;4.108437;3.074972
1236.024178;3194;5;2.500000;0.967077;4.133023;2.858319
1246.024185;3211;5;2.500000;0.967381;4.155021;2.858331
1256.024372;3232;5;2.500000;0.966364;4.182195;2.991611
1266.024431;3249;5;2.500000;0.968296;4.204193;3.091648
1276.024468;3268;5;2.500000;0.968005;4.228778;3.041655
1286.024682;3284;5;2.500000;0.969311;4.249482;3.249931
1296.024868;3296;5;2.500000;0.966963;4.265010;3.458269
1306.024990;3317;5;2.500000;0.966395;4.292184;3.583290
1316.025073;3335;5;2.500000;0.966975;4.315476;3.508304
1326.025102;3354;5;2.500000;0.965364;4.340062;3.666656
1336.025104;3372;5;2.500000;0.965522;4.363354;3.308333
1346.025111;3391;5;2.500000;0.965539;4.387940;3.516664
1356.025386;3406;5;2.500000;0.965284;4.407350;3.491571
1366.025391;3425;5;2.500000;0.968936;4.431936;3.483332
1376.025483;3440;5;2.500000;0.965753;4.451346;3.599967
1386.025491;3451;5;2.500000;0.964454;4.465580;3.533330
1396.025521;3470;5;2.500000;0.962941;4.490166;3.491656
