4042.630440;3000;27;173;3.025086;2.578713;0.774751
4042.630511;104;28;87;3.080767;2.790637;0.582342
4042.630573;2196;27;133;3.734887;3.320225;0.273792
4042.630578;2895;7;155;3.654167;3.202315;0.184346
4042.630602;1009;10;8;3.565572;3.360647;0.037141
4042.630604;2018;15;3;3.652353;3.380293;0.618222
4042.630684;5893;35;121;3.185479;2.051407;0.497128
4042.630849;2862;33;178;3.733716;3.232746;0.118510
4042.630893;2005;22;120;3.189912;2.892230;0.056509
4042.630906;6792;1;61;3.990000;1.782664;2.036723
4042.630912;2718;10;60;3.146870;2.817850;0.036609
4042.630930;5904;0;170;3.494894;2.172727;2.895769
4042.630971;4704;19;153;2.979172;2.302431;0.820446
4042.631014;3107;30;23;3.990000;3.398564;0.687513
4042.631187;2130;1;39;3.237859;2.850730;0.640869
4042.631219;1657;15;26;3.130537;2.939481;0.189372
4042.631247;2141;21;53;3.867451;3.480507;0.089737
4042.631338;2199;17;178;3.887365;3.444995;1.006034
4042.631460;3421;29;27;3.278502;2.834981;0.103074
4042.631515;1615;0;26;3.426548;3.031864;0.599960
4042.631533;1430;15;35;2.815849;2.713283;0.025278
4042.631546;6772;4;25;3.641703;1.411367;1.132357
4042.631564;3675;26;54;3.990000;3.255067;0.307885
4042.631690;150;20;24;2.690000;2.577876;0.021349
4042.631696;398;5;40;2.878223;2.630140;0.073655
4042.631719;3223;28;77;3.907943;3.364019;0.435314
4042.631734;1967;10;147;3.437236;3.170266;0.160907
4042.631811;4072;25;22;3.198307;2.654352;0.201334
4042.631825;1641;25;19;3.570032;3.149325;0.081528
4042.631840;225;32;106;3.181622;2.922937;2.677084
4042.631890;5531;4;9;3.744676;2.487035;0.797427
4042.631926;3370;30;180;3.987458;3.271542;0.350445
4042.631943;2909;14;85;3.990000;3.604764;0.174784
4042.631958;3677;12;127;2.997769;2.565907;0.309522
4042.632008;2588;3;138;3.990000;3.422347;0.472894
4042.632014;6715;0;174;3.645337;1.763791;2.618015
4042.632024;1783;0;51;2.972555;2.651921;0.585266
4042.632045;1142;16;21;3.376036;3.219157;0.023325
4042.632086;4710;19;69;2.912496;2.317875;0.128523
4042.632092;1568;23;113;3.930554;3.558411;0.037579
4042.632209;5543;15;25;2.929822;2.237046;0.022574
4042.632248;2075;23;161;2.690000;2.391509;0.470317
4042.632249;1327;19;87;2.720777;2.519637;0.587391
4042.632300;3005;13;60;2.873968;2.586734;0.048545
4042.632323;2402;31;27;3.990000;3.396785;1.527957
4042.632449;2474;1;4;3.380791;2.985946;0.365294
4042.632559;4839;12;175;3.667231;2.762944;0.441365
4042.632569;206;25;176;3.116351;2.825291;0.157443
4042.632582;2480;18;176;3.185736;2.791705;0.468788
4042.632637;6280;29;75;2.927212;1.658237;0.056869
4042.632666;310;9;175;3.406845;3.182776;0.042478
4042.632721;5620;28;190;2.690000;1.690674;0.676690
4042.632987;2076;16;154;3.960638;3.548463;0.197441
4042.632999;1432;10;133;3.990000;3.671362;0.050894
4042.633021;746;13;25;2.690000;2.624562;0.027973
4042.633110;1381;17;93;3.940672;3.637182;0.061050
4042.633115;2405;4;158;3.990000;3.575811;0.030754
4042.633296;2048;24;187;3.990000;3.452225;1.999814
4042.633316;6026;27;172;2.690000;1.563891;0.111546
4042.633317;6198;31;78;3.266120;1.887000;0.996573
4042.633381;363;20;48;3.401933;3.200143;0.138546
4042.633383;3321;26;136;3.990000;3.314120;0.296433
4042.633457;4099;6;160;3.032588;2.527958;0.865076
4042.633499;5369;13;100;3.398240;2.621607;0.043995
4042.633499;5651;33;140;3.990000;2.508561;1.648188
4042.633508;4701;8;50;3.907668;2.974650;0.033490
4042.633510;5683;20;166;3.990000;2.611418;0.051044
4042.633527;5689;29;182;2.736908;1.600225;0.524289
4042.633534;1118;13;91;3.990000;3.694016;0.069079
4042.633569;5851;11;177;3.434265;1.988486;0.122121
4042.633597;3558;2;87;3.804151;3.120244;0.800465
4042.633617;946;4;168;3.990000;3.699978;0.829115
4042.633619;3682;11;180;3.687472;3.096415;0.457441
4042.633678;5354;9;80;3.446393;2.482465;0.109008
4042.633694;675;15;58;3.932652;3.754833;0.225727
4042.633740;2289;2;67;3.751865;3.226809;0.892193
4042.633800;5605;3;90;3.443344;2.296676;0.489939
4042.633828;6298;32;110;3.990000;2.070987;1.234481
4042.633891;504;15;164;3.505330;3.253159;0.055269
4042.633906;5840;30;80;2.690000;1.643373;0.568048
4042.633916;2623;31;191;3.962491;3.333623;0.340556
4042.633955;6206;13;151;3.990000;2.571285;0.178795
4042.634104;1823;10;20;2.690000;2.581865;0.075035
4042.634113;2916;26;142;3.488473;3.015425;0.155169
4042.634135;5492;30;189;3.552894;2.296814;0.232656
4042.634178;5936;19;150;3.370445;2.211245;0.057254
4042.634212;3018;24;138;3.874534;3.339795;0.148591
4042.634248;4304;24;78;3.793980;3.079964;0.051736
4042.634406;1634;22;165;3.625807;3.233432;0.119148
4042.634425;4882;9;68;3.772934;2.873965;0.387185
4042.634443;355;34;29;3.559026;3.242134;1.346613
4042.634461;2471;32;37;3.843176;3.296108;2.478013
4042.634477;1883;12;193;3.831567;3.406298;0.186386
4042.634493;1492;34;54;3.990000;3.514313;0.846306
4042.634498;1410;21;3;3.045448;2.825941;0.757462
4042.634502;110;5;62;3.815595;3.549386;0.069074
4042.634506;3247;2;77;3.666929;3.092327;1.602160
4042.634564;4415;23;116;3.917769;3.099965;0.091713
4042.634592;6865;31;135;3.189544;1.597390;0.278882
4042.634718;2870;15;15;3.523907;3.318183;0.369233
4042.634816;2158;25;40;3.858759;3.599510;0.039196
4042.634840;4584;23;68;2.987720;2.252413;0.314971
4042.634878;4689;27;138;2.884584;2.186260;0.112234
4042.634914;6397;15;12;3.682162;1.138739;0.078296
4042.635029;3615;26;41;2.882871;2.419490;0.034603
4042.635064;1938;30;173;3.990000;3.506296;1.246632
4042.635083;4441;23;59;3.200850;2.703897;0.055287
4042.635123;4243;23;86;3.442300;2.763749;1.065920
4042.635128;5643;33;176;2.805116;1.814053;0.199315
4042.635145;6054;18;14;3.894870;2.652084;0.032983
4042.635151;5559;13;175;3.585475;2.459230;0.346279
4042.635209;6258;8;135;3.149056;2.007305;0.079317
4042.635258;3285;26;106;3.373808;2.863875;0.048631
4042.635296;2545;11;84;3.990000;3.681254;0.143507
4042.635303;4732;22;42;3.990000;3.290181;0.054828
4042.635428;5523;2;92;3.344012;2.281126;0.722136
4042.635449;5635;29;7;3.321467;2.171958;0.623652
4042.635471;2248;17;186;3.857551;3.346552;0.125782
4042.635485;667;32;187;3.702549;3.358341;0.210242
4042.635542;2809;6;72;3.328145;2.898665;0.176904
4042.635548;6540;16;168;2.690000;1.628387;0.852415
4042.635651;5085;2;26;2.941643;2.103222;0.081904
4042.635722;369;24;141;3.990000;3.675567;0.062767
4042.635736;5409;29;9;3.480684;2.476082;0.335312
4042.635738;1969;8;172;3.165051;2.857122;0.850135
4042.635738;5217;24;26;3.426688;2.546828;0.038732
4042.635763;5956;5;73;3.143853;1.939159;0.122882
4042.635773;3045;26;66;3.990000;3.471306;0.062662
4042.635934;4049;32;108;2.690000;2.154145;0.541158
4042.635943;4500;13;70;3.990000;3.222796;0.236560
4042.636027;4542;13;78;3.567491;2.948116;0.107604
4042.636050;608;35;163;3.438062;3.056463;1.578136
4042.636053;1611;5;92;3.905808;3.474560;0.107192
4042.636055;2110;33;25;3.990000;3.458933;1.860042
4042.636073;2119;33;181;2.690000;2.396406;0.143742
4042.636095;909;32;152;3.022211;2.705322;0.674569
4042.636217;868;5;126;3.482716;3.180575;0.143466
4042.636301;651;26;103;3.990000;3.629078;1.134802
4042.636319;143;22;148;3.990000;3.648650;0.122084
4042.636359;458;31;18;3.990000;3.619524;0.523117
4042.636380;558;21;97;3.990000;3.663162;0.035819
4042.636449;4583;29;107;2.779173;2.121564;0.483691
4042.636459;2285;25;166;3.361280;2.965729;1.268475
4042.636527;1115;4;79;3.797123;3.409308;0.898014
4042.636546;4643;34;134;3.232798;2.437596;1.605724
4042.636677;2585;9;126;3.301477;2.937830;0.036469
4042.636754;5094;11;184;3.990000;2.984771;0.064151
4042.636766;5228;14;52;2.746020;2.085696;0.042283
4042.636851;6284;3;50;2.690000;1.641146;1.118518
4042.636891;5664;17;81;3.882555;2.685596;0.149364
4042.636892;3429;14;100;3.354729;2.964189;0.330423
4042.636967;6118;2;91;3.990000;2.475762;0.645606
4042.637014;2021;34;168;3.197193;2.785317;1.178951
4042.637032;1210;11;188;3.518932;3.208579;0.571553
4042.637093;409;10;35;2.787217;2.621594;0.046584
4042.637111;5592;1;172;3.388146;2.031304;0.037596
4042.637138;702;4;16;3.364781;3.040661;0.115276
4042.637219;2254;0;77;3.260649;2.827328;1.033792
4042.637258;3791;2;33;3.735633;3.122653;2.208645
4042.637258;2123;23;8;3.517068;3.208624;0.800426
4042.637264;5343;15;20;3.990000;2.958303;0.593037
4042.637321;3857;1;115;3.990000;3.144673;1.798889
4042.637322;3246;2;191;3.604307;3.113186;1.182193
4042.637358;2425;6;174;3.718588;3.303531;0.125856
4042.637391;5042;16;40;3.570303;2.941245;0.021332
4042.637479;5791;35;108;2.690000;1.537650;0.848960
4042.637488;1222;8;40;3.102079;2.847477;0.076502
4042.637602;899;3;102;3.827854;3.459144;0.544674
4042.637685;3884;2;117;3.274487;2.845238;2.011516
4042.637736;5633;2;159;2.690000;1.815773;0.853866
4042.637866;1171;14;66;2.840583;2.673770;0.064470
4042.637902;75;9;139;2.690000;2.513292;0.145947
4042.637975;3120;32;70;3.106698;2.616345;1.792949
4042.637987;5782;29;146;3.143796;2.065716;0.249918
4042.638066;2963;28;117;3.582769;3.105117;0.761052
4042.638077;5096;22;169;3.858685;2.750825;0.182988
4042.638192;920;21;90;3.195512;2.995896;0.220242
4042.638195;6633;4;161;3.486438;1.373414;0.461696
4042.638219;1905;11;18;2.690000;2.512160;0.054326
4042.638234;6139;4;93;2.779755;1.712066;0.341797
4042.638240;6504;34;72;3.295136;1.706107;1.463033
4042.638344;1449;0;117;2.951580;2.777565;1.192696
4042.638373;4919;35;183;3.359758;2.386888;0.137653
4042.638482;1023;10;50;3.378312;3.146078;0.058287
4042.638515;4923;16;128;3.990000;3.033477;0.175482
4042.638533;6745;22;106;3.204419;1.961842;0.051221
4042.638550;343;23;177;2.895110;2.625843;0.568920
4042.638595;5577;11;12;2.857213;2.172159;0.213137
4042.638652;2100;31;102;3.946014;3.490645;1.110129
4042.638724;4013;15;57;3.975394;3.400700;0.064559
4042.638734;5435;7;87;2.690000;1.931714;0.043970
4042.638818;1651;35;48;2.885295;2.555285;1.881907
4042.638829;12;16;97;3.990000;3.764567;0.294120
4042.638840;3557;0;120;3.707532;3.136466;0.580778
4042.638850;4533;4;143;3.827456;2.946301;0.427149
4042.638957;3268;14;104;3.739663;3.380056;0.093817
4042.638997;6217;31;41;2.690000;1.316506;0.659832
4042.639126;4276;1;192;3.353310;2.684547;2.035703
4042.639223;1512;15;50;3.990000;3.683655;0.052421
4042.639353;1436;16;24;3.990000;3.826999;0.047613
4042.639354;5665;5;124;3.990000;2.579247;0.050779
4042.639367;4379;12;74;2.690000;2.280260;0.212893
4042.639383;3568;3;28;3.347814;2.750344;0.361081
4042.639470;1829;2;9;3.407550;3.081361;0.187606
4042.639485;3722;33;173;3.629153;2.986468;1.303972
4042.639487;1059;29;65;3.687663;3.318826;1.469585
4042.639495;6712;26;84;3.990000;2.244758;0.162744
4042.639523;273;16;149;3.990000;3.719640;0.896803
4042.639579;3410;27;73;3.644199;3.026227;0.041897
4042.639641;2357;20;145;3.644843;3.250311;0.218447
4042.639724;2370;22;25;2.916068;2.673399;0.108782
4042.639779;3062;24;88;3.525196;3.046980;0.096279
4042.639779;442;3;147;2.782721;2.585697;0.182092
4042.639831;6019;27;161;3.037823;2.024849;0.075388
4042.639935;2625;19;169;3.493702;3.100009;0.541970
4042.639936;4872;32;178;2.690000;1.948256;0.265651
4042.640084;5472;35;17;3.787909;2.537842;1.599269
4042.640118;5395;9;189;2.690000;1.987441;0.153420
4042.640171;2735;10;113;3.806915;3.452297;0.034071
4042.640188;4478;30;56;3.314813;2.559584;0.544704
4042.640251;4665;23;108;3.320932;2.602814;1.001281
4042.640262;455;24;129;2.690000;2.486131;0.157706
4042.640292;6328;22;116;3.692861;2.200477;0.137349
4042.640303;3394;6;145;3.649175;3.144137;0.035574
4042.640351;6771;15;190;3.515540;1.629681;0.427552
4042.640377;3027;7;144;3.990000;3.534230;0.019100
4042.640382;2646;29;187;3.625821;3.106609;0.290842
4042.640421;2978;12;168;3.531073;3.118108;0.378054
4042.640493;1016;27;126;3.155772;2.874597;0.108612
4042.640536;566;16;82;3.990000;3.734689;0.072328
4042.640578;6308;10;69;3.303281;2.003838;1.063803
4042.640587;5446;22;30;3.704818;2.653408;0.568251
4042.640602;5185;34;64;3.525661;2.492658;1.760118
4042.640659;3011;25;18;3.990000;3.561590;0.023664
4042.640670;5269;28;88;3.537027;2.474361;0.256568
4042.640689;5980;15;2;2.900699;1.985976;1.137562
4042.640807;5120;35;53;3.846389;2.563196;1.789999
4042.640924;5076;31;175;3.990000;2.734749;0.809700
4042.640939;4370;23;103;2.690000;2.161833;0.048457
4042.640955;1083;10;29;3.811228;3.547811;0.222858
4042.641010;5305;33;121;3.669228;2.390326;1.774149
4042.641035;4411;12;16;2.690000;2.313969;0.104435
4042.641095;3236;18;45;3.447807;3.121390;0.023673
4042.641167;251;20;97;3.453853;3.279235;0.356575
4042.641217;615;25;59;2.690000;2.485210;0.122149
4042.641217;3379;22;8;2.690000;2.480871;0.065038
4042.641324;1037;1;17;3.990000;3.581553;0.463927
4042.641360;3186;4;134;3.611689;3.080037;0.114562
4042.641413;4754;14;86;3.935042;3.066315;1.146905
4042.641524;5526;0;76;3.990000;2.517083;1.221648
4042.641594;6424;5;69;3.087378;1.806251;0.217896
4042.641629;1796;5;182;3.010638;2.731872;0.287228
4042.641654;3634;29;51;3.990000;3.238912;1.216744
4042.641661;4910;30;193;3.990000;2.954641;1.008125
4042.641684;5627;15;125;2.998724;2.023700;0.089234
4042.641725;1067;27;179;2.860735;2.594650;0.935416
4042.641786;5824;28;39;2.690000;1.781370;0.560927
4042.641811;5729;20;182;2.836495;1.959906;1.104166
4042.641871;3691;5;67;2.715622;2.257282;0.876163
4042.641927;470;25;95;3.758514;3.442219;0.059860
4042.641972;1041;11;69;3.685289;3.418178;0.104888
4042.641996;4483;20;32;2.690000;2.215247;0.030810
4042.642068;6325;26;161;3.798756;2.377369;0.100935
4042.642084;4660;35;77;3.990000;2.966360;1.735045
4042.642160;1140;25;150;3.039323;2.730582;0.188632
4042.642213;2965;3;92;3.949464;3.327532;0.658338
4042.642222;2986;28;103;2.950878;2.574525;0.054069
4042.642293;4868;34;189;3.111313;2.272336;0.328472
4042.642301;822;8;151;2.786774;2.589608;0.129597
4042.642350;1835;19;71;3.949299;3.638538;0.047816
4042.642377;1639;0;84;3.990000;3.529094;1.150099
4042.642386;663;20;152;2.690000;2.467208;0.334243
4042.642418;2768;23;2;3.458382;3.019004;0.885034
4042.642449;3297;31;128;3.990000;3.368779;2.147655
4042.642551;4086;13;163;3.990000;3.264088;0.303485
4042.642563;3086;23;168;3.339019;2.901808;0.344951
4042.642624;796;15;97;2.725365;2.554438;0.255003
4042.642648;1572;5;39;3.990000;3.569980;0.070248
4042.642649;5798;26;67;3.606170;2.417767;0.086691
4042.642658;2791;20;92;3.314599;2.976233;0.085740
4042.642773;5317;8;91;3.579043;2.796828;0.029741
4042.642942;5475;33;153;3.599897;2.386686;1.497884
4042.642944;2781;6;193;3.504653;2.996532;0.360983
4042.642948;1741;20;62;3.990000;3.651705;0.057715
4042.643033;3035;23;126;3.313832;2.877101;0.351919
4042.643075;4087;33;35;3.990000;3.109417;2.519371
4042.643147;4532;12;14;2.859266;2.402380;0.121141
4042.643170;5785;7;119;3.990000;2.555778;0.088792
4042.643227;1763;5;109;3.743711;3.275937;0.163663
4042.643347;3488;23;87;2.690000;2.330810;0.123150
4042.643456;3094;27;175;3.539893;3.020525;0.704882
4042.643476;3827;11;92;3.646836;3.151054;0.132192
4042.643494;2482;19;135;3.990000;3.555922;0.083703
4042.643542;2;21;117;3.782719;3.571135;0.061105
4042.643544;4115;3;115;3.133000;2.534150;0.276504
4042.643563;288;25;71;3.990000;3.646412;0.059247
4042.643590;3511;34;100;3.689861;3.054390;1.051734
4042.643646;1182;10;168;3.990000;3.675336;0.315701
4042.643654;6851;5;59;3.222166;1.054785;0.082409
4042.643682;1376;3;190;3.719883;3.346321;1.245430
4042.643703;498;10;78;3.327324;3.106380;0.095576
4042.643804;2267;1;142;3.278541;2.848059;1.109830
4042.643835;2874;9;154;2.690000;2.397929;0.357203
4042.643880;4344;14;133;3.780592;3.087318;0.056318
4042.643884;971;25;27;2.695218;2.481756;0.099020
4042.643943;1474;34;162;3.990000;3.550019;2.327500
4042.644093;2514;14;143;2.845647;2.553813;0.399456
4042.644161;6457;3;156;3.276788;1.890083;0.880593
4042.644211;3084;33;148;3.990000;3.329948;2.537475
4042.644352;5692;2;75;3.990000;2.495632;0.994712
4042.644374;5338;0;73;3.990000;2.762127;1.095704
4042.644392;4322;19;121;3.990000;3.220166;0.073740
4042.644455;6158;15;191;3.227608;2.039877;0.200403
4042.644477;1664;8;27;3.503760;3.134927;0.082367
4042.644492;1120;6;71;3.990000;3.578604;0.295972
4042.644547;2694;8;22;3.990000;3.592976;0.155949
4042.644554;1514;21;70;2.881065;2.703953;0.066363
4042.644555;6029;9;23;2.996087;1.839883;0.213544
4042.644580;5078;23;148;3.990000;2.830909;0.429150
4042.644589;4191;25;104;3.260690;2.636637;0.026518
4042.644602;836;32;144;2.690000;2.422162;0.254199
4042.644623;391;4;189;2.690000;2.487484;0.849167
4042.644625;5845;19;55;3.790729;2.373771;0.093749
4042.644674;2205;27;157;3.423179;3.036563;0.787019
4042.644712;224;12;20;3.321876;3.182290;0.021260
4042.644765;6271;13;138;3.990000;2.309982;0.500524
4042.644796;4336;21;154;2.790207;2.257978;0.074929
4042.644807;349;28;134;2.795126;2.559454;0.098529
4042.644930;4485;25;186;2.690000;2.057566;0.116651
4042.644963;4857;17;65;3.990000;3.070569;0.030251
4042.644996;3907;34;138;2.974964;2.429589;1.043971
4042.645107;6339;11;33;2.690000;0.737770;0.075890
4042.645112;1974;12;142;3.828685;3.500347;0.086971
4042.645120;5754;0;173;3.386834;2.107274;2.777204
4042.645165;2037;26;192;3.796965;3.329369;0.709972
4042.645184;5255;16;102;3.990000;2.993674;0.077660
4042.645187;3831;13;179;2.690000;2.323291;0.205008
4042.645194;1523;32;117;3.990000;3.502755;1.431705
4042.645222;4394;13;117;3.823535;3.068560;0.042163
4042.645227;4490;2;22;3.990000;2.994530;0.604491
4042.645238;3757;23;146;2.769087;2.341629;0.183131
4042.645334;3594;25;10;3.180344;2.671034;0.032253
4042.645351;5838;33;90;3.637903;2.152885;0.557114
4042.645410;6839;31;85;3.169815;1.406094;1.237441
4042.645445;23;9;130;3.391185;3.229893;0.038528
4042.645461;3874;34;116;2.690000;2.213530;0.836509
4042.645519;741;21;172;2.690000;2.468812;0.197017
4042.645617;4979;26;99;3.746746;2.704179;0.095535
4042.645626;6689;23;122;3.743509;2.161082;0.036584
4042.645650;4712;26;180;3.406200;2.538789;0.662415
4042.645657;2175;2;41;3.236098;2.898648;0.543060
4042.645728;4901;9;146;3.504115;2.761994;0.083313
4042.645761;3357;8;188;3.609105;3.102819;0.199545
4042.645783;600;31;89;3.630212;3.243043;1.183850
4042.645793;3237;15;55;2.690000;2.435105;0.073868
4042.645799;5539;13;186;3.656518;2.305116;0.142698
4042.645815;5666;34;32;2.690000;1.838258;1.499015
4042.645830;5718;8;164;3.357033;2.201985;0.411660
4042.645917;3819;34;60;3.735710;2.992855;1.702345
4042.646081;6154;33;17;3.990000;2.275846;0.895978
4042.646102;762;21;153;3.935681;3.537557;0.183914
4042.646178;4385;6;168;3.990000;3.199261;0.399063
4042.646211;3789;19;54;3.990000;3.467675;0.090538
4042.646279;1899;14;5;3.990000;3.738025;0.284045
4042.646323;6368;24;57;2.732849;1.893998;0.588630
4042.646327;6663;32;134;3.990000;1.905782;1.723636
4042.646389;448;16;129;3.449661;3.209737;0.263553
4042.646504;6812;5;70;3.832439;0.992106;0.081059
4042.646536;2361;20;87;3.280220;2.996923;0.107876
4042.646539;1787;9;178;3.990000;3.588055;0.150273
4042.646591;5016;12;171;3.990000;2.985304;0.285128
4042.646635;1782;5;121;2.690000;2.466216;0.651090
4042.646687;4756;33;84;3.445111;2.591322;0.857260
4042.646726;2406;20;179;2.690000;2.348489;0.157869
4042.646771;6244;32;25;3.630708;2.032077;2.930369
4042.646817;2056;32;184;2.690000;2.375868;0.078207
4042.646858;231;14;113;3.680716;3.463148;0.039692
4042.646930;174;30;144;2.690000;2.459603;0.533962
4042.646934;5502;31;116;3.990000;2.550888;0.531550
4042.646943;2924;29;129;3.682204;3.117011;1.060457
4042.647043;3986;19;9;3.685375;3.225488;0.020107
4042.647058;2325;5;119;3.833712;3.380706;0.046035
4042.647069;1635;18;37;3.012592;2.804981;0.021748
4042.647078;213;31;62;3.344401;3.037551;0.846912
4042.647165;942;30;6;3.714563;3.305863;0.431803
4042.647174;2591;1;188;3.785027;3.209427;1.728468
4042.647223;2575;18;94;3.313255;3.066991;0.060902
4042.647226;1583;14;93;3.508767;3.211782;0.027071
4042.647272;5289;10;19;3.391459;2.590357;0.019556
4042.647272;6652;19;75;3.742257;2.037151;0.295854
4042.647307;1020;17;19;3.160181;2.981939;0.029384
4042.647339;4445;24;145;3.990000;3.083090;0.110098
4042.647435;5609;14;44;2.690000;2.087300;0.128059
4042.647437;963;8;60;3.818226;3.571475;0.250535
4042.647448;1270;28;107;3.231266;2.903458;1.167223
4042.647464;5882;11;117;3.883523;2.463890;0.055002
4042.647531;3979;31;192;3.990000;3.160856;0.506371
4042.647596;6816;5;93;3.518918;1.310807;0.167227
4042.647625;3769;33;120;2.704526;2.220360;1.204694
4042.647639;3924;19;42;2.690000;2.366523;0.030373
4042.647667;4658;25;171;3.541687;2.705224;0.291001
4042.647737;4865;14;119;3.990000;3.135764;0.454028
4042.647753;374;2;122;2.901654;2.615955;0.464663
4042.647921;1774;8;167;3.990000;3.619462;0.691050
4042.647976;653;23;48;3.410606;3.253646;0.069685
4042.647976;3174;33;163;3.633389;3.026112;1.828897
4042.648033;6639;9;82;3.513554;1.723114;0.021186
4042.648080;2887;5;16;3.328808;2.893173;0.242714
4042.648189;3726;31;65;3.971882;3.171715;0.206309
4042.648225;3903;11;124;3.990000;3.350759;0.130493
4042.648233;1249;1;25;3.357443;2.984778;0.856965
4042.648283;4561;24;38;3.842928;3.132200;0.021953
4042.648382;239;27;149;3.027620;2.779449;0.449336
4042.648454;4970;7;151;3.424056;2.570378;0.018693
4042.648457;5033;18;173;3.990000;2.864404;0.598294
4042.648499;3462;31;54;3.121938;2.564093;0.678253
4042.648500;1330;8;43;3.990000;3.649586;0.017311
4042.648530;2310;14;184;3.294929;2.938988;0.035016
4042.648576;5095;34;92;3.738737;2.724591;1.881109
4042.648760;939;8;67;3.805012;3.523292;0.024551
4042.648765;4523;12;134;3.250619;2.654854;0.258147
4042.648793;2053;7;80;3.168990;2.883896;0.092334
4042.649095;6516;34;81;3.560771;1.819632;1.486046
4042.649143;1606;9;135;3.754008;3.450395;0.029849
4042.649183;902;25;72;3.210603;2.928281;0.679035
4042.649232;4796;16;192;2.690000;2.010847;1.004340
4042.649245;4631;9;125;3.777226;3.002040;0.397506
4042.649271;660;7;66;3.163223;2.887677;0.150489
4042.649357;242;20;13;3.990000;3.833894;0.015777
4042.649394;2118;27;142;3.878466;3.389021;0.075095
4042.649403;993;26;34;2.827766;2.641200;0.087582
4042.649408;4234;22;18;3.945612;3.202146;0.197796
4042.649495;6626;21;176;3.990000;2.325654;0.718449
4042.649531;3630;34;46;3.990000;3.208019;0.990966
4042.649538;3546;23;184;2.832714;2.369796;1.240192
4042.649579;4155;0;60;3.204740;2.517835;1.518088
4042.649592;2204;11;62;3.990000;3.617470;0.073289
4042.649651;5715;13;88;2.690000;1.930412;0.096990
4042.649682;6088;35;19;3.968345;2.388875;2.546686
4042.649768;2502;22;125;2.690000;2.449566;0.079401
4042.649794;5100;13;145;3.376602;2.537705;0.090456
4042.649807;830;12;38;3.786422;3.490481;0.145321
4042.649872;3067;31;145;3.906228;3.227478;0.578592
4042.649943;4609;3;13;3.950789;3.044320;0.819671
4042.650027;4306;17;149;3.356362;2.684872;0.267238
4042.650073;1366;26;18;2.690000;2.429245;0.121094
4042.650116;782;8;175;3.834049;3.512219;0.015772
4042.650135;3828;18;182;3.990000;3.131476;0.320145
4042.650159;241;18;148;2.852924;2.645746;0.144099
4042.650288;906;25;50;2.690000;2.435085;0.215622
4042.650296;4275;35;52;3.678837;2.923714;2.858911
4042.650389;1527;31;56;3.983086;3.471109;0.647198
4042.650461;5736;8;137;3.990000;2.754097;0.153897
4042.650466;3330;18;130;2.888948;2.547065;0.033572
4042.650582;2373;22;57;3.360280;3.114197;0.126048
4042.650630;5018;1;63;3.279639;2.433361;1.191611
4042.650655;1131;9;167;3.990000;3.662230;0.366629
4042.650663;4098;0;3;3.733798;2.926025;0.236670
4042.650707;996;18;87;3.683947;3.391834;0.189557
4042.650715;6697;18;168;3.523270;1.916901;0.620854
4042.650748;5909;0;31;3.221601;2.002930;0.711132
4042.650758;3239;25;17;2.989164;2.663924;0.013625
4042.650766;6683;3;130;3.431648;1.376930;1.097921
4042.650872;4129;12;161;3.990000;3.270291;0.870051
4042.650897;1506;4;159;3.990000;3.588164;0.986608
4042.650955;245;15;74;3.990000;3.756588;0.248674
4042.650969;1350;21;72;2.690000;2.488704;0.218299
4042.651022;5681;14;47;3.918713;2.670492;0.091790
4042.651029;6061;0;91;2.690000;1.426255;1.336862
4042.651065;5073;4;41;3.076089;2.267960;0.033538
4042.651081;1589;24;25;3.823302;3.494373;0.068864
4042.651147;5342;2;109;3.516240;2.552548;0.914937
4042.651232;2695;8;38;2.991438;2.738376;0.088167
4042.651259;1689;31;40;2.948914;2.657094;0.266043
4042.651264;1054;26;57;3.360783;3.090107;0.215216
4042.651304;2220;5;138;2.737363;2.361523;0.113190
4042.651310;3047;16;86;3.933687;3.463863;0.040324
4042.651334;1170;22;21;3.505444;3.358608;0.035737
4042.651417;803;18;50;3.171284;3.004851;0.067639
4042.651444;5827;10;56;3.575835;2.023969;0.190850
4042.651451;3068;31;126;3.778468;3.161180;1.065060
4042.651452;1912;23;190;3.820788;3.366157;1.316670
4042.651458;492;18;11;3.990000;3.812515;0.072554
4042.651498;1159;21;17;3.990000;3.694623;0.106360
4042.651498;3664;1;16;3.990000;3.250702;1.098490
4042.651594;1153;6;110;3.810076;3.463294;0.179089
4042.651609;3678;22;96;3.597684;3.038774;0.122939
4042.651644;1754;17;125;3.584044;3.255215;0.233874
4042.651829;5739;24;44;2.966694;1.961122;0.019390
4042.651877;3872;14;128;3.103335;2.637661;0.146072
4042.651912;3804;3;160;3.349261;2.846001;1.267137
4042.651921;5735;0;185;3.657437;2.221035;2.275739
4042.651925;6646;31;178;2.690000;1.539872;0.890029
4042.651935;4463;25;46;3.608576;2.877786;0.248411
4042.651962;4056;20;143;3.883285;3.203210;0.249039
4042.651968;6133;26;52;2.690000;1.583650;0.374321
4042.651997;2486;18;121;3.990000;3.545394;0.155490
4042.652024;6679;11;148;3.247637;2.233090;0.125735
4042.652089;2043;21;155;3.135033;2.795088;0.301483
4042.652113;6315;14;173;2.690000;1.873246;0.623085
4042.652123;1192;4;190;3.990000;3.561917;0.315684
4042.652139;681;20;74;2.694018;2.477138;0.141578
