Time;PeopleCount;WindowSize;CellsInMeter;MeanSpeed;Density;Flow
680.321398;2396;5;3.000000;1.145448;3.119340;3.083292
690.321430;2425;5;3.000000;1.143422;3.157095;3.124990
700.321478;2452;5;3.000000;1.144258;3.192246;3.058319
710.321529;2483;5;3.000000;1.143739;3.232605;2.733319
720.321726;2515;5;3.000000;1.142851;3.274266;3.091606
730.321892;2552;5;3.000000;1.147202;3.322436;3.474942
740.322073;2582;5;3.000000;1.146409;3.361493;3.333273
750.322411;2618;5;3.000000;1.144303;3.408361;3.308222
760.322411;2640;5;3.000000;1.142184;3.437003;3.316666
770.322426;2672;5;3.000000;1.142582;3.478663;3.158329
780.322550;2702;5;3.000000;1.146690;3.517720;3.358292
790.322695;2732;5;3.000000;1.142914;3.556777;3.416617
800.322704;2764;5;3.000000;1.143951;3.598438;3.358330
810.323016;2795;5;3.000000;1.144283;3.638796;3.658219
820.323257;2823;5;3.000000;1.141683;3.675250;3.458250
830.323382;2852;5;3.000000;1.145387;3.713004;3.474957
840.323485;2883;5;3.000000;1.141023;3.753363;3.499964
850.323565;2914;5;3.000000;1.140424;3.793722;3.833303
860.323844;2937;5;3.000000;1.146277;3.823666;3.758229
870.324101;2971;5;3.000000;1.143754;3.867930;3.591574
880.324207;3001;5;3.000000;1.143442;3.906987;3.658294
890.324240;3031;5;3.000000;1.143615;3.946044;3.758321
900.324358;3059;5;3.000000;1.142456;3.982497;3.916620
910.324514;3087;5;3.000000;1.142576;4.018950;3.958271
920.324627;3119;5;3.000000;1.140158;4.060610;3.891623
930.324988;3144;5;3.000000;1.140581;4.093158;3.799863
940.325004;3175;5;3.000000;1.142172;4.133517;3.841661
950.325007;3205;5;3.000000;1.142717;4.172573;3.883332
960.325437;3233;5;3.000000;1.141726;4.209026;4.158155
970.325585;3260;5;3.000000;1.142009;4.244178;4.066607
980.325650;3291;5;3.000000;1.140516;4.284536;3.908308
990.325819;3318;5;3.000000;1.141733;4.319688;4.349927
1000.325904;3352;5;3.000000;1.143643;4.363952;4.091632
1010.325938;3383;5;3.000000;1.142247;4.404311;3.933320
1020.326166;3407;5;3.000000;1.140202;4.435556;4.041574
1030.326237;3427;5;3.000000;1.138807;4.461594;4.249970
1040.326243;3457;5;3.000000;1.139141;4.500651;4.458331
1050.326284;3489;5;3.000000;1.138654;4.542312;4.624981
1060.326522;3521;5;3.000000;1.136693;4.583972;4.241566
1070.326594;3550;5;3.000000;1.137883;4.621727;4.158303
1080.326708;3576;5;3.000000;1.136563;4.655576;4.383283
1090.326776;3599;5;3.000000;1.135960;4.685520;4.266638
1100.326791;3623;5;3.000000;1.135982;4.716766;4.474993
1110.326794;3654;5;3.000000;1.136526;4.757124;4.258332
1120.326920;3680;5;3.000000;1.133997;4.790974;4.499943
1130.327169;3706;5;3.000000;1.134374;4.824823;4.633218
1140.327237;3735;5;3.000000;1.134363;4.862578;4.691635
1150.327256;3760;5;3.000000;1.133253;4.895125;4.491658
1160.327351;3787;5;3.000000;1.132945;4.930276;4.524957
1170.327406;3808;5;3.000000;1.130597;4.957616;4.508308
1180.327488;3834;5;3.000000;1.133274;4.991465;4.574962
1190.327518;3860;5;3.000000;1.131365;5.025315;4.883319
1200.327598;3883;5;3.000000;1.127290;5.055258;4.758295
1210.327603;3909;5;3.000000;1.132186;5.089107;4.758331
1220.327646;3927;5;3.000000;1.127923;5.112542;4.649980
1230.327711;3947;5;3.000000;1.127112;5.138579;4.574970
1240.327721;3972;5;3.000000;1.127482;5.171127;4.808329
1250.328047;3996;5;3.000000;1.125523;5.202372;4.849842
1260.328092;4022;5;3.000000;1.122646;5.236222;4.666645
1270.328338;4052;5;3.000000;1.121060;5.275278;5.024877
1280.328342;4073;5;3.000000;1.121788;5.302618;4.791665
1290.328418;4096;5;3.000000;1.122050;5.332562;4.791630
1300.328449;4121;5;3.000000;1.116172;5.365109;4.783319
1310.328585;4144;5;3.000000;1.115665;5.395053;4.891600
1320.328906;4170;5;3.000000;1.110341;5.428902;4.824845
1330.328959;4191;5;3.000000;1.112102;5.456242;4.883308
1340.328999;4213;5;3.000000;1.107379;5.484884;4.891647
1350.329009;4233;5;3.000000;1.109352;5.510921;4.974995
1360.329113;4256;5;3.000000;1.103933;5.540865;4.908282
1370.329113;4279;5;3.000000;1.106540;5.570809;4.850000
1380.329136;4301;5;3.000000;1.101056;5.599450;4.916656
1390.329144;4326;5;3.000000;1.100897;5.631998;4.816662
1400.329363;4356;5;3.000000;1.094897;5.671055;4.991557
1410.329431;4374;5;3.000000;1.095008;5.694489;4.858300
1420.329494;4396;5;3.000000;1.092886;5.723130;4.899969
1430.329570;4423;5;3.000000;1.089372;5.758281;5.008296
1440.329669;4448;5;3.000000;1.086253;5.790829;4.899951
1450.329719;4476;5;3.000000;1.079772;5.827282;5.116641
1460.330015;4496;5;3.000000;1.080526;5.853320;4.891522
1470.330247;4521;5;3.000000;1.081672;5.885867;4.841555
1480.330418;4541;5;3.000000;1.080243;5.911905;4.899916
1490.330436;4562;5;3.000000;1.079847;5.939245;4.924991
1500.330509;4589;5;3.000000;1.074093;5.974396;5.058296
1510.330711;4610;5;3.000000;1.065708;6.001736;4.783237
1520.330716;4631;5;3.000000;1.062950;6.029076;5.108331
1530.330756;4652;5;3.000000;1.060837;6.056415;4.808314
1540.330774;4676;5;3.000000;1.057841;6.087661;4.983324
1550.330803;4697;5;3.000000;1.058226;6.115001;4.908319
1560.330824;4725;5;3.000000;1.059086;6.151454;4.824990
1570.330942;4742;5;3.000000;1.057894;6.173586;4.941608
1580.331043;4769;5;3.000000;1.052909;6.208737;5.016616
1590.331145;4795;5;3.000000;1.047126;6.242586;5.016616
1600.331242;4818;5;3.000000;1.045373;6.272530;5.099950
1610.331312;4840;5;3.000000;1.037013;6.301172;4.966632
1620.331370;4860;5;3.000000;1.038536;6.327210;5.091637
1630.331426;4881;5;3.000000;1.036802;6.354549;5.133304
1640.331524;4903;5;3.000000;1.038004;6.383191;5.033284
1650.331635;4924;5;3.000000;1.039040;6.410531;5.041611
1660.331669;4947;5;3.000000;1.037618;6.440474;5.066650
1670.331756;4972;5;3.000000;1.033505;6.473022;5.183288
1680.331839;4998;5;3.000000;1.030158;6.506871;5.074958
1690.332044;5024;5;3.000000;1.024101;6.540720;5.116562
1700.332093;5044;5;3.000000;1.021410;6.566758;5.116642
1710.332169;5070;5;3.000000;1.020974;6.600608;5.058295
1720.332193;5091;5;3.000000;1.019610;6.627947;5.074988
1730.332226;5111;5;3.000000;1.019639;6.653985;5.183316
1740.332243;5131;5;3.000000;1.018045;6.680023;4.966658
