Time;PeopleCount;WindowSize;CellsInMeter;MeanSpeed;Density;Flow
4526.061687;2145;5;2.500000;0.258671;2.775621;0.541666
4536.061788;2146;5;2.500000;0.253059;2.776915;0.541661
4546.061793;2149;5;2.500000;0.257865;2.780797;0.575000
4556.061898;2154;5;2.500000;0.255615;2.787267;0.508328
4566.061918;2156;5;2.500000;0.260331;2.789855;0.616665
4576.061923;2161;5;2.500000;0.256739;2.796325;0.483333
4586.061961;2163;5;2.500000;0.255387;2.798913;0.474998
4596.062082;2164;5;2.500000;0.258025;2.800207;0.591659
4606.062091;2166;5;2.500000;0.257634;2.802795;0.491666
4616.062133;2172;5;2.500000;0.260141;2.810559;0.558331
4626.062144;2173;5;2.500000;0.251648;2.811853;0.508333
4636.062318;2175;5;2.500000;0.254301;2.814441;0.533324
4646.062368;2177;5;2.500000;0.258273;2.817029;0.583330
4656.062474;2181;5;2.500000;0.257836;2.822205;0.533328
4666.062481;2186;5;2.500000;0.257943;2.828675;0.591666
4676.062671;2188;5;2.500000;0.253684;2.831263;0.549990
4686.062698;2191;5;2.500000;0.258000;2.835145;0.574998
4696.062714;2192;5;2.500000;0.258810;2.836439;0.541666
4706.062841;2199;5;2.500000;0.256509;2.845497;0.549993
4716.062891;2201;5;2.500000;0.256234;2.848085;0.541664
4726.062983;2202;5;2.500000;0.256664;2.849379;0.558328
4736.063091;2204;5;2.500000;0.256785;2.851967;0.533328
4746.063115;2206;5;2.500000;0.251418;2.854555;0.524999
4756.063325;2207;5;2.500000;0.254296;2.855849;0.549988
4766.063329;2207;5;2.500000;0.251607;2.855849;0.541666
4776.063537;2210;5;2.500000;0.250419;2.859731;0.549989
4786.063581;2213;5;2.500000;0.256723;2.863613;0.574997
4796.063861;2214;5;2.500000;0.256802;2.864907;0.583317
4806.064047;2214;5;2.500000;0.258471;2.864907;0.508324
4816.064056;2216;5;2.500000;0.257004;2.867495;0.583333
4826.064167;2218;5;2.500000;0.259210;2.870083;0.616660
4836.064236;2222;5;2.500000;0.252811;2.875259;0.524996
4846.064376;2223;5;2.500000;0.253000;2.876553;0.574992
4856.064499;2227;5;2.500000;0.252950;2.881729;0.541660
4866.064585;2228;5;2.500000;0.248451;2.883023;0.599995
4876.064611;2231;5;2.500000;0.251762;2.886905;0.541665
4886.064629;2233;5;2.500000;0.251834;2.889493;0.591666
4896.064690;2236;5;2.500000;0.245619;2.893375;0.591663
4906.064814;2240;5;2.500000;0.249358;2.898551;0.574993
4916.064988;2244;5;2.500000;0.251270;2.903727;0.583323
4926.065163;2246;5;2.500000;0.249390;2.906315;0.574990
4936.065278;2248;5;2.500000;0.249752;2.908903;0.566660
4946.065313;2248;5;2.500000;0.253545;2.908903;0.599998
4956.065501;2248;5;2.500000;0.251295;2.908903;0.558323
4966.065620;2252;5;2.500000;0.253507;2.914079;0.624993
4976.065630;2254;5;2.500000;0.248927;2.916667;0.599999
4986.065731;2256;5;2.500000;0.249965;2.919255;0.524995
4996.065965;2259;5;2.500000;0.248953;2.923137;0.599986
5006.065968;2260;5;2.500000;0.251759;2.924431;0.575000
5016.065970;2262;5;2.500000;0.252113;2.927019;0.558333
5026.065983;2267;5;2.500000;0.250912;2.933489;0.583333
5036.066117;2269;5;2.500000;0.248156;2.936077;0.541659
5046.066213;2271;5;2.500000;0.249688;2.938665;0.583328
5056.066382;2277;5;2.500000;0.250177;2.946429;0.566657
5066.066392;2277;5;2.500000;0.247235;2.946429;0.649999
5076.066491;2280;5;2.500000;0.250748;2.950311;0.591661
5086.066530;2282;5;2.500000;0.252920;2.952899;0.566664
5096.066600;2283;5;2.500000;0.254329;2.954193;0.608329
5106.066634;2287;5;2.500000;0.255822;2.959369;0.574998
5116.066725;2289;5;2.500000;0.252665;2.961957;0.566662
5126.066856;2290;5;2.500000;0.253542;2.963251;0.558326
5136.067002;2292;5;2.500000;0.251239;2.965839;0.574992
5146.067104;2292;5;2.500000;0.258851;2.965839;0.558328
5156.067159;2292;5;2.500000;0.254857;2.965839;0.599997
5166.067420;2294;5;2.500000;0.253300;2.968427;0.574985
5176.067494;2295;5;2.500000;0.248904;2.969720;0.633329
5186.067629;2297;5;2.500000;0.251220;2.972308;0.516660
5196.067637;2298;5;2.500000;0.249265;2.973602;0.558333
5206.067710;2300;5;2.500000;0.252801;2.976190;0.558329
5216.067720;2303;5;2.500000;0.250513;2.980072;0.533333
5226.067805;2304;5;2.500000;0.253067;2.981366;0.541662
5236.067841;2305;5;2.500000;0.250431;2.982660;0.549998
5246.067900;2308;5;2.500000;0.250097;2.986542;0.633330
5256.067923;2308;5;2.500000;0.246797;2.986542;0.558332
5266.067944;2310;5;2.500000;0.248562;2.989130;0.558332
5276.067950;2310;5;2.500000;0.248515;2.989130;0.600000
5286.068004;2310;5;2.500000;0.248136;2.989130;0.616663
5296.068036;2310;5;2.500000;0.246130;2.989130;0.624998
5306.068119;2310;5;2.500000;0.243198;2.989130;0.616662
5316.068191;2311;5;2.500000;0.251415;2.990424;0.649995
5326.068357;2313;5;2.500000;0.249707;2.993012;0.591657
5336.068461;2315;5;2.500000;0.252229;2.995600;0.624994
5346.068520;2319;5;2.500000;0.248184;3.000776;0.558330
5356.068673;2319;5;2.500000;0.252396;3.000776;0.591658
5366.068678;2320;5;2.500000;0.248798;3.002070;0.633333
5376.068690;2321;5;2.500000;0.247391;3.003364;0.633333
5386.068715;2321;5;2.500000;0.253076;3.003364;0.574999
5396.068761;2323;5;2.500000;0.247485;3.005952;0.558331
5406.068886;2323;5;2.500000;0.249821;3.005952;0.583326
5416.068941;2323;5;2.500000;0.247336;3.005952;0.624997
5426.069110;2325;5;2.500000;0.249310;3.008540;0.624989
5436.069185;2326;5;2.500000;0.251727;3.009834;0.591662
5446.069464;2329;5;2.500000;0.253924;3.013716;0.641649
5456.069550;2332;5;2.500000;0.247981;3.017598;0.599995
5466.069724;2332;5;2.500000;0.246014;3.017598;0.616656
5476.069769;2336;5;2.500000;0.246794;3.022774;0.558331
5486.069776;2337;5;2.500000;0.248472;3.024068;0.583333
5496.069926;2337;5;2.500000;0.245266;3.024068;0.624991
5506.069937;2339;5;2.500000;0.247115;3.026656;0.558333
5516.069970;2341;5;2.500000;0.251509;3.029244;0.574998
5526.070018;2343;5;2.500000;0.249898;3.031832;0.624997
5536.070035;2346;5;2.500000;0.249734;3.035714;0.574999
5546.070108;2349;5;2.500000;0.247423;3.039596;0.608329
5556.070140;2349;5;2.500000;0.243485;3.039596;0.591665
5566.070271;2349;5;2.500000;0.241151;3.039596;0.616659
5576.070300;2350;5;2.500000;0.244957;3.040890;0.616665
5586.070332;2352;5;2.500000;0.245797;3.043478;0.583331
5596.070488;2354;5;2.500000;0.245535;3.046066;0.541658
5606.070492;2359;5;2.500000;0.246420;3.052536;0.591666
5616.070575;2362;5;2.500000;0.247805;3.056418;0.616662
5626.070756;2363;5;2.500000;0.248233;3.057712;0.549990
5636.070771;2367;5;2.500000;0.246892;3.062888;0.599999
5646.070894;2368;5;2.500000;0.244974;3.064182;0.633326
5656.070926;2369;5;2.500000;0.252455;3.065476;0.558332
5666.070976;2371;5;2.500000;0.250012;3.068064;0.624997
5676.071075;2372;5;2.500000;0.249483;3.069358;0.591661
5686.071104;2374;5;2.500000;0.246391;3.071946;0.583332
5696.071187;2376;5;2.500000;0.245147;3.074534;0.649995
5706.071269;2377;5;2.500000;0.244886;3.075828;0.566662
5716.071333;2377;5;2.500000;0.245088;3.075828;0.616663
5726.071430;2379;5;2.500000;0.242760;3.078416;0.616661
5736.071628;2381;5;2.500000;0.244595;3.081004;0.649987
5746.071690;2386;5;2.500000;0.249211;3.087474;0.574996
5756.071691;2387;5;2.500000;0.244316;3.088768;0.650000
5766.071815;2390;5;2.500000;0.243760;3.092650;0.641659
5776.071865;2393;5;2.500000;0.245684;3.096532;0.674997
5786.071983;2397;5;2.500000;0.248743;3.101708;0.699992
5796.072035;2398;5;2.500000;0.247139;3.103002;0.583330
5806.072059;2399;5;2.500000;0.245819;3.104296;0.624998
5816.072131;2399;5;2.500000;0.247037;3.104296;0.649995
5826.072341;2402;5;2.500000;0.251816;3.108178;0.658319
5836.072358;2403;5;2.500000;0.249122;3.109472;0.616666
5846.072401;2407;5;2.500000;0.248444;3.114648;0.633331
5856.072413;2409;5;2.500000;0.246097;3.117236;0.633333
5866.072478;2409;5;2.500000;0.244202;3.117236;0.649996
5876.072515;2412;5;2.500000;0.246752;3.121118;0.566665
5886.072617;2415;5;2.500000;0.248951;3.125000;0.666660
5896.072661;2417;5;2.500000;0.247434;3.127588;0.641664
5906.072731;2419;5;2.500000;0.244544;3.130176;0.658329
5916.072847;2420;5;2.500000;0.243856;3.131470;0.649992
5926.073003;2423;5;2.500000;0.244643;3.135352;0.574991
5936.073004;2427;5;2.500000;0.244048;3.140528;0.650000
5946.073065;2429;5;2.500000;0.243955;3.143116;0.666663
5956.073146;2432;5;2.500000;0.241542;3.146998;0.658328
5966.073234;2433;5;2.500000;0.245990;3.148292;0.624995
5976.073341;2437;5;2.500000;0.247760;3.153468;0.658326
5986.073349;2437;5;2.500000;0.243572;3.153468;0.641666
5996.073405;2438;5;2.500000;0.244145;3.154762;0.699996
6006.073470;2441;5;2.500000;0.243102;3.158644;0.616663
6016.073537;2441;5;2.500000;0.246203;3.158644;0.691662
6026.073591;2442;5;2.500000;0.242096;3.159938;0.583330
6036.073594;2445;5;2.500000;0.244318;3.163820;0.691666
6046.073617;2448;5;2.500000;0.244040;3.167702;0.674998
6056.073636;2449;5;2.500000;0.241558;3.168996;0.608332
6066.073693;2451;5;2.500000;0.240770;3.171584;0.624996
6076.073705;2452;5;2.500000;0.245259;3.172878;0.641666
6086.073708;2453;5;2.500000;0.250360;3.174172;0.591666
6096.073790;2454;5;2.500000;0.245700;3.175466;0.649995
6106.073845;2457;5;2.500000;0.244707;3.179348;0.608330
6116.073906;2457;5;2.500000;0.244074;3.179348;0.641663
6126.073953;2459;5;2.500000;0.240996;3.181936;0.641664
6136.073966;2463;5;2.500000;0.239603;3.187112;0.683332
6146.074069;2465;5;2.500000;0.241829;3.189700;0.683326
6156.074170;2465;5;2.500000;0.242897;3.189700;0.624994
6166.074170;2466;5;2.500000;0.243985;3.190994;0.608333
6176.074181;2469;5;2.500000;0.244479;3.194876;0.566666
6186.074240;2474;5;2.500000;0.241771;3.201346;0.641663
6196.074252;2477;5;2.500000;0.242307;3.205228;0.716666
6206.074352;2478;5;2.500000;0.241895;3.206522;0.616660
6216.074418;2480;5;2.500000;0.243665;3.209110;0.683329
6226.074583;2485;5;2.500000;0.241028;3.215580;0.649989
6236.074634;2486;5;2.500000;0.241358;3.216874;0.658330
6246.074638;2488;5;2.500000;0.240562;3.219462;0.633333
6256.074640;2493;5;2.500000;0.242251;3.225932;0.650000
6266.074812;2497;5;2.500000;0.241098;3.231108;0.674988
6276.074923;2497;5;2.500000;0.237415;3.231108;0.599993
6286.074958;2499;5;2.500000;0.240248;3.233696;0.641664
6296.074968;2503;5;2.500000;0.244105;3.238872;0.658333
6306.075077;2509;5;2.500000;0.241091;3.246636;0.666659
6316.075216;2512;5;2.500000;0.239749;3.250518;0.649991
6326.075317;2512;5;2.500000;0.240873;3.250518;0.616660
6336.075342;2514;5;2.500000;0.244706;3.253106;0.774998
6346.075368;2514;5;2.500000;0.241644;3.253106;0.624998
6356.075414;2516;5;2.500000;0.239492;3.255694;0.666664
6366.075416;2517;5;2.500000;0.241555;3.256988;0.625000
6376.075448;2521;5;2.500000;0.241758;3.262164;0.708331
6386.075503;2522;5;2.500000;0.240266;3.263458;0.616663
6396.075588;2524;5;2.500000;0.240314;3.266046;0.708327
6406.075635;2525;5;2.500000;0.240165;3.267340;0.674997
6416.075721;2526;5;2.500000;0.246122;3.268634;0.599995
6426.075917;2528;5;2.500000;0.241530;3.271222;0.674987
6436.075925;2530;5;2.500000;0.240479;3.273810;0.608333
6446.075950;2530;5;2.500000;0.241243;3.273810;0.649998
6456.075980;2532;5;2.500000;0.240189;3.276398;0.633331
6466.076098;2532;5;2.500000;0.240699;3.276398;0.691659
6476.076119;2534;5;2.500000;0.241395;3.278986;0.616665
6486.076302;2536;5;2.500000;0.239405;3.281573;0.699987
6496.076368;2538;5;2.500000;0.239972;3.284161;0.666662
6506.076443;2540;5;2.500000;0.236745;3.286749;0.749994
6516.076474;2541;5;2.500000;0.242581;3.288043;0.624998
6526.076547;2541;5;2.500000;0.242731;3.288043;0.666662
6536.076653;2541;5;2.500000;0.241187;3.288043;0.641660
6546.076800;2541;5;2.500000;0.242015;3.288043;0.658324
6556.076824;2543;5;2.500000;0.240423;3.290631;0.658332
6566.076875;2545;5;2.500000;0.237532;3.293219;0.674997
6576.076912;2546;5;2.500000;0.239288;3.294513;0.608331
6586.077166;2546;5;2.500000;0.238996;3.294513;0.708315
6596.077172;2550;5;2.500000;0.241899;3.299689;0.600000
6606.077267;2555;5;2.500000;0.242089;3.306159;0.633327
6616.077305;2559;5;2.500000;0.240246;3.311335;0.633331
6626.077335;2561;5;2.500000;0.240151;3.313923;0.674998
6636.077359;2562;5;2.500000;0.240475;3.315217;0.649998
6646.077653;2562;5;2.500000;0.241076;3.315217;0.633315
6656.077671;2564;5;2.500000;0.243257;3.317805;0.658332
6666.078054;2567;5;2.500000;0.239846;3.321687;0.633309
6676.078114;2569;5;2.500000;0.240269;3.324275;0.699996
6686.078133;2570;5;2.500000;0.241026;3.325569;0.691665
6696.078218;2571;5;2.500000;0.238434;3.326863;0.716661
6706.078341;2573;5;2.500000;0.237337;3.329451;0.666658
6716.078469;2575;5;2.500000;0.235268;3.332039;0.674991
6726.078485;2575;5;2.500000;0.236966;3.332039;0.649999
6736.078551;2576;5;2.500000;0.237364;3.333333;0.574996
6746.078712;2579;5;2.500000;0.242316;3.337215;0.674989
6756.078742;2581;5;2.500000;0.240483;3.339803;0.633331
6766.078830;2582;5;2.500000;0.241316;3.341097;0.724994
6776.078949;2584;5;2.500000;0.236853;3.343685;0.624993
6786.078979;2587;5;2.500000;0.237952;3.347567;0.699998
6796.079011;2588;5;2.500000;0.239364;3.348861;0.649998
6806.079029;2589;5;2.500000;0.237682;3.350155;0.649999
6816.079056;2592;5;2.500000;0.237982;3.354037;0.649998
6826.079063;2594;5;2.500000;0.239755;3.356625;0.691666
6836.079070;2596;5;2.500000;0.239428;3.359213;0.750000
6846.079149;2597;5;2.500000;0.238988;3.360507;0.666661
6856.079149;2600;5;2.500000;0.242221;3.364389;0.700000
6866.079271;2602;5;2.500000;0.241136;3.366977;0.658325
6876.079286;2605;5;2.500000;0.240014;3.370859;0.683332
6886.079308;2608;5;2.500000;0.236434;3.374741;0.633332
6896.079413;2609;5;2.500000;0.237629;3.376035;0.641660
6906.079552;2611;5;2.500000;0.239588;3.378623;0.649991
6916.079603;2613;5;2.500000;0.236607;3.381211;0.658330
6926.079702;2617;5;2.500000;0.235681;3.386387;0.724993
6936.079733;2619;5;2.500000;0.236537;3.388975;0.666665
6946.079754;2620;5;2.500000;0.237656;3.390269;0.774998
6956.079923;2623;5;2.500000;0.241300;3.394151;0.649989
6966.080210;2623;5;2.500000;0.238910;3.394151;0.674981
6976.080263;2627;5;2.500000;0.240217;3.399327;0.733330
6986.080271;2628;5;2.500000;0.239043;3.400621;0.733333
6996.080495;2628;5;2.500000;0.240387;3.400621;0.716651
7006.080540;2630;5;2.500000;0.240055;3.403209;0.674997
7016.080569;2630;5;2.500000;0.241656;3.403209;0.699998
7026.080636;2632;5;2.500000;0.242375;3.405797;0.674995
7036.080678;2637;5;2.500000;0.239670;3.412267;0.716664
7046.080758;2638;5;2.500000;0.239787;3.413561;0.733327
7056.080774;2640;5;2.500000;0.239105;3.416149;0.666666
7066.080786;2640;5;2.500000;0.235959;3.416149;0.708333
7076.080845;2645;5;2.500000;0.238954;3.422619;0.733329
7086.080861;2647;5;2.500000;0.238847;3.425207;0.624999
7096.080921;2647;5;2.500000;0.239677;3.425207;0.758329
7106.080990;2648;5;2.500000;0.239095;3.426501;0.741662
7116.081040;2648;5;2.500000;0.239120;3.426501;0.699996
7126.081108;2649;5;2.500000;0.240661;3.427795;0.724995
7136.081140;2651;5;2.500000;0.240507;3.430383;0.708331
7146.081149;2654;5;2.500000;0.237961;3.434265;0.649999
7156.081201;2655;5;2.500000;0.236029;3.435559;0.658330
7166.081203;2657;5;2.500000;0.235933;3.438147;0.675000
7176.081214;2657;5;2.500000;0.235189;3.438147;0.708333
7186.081224;2659;5;2.500000;0.235845;3.440735;0.724999
7196.081269;2661;5;2.500000;0.235128;3.443323;0.699997
7206.081277;2663;5;2.500000;0.236464;3.445911;0.641666
7216.081300;2665;5;2.500000;0.235809;3.448499;0.733332
7226.081303;2668;5;2.500000;0.235335;3.452381;0.708333
7236.081373;2670;5;2.500000;0.236985;3.454969;0.683329
7246.081397;2675;5;2.500000;0.238117;3.461439;0.708332
7256.081399;2679;5;2.500000;0.236219;3.466615;0.650000
7266.081411;2679;5;2.500000;0.234746;3.466615;0.683332
7276.081470;2679;5;2.500000;0.236553;3.466615;0.733329
7286.081545;2681;5;2.500000;0.237113;3.469203;0.683328
7296.081610;2682;5;2.500000;0.237990;3.470497;0.658329
7306.081613;2683;5;2.500000;0.238488;3.471791;0.641666
7316.081676;2688;5;2.500000;0.239320;3.478261;0.666662
7326.081722;2689;5;2.500000;0.239108;3.479555;0.658330
7336.081752;2692;5;2.500000;0.239301;3.483437;0.724998
7346.081801;2694;5;2.500000;0.238798;3.486025;0.691663
7356.081844;2697;5;2.500000;0.238186;3.489907;0.749997
7366.081907;2700;5;2.500000;0.238028;3.493789;0.658329
7376.081911;2700;5;2.500000;0.236364;3.493789;0.700000
7386.082017;2702;5;2.500000;0.237942;3.496377;0.708326
7396.082056;2704;5;2.500000;0.235546;3.498965;0.708331
7406.082102;2705;5;2.500000;0.235798;3.500259;0.674997
7416.082164;2707;5;2.500000;0.236577;3.502847;0.674996
7426.082317;2708;5;2.500000;0.237495;3.504141;0.658323
7436.082329;2713;5;2.500000;0.236990;3.510611;0.733332
7446.082398;2715;5;2.500000;0.236221;3.513199;0.699995
7456.082409;2717;5;2.500000;0.233785;3.515787;0.658333
7466.082416;2718;5;2.500000;0.233493;3.517081;0.733333
7476.082449;2718;5;2.500000;0.234150;3.517081;0.624998
7486.082485;2718;5;2.500000;0.235499;3.517081;0.733331
7496.082553;2720;5;2.500000;0.234265;3.519669;0.741662
7506.082569;2721;5;2.500000;0.233300;3.520963;0.674999
7516.082588;2726;5;2.500000;0.235844;3.527433;0.733332
7526.082624;2727;5;2.500000;0.235323;3.528727;0.691664
7536.082640;2733;5;2.500000;0.236190;3.536491;0.766665
7546.082659;2736;5;2.500000;0.234317;3.540373;0.758332
7556.082661;2737;5;2.500000;0.233220;3.541667;0.750000
7566.082667;2743;5;2.500000;0.235462;3.549431;0.691666
7576.082674;2746;5;2.500000;0.233491;3.553313;0.724999
7586.082739;2749;5;2.500000;0.234008;3.557195;0.733329
7596.082764;2752;5;2.500000;0.234077;3.561077;0.766665
7606.082828;2755;5;2.500000;0.232902;3.564959;0.666662
7616.082859;2759;5;2.500000;0.234002;3.570135;0.733331
7626.082917;2763;5;2.500000;0.234103;3.575311;0.708329
7636.082978;2765;5;2.500000;0.234173;3.577899;0.741662
7646.083101;2770;5;2.500000;0.234703;3.584369;0.741658
7656.083167;2771;5;2.500000;0.234125;3.585663;0.774995
7666.083212;2777;5;2.500000;0.237014;3.593427;0.699997
7676.083233;2783;5;2.500000;0.237122;3.601190;0.741665
7686.083301;2787;5;2.500000;0.235282;3.606366;0.841661
7696.083352;2792;5;2.500000;0.235229;3.612836;0.691663
7706.083457;2797;5;2.500000;0.235478;3.619306;0.733326
7716.083566;2800;5;2.500000;0.235788;3.623188;0.758325
7726.083668;2804;5;2.500000;0.235681;3.628364;0.691660
7736.083781;2809;5;2.500000;0.235515;3.634834;0.758325
7746.083784;2813;5;2.500000;0.234615;3.640010;0.708333
7756.083809;2819;5;2.500000;0.235210;3.647774;0.833331
7766.083817;2822;5;2.500000;0.234979;3.651656;0.774999
7776.083840;2827;5;2.500000;0.235707;3.658126;0.758332
7786.083932;2829;5;2.500000;0.234983;3.660714;0.758326
7796.083954;2834;5;2.500000;0.235275;3.667184;0.758332
7806.083962;2838;5;2.500000;0.234668;3.672360;0.733333
7816.084042;2842;5;2.500000;0.236008;3.677536;0.766661
7826.084127;2846;5;2.500000;0.236776;3.682712;0.749994
7836.084132;2848;5;2.500000;0.236793;3.685300;0.800000
7846.084148;2851;5;2.500000;0.236390;3.689182;0.741666
7856.084174;2856;5;2.500000;0.236931;3.695652;0.716665
7866.084338;2861;5;2.500000;0.237826;3.702122;0.733321
7876.084427;2866;5;2.500000;0.237234;3.708592;0.724994
7886.084512;2868;5;2.500000;0.237245;3.711180;0.774993
7896.084574;2872;5;2.500000;0.236620;3.716356;0.774995
7906.084615;2877;5;2.500000;0.237206;3.722826;0.691664
7916.084715;2880;5;2.500000;0.236503;3.726708;0.783326
7926.084762;2884;5;2.500000;0.237076;3.731884;0.733330
7936.084977;2886;5;2.500000;0.236827;3.734472;0.749984
7946.085015;2889;5;2.500000;0.235821;3.738354;0.733331
7956.085056;2894;5;2.500000;0.236947;3.744824;0.791663
7966.085057;2897;5;2.500000;0.235462;3.748706;0.708333
7976.085096;2903;5;2.500000;0.238399;3.756470;0.716664
7986.085163;2909;5;2.500000;0.237850;3.764234;0.749995
7996.085174;2917;5;2.500000;0.237383;3.774586;0.741666
8006.085443;2919;5;2.500000;0.234822;3.777174;0.791645
8016.085495;2923;5;2.500000;0.236220;3.782350;0.716663
8026.085537;2928;5;2.500000;0.235344;3.788820;0.716664
8036.085686;2931;5;2.500000;0.235506;3.792702;0.833321
8046.085722;2934;5;2.500000;0.236008;3.796584;0.774997
8056.085729;2938;5;2.500000;0.236199;3.801760;0.741666
8066.085989;2942;5;2.500000;0.236182;3.806936;0.716648
8076.086062;2948;5;2.500000;0.237490;3.814700;0.724995
8086.086257;2955;5;2.500000;0.237670;3.823758;0.741652
8096.086291;2957;5;2.500000;0.236106;3.826346;0.616665
8106.086321;2960;5;2.500000;0.235960;3.830228;0.741664
8116.086387;2967;5;2.500000;0.236335;3.839286;0.741662
8126.086484;2968;5;2.500000;0.234068;3.840580;0.733326
8136.086580;2971;5;2.500000;0.233730;3.844462;0.741660
8146.086680;2975;5;2.500000;0.235519;3.849638;0.741659
8156.086708;2978;5;2.500000;0.235131;3.853520;0.699998
8166.086813;2983;5;2.500000;0.235198;3.859990;0.724992
8176.086821;2983;5;2.500000;0.234920;3.859990;0.716666
8186.086909;2987;5;2.500000;0.235957;3.865166;0.799993
8196.086912;2989;5;2.500000;0.235648;3.867754;0.758333
8206.087079;2991;5;2.500000;0.236768;3.870342;0.774987
8216.087130;2993;5;2.500000;0.235449;3.872930;0.733330
8226.087289;2998;5;2.500000;0.236404;3.879400;0.816654
8236.087385;3000;5;2.500000;0.234787;3.881988;0.741659
8246.087420;3006;5;2.500000;0.235941;3.889752;0.774997
8256.087462;3010;5;2.500000;0.236290;3.894928;0.733330
8266.087519;3016;5;2.500000;0.236436;3.902692;0.733329
8276.087527;3018;5;2.500000;0.236588;3.905280;0.816666
8286.087592;3023;5;2.500000;0.234528;3.911749;0.749995
8296.087618;3027;5;2.500000;0.234076;3.916925;0.774998
8306.087676;3030;5;2.500000;0.236208;3.920807;0.824995
8316.087871;3034;5;2.500000;0.234814;3.925983;0.708320
8326.087951;3035;5;2.500000;0.232255;3.927277;0.799994
8336.088004;3038;5;2.500000;0.234388;3.931159;0.741663
8346.088018;3042;5;2.500000;0.236060;3.936335;0.758332
8356.088122;3045;5;2.500000;0.234752;3.940217;0.816658
8366.088142;3049;5;2.500000;0.235306;3.945393;0.824998
8376.088153;3052;5;2.500000;0.236304;3.949275;0.866666
8386.088198;3057;5;2.500000;0.235597;3.955745;0.766663
8396.088217;3059;5;2.500000;0.234139;3.958333;0.849998
8406.088221;3064;5;2.500000;0.234933;3.964803;0.783333
8416.088236;3069;5;2.500000;0.234961;3.971273;0.824999
8426.088248;3071;5;2.500000;0.233352;3.973861;0.833332
8436.088379;3075;5;2.500000;0.235142;3.979037;0.791656
8446.088462;3079;5;2.500000;0.235168;3.984213;0.783327
8456.088636;3082;5;2.500000;0.235658;3.988095;0.808319
8466.088674;3087;5;2.500000;0.236757;3.994565;0.799997
8476.088747;3092;5;2.500000;0.235575;4.001035;0.733328
8486.088775;3096;5;2.500000;0.236297;4.006211;0.816664
8496.088786;3098;5;2.500000;0.236270;4.008799;0.733332
8506.088794;3101;5;2.500000;0.235007;4.012681;0.841666
8516.088840;3103;5;2.500000;0.234651;4.015269;0.791663
8526.088871;3105;5;2.500000;0.234047;4.017857;0.799998
8536.089017;3108;5;2.500000;0.235222;4.021739;0.758322
8546.089078;3112;5;2.500000;0.236371;4.026915;0.791662
8556.089244;3117;5;2.500000;0.234999;4.033385;0.783320
8566.089254;3122;5;2.500000;0.235875;4.039855;0.808333
8576.089285;3127;5;2.500000;0.236162;4.046325;0.808331
8586.089311;3133;5;2.500000;0.236817;4.054089;0.774998
8596.089337;3137;5;2.500000;0.235219;4.059265;0.816664
8606.089366;3137;5;2.500000;0.232115;4.059265;0.808331
8616.089383;3139;5;2.500000;0.230979;4.061853;0.791665
8626.089386;3144;5;2.500000;0.235838;4.068323;0.841666
8636.089448;3146;5;2.500000;0.235801;4.070911;0.841661
8646.089531;3151;5;2.500000;0.235475;4.077381;0.758327
8656.089572;3153;5;2.500000;0.235989;4.079969;0.808330
8666.089633;3155;5;2.500000;0.234928;4.082557;0.774995
8676.089645;3157;5;2.500000;0.234205;4.085145;0.799999
8686.089734;3159;5;2.500000;0.234425;4.087733;0.749993
8696.089793;3161;5;2.500000;0.233999;4.090321;0.833328
8706.089830;3163;5;2.500000;0.234582;4.092909;0.824997
8716.089890;3168;5;2.500000;0.235186;4.099379;0.824995
8726.089905;3170;5;2.500000;0.234238;4.101967;0.833332
8736.089941;3172;5;2.500000;0.232804;4.104555;0.791664
8746.090013;3177;5;2.500000;0.233171;4.111025;0.816661
8756.090053;3179;5;2.500000;0.233046;4.113613;0.833330
8766.090054;3183;5;2.500000;0.232793;4.118789;0.783333
8776.090166;3185;5;2.500000;0.233854;4.121377;0.849991
8786.090171;3188;5;2.500000;0.233779;4.125259;0.816666
8796.090200;3190;5;2.500000;0.233231;4.127847;0.733331
8806.090205;3194;5;2.500000;0.233971;4.133023;0.808333
8816.090214;3198;5;2.500000;0.233482;4.138199;0.758333
8826.090219;3200;5;2.500000;0.233269;4.140787;0.791666
8836.090246;3202;5;2.500000;0.233952;4.143375;0.766665
8846.090435;3205;5;2.500000;0.235083;4.147257;0.849984
8856.090477;3210;5;2.500000;0.234251;4.153727;0.799997
8866.090485;3210;5;2.500000;0.235741;4.153727;0.858333
8876.090489;3213;5;2.500000;0.234965;4.157609;0.775000
8886.090516;3217;5;2.500000;0.235576;4.162785;0.849998
8896.090628;3222;5;2.500000;0.236921;4.169255;0.874990
8906.090672;3226;5;2.500000;0.235203;4.174431;0.799996
8916.090720;3229;5;2.500000;0.234333;4.178313;0.849996
8926.090820;3233;5;2.500000;0.235478;4.183489;0.824992
8936.090830;3237;5;2.500000;0.235116;4.188665;0.874999
8946.090837;3241;5;2.500000;0.233580;4.193841;0.866666
8956.090899;3242;5;2.500000;0.233227;4.195135;0.874995
8966.090930;3245;5;2.500000;0.235029;4.199017;0.924997
8976.090989;3250;5;2.500000;0.236897;4.205487;0.866662
8986.091082;3253;5;2.500000;0.234656;4.209369;0.866659
8996.091085;3256;5;2.500000;0.235099;4.213251;0.900000
9006.091123;3257;5;2.500000;0.234675;4.214545;0.849997
9016.091136;3258;5;2.500000;0.234241;4.215839;0.833332
