Time;PeopleCount;WindowSize;CellsInMeter;MeanSpeed;Density;Flow
4506.076457;1358;5;2.500000;0.713437;1.757246;0.000000
4516.076620;1358;5;2.500000;0.713437;1.757246;0.000000
4526.076967;1358;5;2.500000;0.713437;1.757246;0.000000
4536.077456;1358;5;2.500000;0.713437;1.757246;0.000000
4546.077587;1358;5;2.500000;0.713437;1.757246;0.000000
4556.077671;1358;5;2.500000;0.713437;1.757246;0.000000
4566.077774;1358;5;2.500000;0.713437;1.757246;0.000000
4576.077973;1358;5;2.500000;0.713437;1.757246;0.000000
4586.078005;1358;5;2.500000;0.713437;1.757246;0.000000
4596.078116;1358;5;2.500000;0.713437;1.757246;0.000000
4606.078125;1358;5;2.500000;0.713437;1.757246;0.000000
4616.078357;1358;5;2.500000;0.713437;1.757246;0.000000
4626.078414;1358;5;2.500000;0.713437;1.757246;0.000000
4636.078505;1358;5;2.500000;0.713437;1.757246;0.000000
4646.078540;1358;5;2.500000;0.713437;1.757246;0.000000
4656.078758;1358;5;2.500000;0.713437;1.757246;0.000000
4666.078760;1358;5;2.500000;0.713437;1.757246;0.000000
4676.078992;1358;5;2.500000;0.713437;1.757246;0.000000
4686.079357;1358;5;2.500000;0.713437;1.757246;0.000000
4696.079362;1358;5;2.500000;0.713437;1.757246;0.000000
4706.079534;1358;5;2.500000;0.713437;1.757246;0.000000
4716.079570;1358;5;2.500000;0.713437;1.757246;0.000000
4726.079610;1358;5;2.500000;0.713437;1.757246;0.000000
4736.079804;1358;5;2.500000;0.713437;1.757246;0.000000
4746.079916;1358;5;2.500000;0.713437;1.757246;0.000000
4756.080077;1358;5;2.500000;0.713437;1.757246;0.000000
4766.080163;1358;5;2.500000;0.713437;1.757246;0.000000
4776.080239;1358;5;2.500000;0.713437;1.757246;0.000000
4786.080244;1358;5;2.500000;0.713437;1.757246;0.000000
4796.080257;1358;5;2.500000;0.713437;1.757246;0.000000
4806.080504;1358;5;2.500000;0.713437;1.757246;0.000000
4816.080631;1358;5;2.500000;0.713437;1.757246;0.000000
4826.080741;1358;5;2.500000;0.713437;1.757246;0.000000
4836.080910;1358;5;2.500000;0.713437;1.757246;0.000000
4846.081409;1358;5;2.500000;0.713437;1.757246;0.000000
4856.081426;1358;5;2.500000;0.713437;1.757246;0.000000
4866.081433;1358;5;2.500000;0.713437;1.757246;0.000000
4876.081445;1358;5;2.500000;0.713437;1.757246;0.000000
4886.081453;1358;5;2.500000;0.713437;1.757246;0.000000
4896.081571;1358;5;2.500000;0.713437;1.757246;0.000000
4906.081608;1358;5;2.500000;0.713437;1.757246;0.000000
4916.081667;1358;5;2.500000;0.713437;1.757246;0.000000
4926.081692;1358;5;2.500000;0.713437;1.757246;0.000000
4936.081748;1358;5;2.500000;0.713437;1.757246;0.000000
4946.081764;1358;5;2.500000;0.713437;1.757246;0.000000
4956.081899;1358;5;2.500000;0.713437;1.757246;0.000000
4966.082014;1358;5;2.500000;0.713437;1.757246;0.000000
4976.082150;1358;5;2.500000;0.713437;1.757246;0.000000
4986.082201;1358;5;2.500000;0.713437;1.757246;0.000000
4996.082408;1358;5;2.500000;0.713437;1.757246;0.000000
5006.082494;1358;5;2.500000;0.713437;1.757246;0.000000
5016.082564;1358;5;2.500000;0.713437;1.757246;0.000000
5026.082570;1358;5;2.500000;0.713437;1.757246;0.000000
5036.082616;1358;5;2.500000;0.713437;1.757246;0.000000
5046.082744;1358;5;2.500000;0.713437;1.757246;0.000000
5056.082778;1358;5;2.500000;0.713437;1.757246;0.000000
5066.082881;1358;5;2.500000;0.713437;1.757246;0.000000
5076.082891;1358;5;2.500000;0.713437;1.757246;0.000000
5086.082930;1358;5;2.500000;0.713437;1.757246;0.000000
5096.082942;1358;5;2.500000;0.713437;1.757246;0.000000
5106.082952;1358;5;2.500000;0.713437;1.757246;0.000000
5116.083029;1358;5;2.500000;0.713437;1.757246;0.000000
5126.083149;1358;5;2.500000;0.713437;1.757246;0.000000
5136.083185;1358;5;2.500000;0.713437;1.757246;0.000000
5146.083408;1358;5;2.500000;0.713437;1.757246;0.000000
5156.083436;1358;5;2.500000;0.713437;1.757246;0.000000
5166.083476;1358;5;2.500000;0.713437;1.757246;0.000000
5176.083569;1358;5;2.500000;0.713437;1.757246;0.000000
5186.083722;1358;5;2.500000;0.713437;1.757246;0.000000
5196.083766;1358;5;2.500000;0.713437;1.757246;0.000000
5206.083862;1358;5;2.500000;0.713437;1.757246;0.000000
5216.083979;1358;5;2.500000;0.713437;1.757246;0.000000
5226.084394;1358;5;2.500000;0.713437;1.757246;0.000000
5236.084584;1358;5;2.500000;0.713437;1.757246;0.000000
5246.084761;1358;5;2.500000;0.713437;1.757246;0.000000
5256.084931;1358;5;2.500000;0.713437;1.757246;0.000000
5266.085043;1358;5;2.500000;0.713437;1.757246;0.000000
5276.085059;1358;5;2.500000;0.713437;1.757246;0.000000
5286.085090;1358;5;2.500000;0.713437;1.757246;0.000000
5296.085106;1358;5;2.500000;0.713437;1.757246;0.000000
5306.085160;1358;5;2.500000;0.713437;1.757246;0.000000
5316.085189;1358;5;2.500000;0.713437;1.757246;0.000000
5326.085271;1358;5;2.500000;0.713437;1.757246;0.000000
5336.085347;1358;5;2.500000;0.713437;1.757246;0.000000
5346.085472;1358;5;2.500000;0.713437;1.757246;0.000000
5356.085573;1358;5;2.500000;0.713437;1.757246;0.000000
5366.085579;1358;5;2.500000;0.713437;1.757246;0.000000
5376.085623;1358;5;2.500000;0.713437;1.757246;0.000000
5386.085803;1358;5;2.500000;0.713437;1.757246;0.000000
5396.085993;1358;5;2.500000;0.713437;1.757246;0.000000
5406.086014;1358;5;2.500000;0.713437;1.757246;0.000000
5416.086104;1358;5;2.500000;0.713437;1.757246;0.000000
5426.086203;1358;5;2.500000;0.713437;1.757246;0.000000
5436.086324;1358;5;2.500000;0.713437;1.757246;0.000000
5446.086469;1358;5;2.500000;0.713437;1.757246;0.000000
5456.086562;1358;5;2.500000;0.713437;1.757246;0.000000
5466.086782;1358;5;2.500000;0.713437;1.757246;0.000000
5476.087227;1358;5;2.500000;0.713437;1.757246;0.000000
5486.087265;1358;5;2.500000;0.713437;1.757246;0.000000
5496.087929;1358;5;2.500000;0.713437;1.757246;0.000000
5506.088201;1358;5;2.500000;0.713437;1.757246;0.000000
5516.088255;1358;5;2.500000;0.713437;1.757246;0.000000
5526.088594;1358;5;2.500000;0.713437;1.757246;0.000000
5536.088595;1358;5;2.500000;0.713437;1.757246;0.000000
5546.088640;1358;5;2.500000;0.713437;1.757246;0.000000
5556.088696;1358;5;2.500000;0.713437;1.757246;0.000000
5566.088739;1358;5;2.500000;0.713437;1.757246;0.000000
5576.088888;1358;5;2.500000;0.713437;1.757246;0.000000
5586.089085;1358;5;2.500000;0.713437;1.757246;0.000000
5596.089154;1358;5;2.500000;0.713437;1.757246;0.000000
5606.089288;1358;5;2.500000;0.713437;1.757246;0.000000
5616.089539;1358;5;2.500000;0.713437;1.757246;0.000000
5626.089619;1358;5;2.500000;0.713437;1.757246;0.000000
5636.089672;1358;5;2.500000;0.713437;1.757246;0.000000
5646.089812;1358;5;2.500000;0.713437;1.757246;0.000000
5656.089950;1358;5;2.500000;0.713437;1.757246;0.000000
5666.090296;1358;5;2.500000;0.713437;1.757246;0.000000
5676.090403;1358;5;2.500000;0.713437;1.757246;0.000000
5686.090766;1358;5;2.500000;0.713437;1.757246;0.000000
5696.090843;1358;5;2.500000;0.713437;1.757246;0.000000
5706.091003;1358;5;2.500000;0.713437;1.757246;0.000000
5716.091006;1358;5;2.500000;0.713437;1.757246;0.000000
5726.091009;1358;5;2.500000;0.713437;1.757246;0.000000
5736.091084;1358;5;2.500000;0.713437;1.757246;0.000000
5746.091197;1358;5;2.500000;0.713437;1.757246;0.000000
5756.091471;1358;5;2.500000;0.713437;1.757246;0.000000
5766.091535;1358;5;2.500000;0.713437;1.757246;0.000000
5776.091589;1358;5;2.500000;0.713437;1.757246;0.000000
5786.091617;1358;5;2.500000;0.713437;1.757246;0.000000
5796.091833;1358;5;2.500000;0.713437;1.757246;0.000000
5806.092077;1358;5;2.500000;0.713437;1.757246;0.000000
5816.092484;1358;5;2.500000;0.713437;1.757246;0.000000
5826.092594;1358;5;2.500000;0.713437;1.757246;0.000000
5836.092692;1358;5;2.500000;0.713437;1.757246;0.000000
5846.092782;1358;5;2.500000;0.713437;1.757246;0.000000
5856.093028;1358;5;2.500000;0.713437;1.757246;0.000000
5866.093108;1358;5;2.500000;0.713437;1.757246;0.000000
5876.093262;1358;5;2.500000;0.713437;1.757246;0.000000
5886.093284;1358;5;2.500000;0.713437;1.757246;0.000000
5896.093400;1358;5;2.500000;0.713437;1.757246;0.000000
5906.093426;1358;5;2.500000;0.713437;1.757246;0.000000
5916.093975;1358;5;2.500000;0.713437;1.757246;0.000000
5926.093985;1358;5;2.500000;0.713437;1.757246;0.000000
5936.093987;1358;5;2.500000;0.713437;1.757246;0.000000
5946.094018;1358;5;2.500000;0.713437;1.757246;0.000000
5956.094313;1358;5;2.500000;0.713437;1.757246;0.000000
5966.094350;1358;5;2.500000;0.713437;1.757246;0.000000
5976.094463;1358;5;2.500000;0.713437;1.757246;0.000000
5986.094732;1358;5;2.500000;0.713437;1.757246;0.000000
5996.094828;1358;5;2.500000;0.713437;1.757246;0.000000
6006.094863;1358;5;2.500000;0.713437;1.757246;0.000000
6016.094892;1358;5;2.500000;0.713437;1.757246;0.000000
6026.094916;1358;5;2.500000;0.713437;1.757246;0.000000
6036.095003;1358;5;2.500000;0.713437;1.757246;0.000000
6046.095059;1358;5;2.500000;0.713437;1.757246;0.000000
6056.095283;1358;5;2.500000;0.713437;1.757246;0.000000
6066.095377;1358;5;2.500000;0.713437;1.757246;0.000000
6076.095565;1358;5;2.500000;0.713437;1.757246;0.000000
6086.095779;1358;5;2.500000;0.713437;1.757246;0.000000
6096.096073;1358;5;2.500000;0.713437;1.757246;0.000000
6106.096191;1358;5;2.500000;0.713437;1.757246;0.000000
6116.096329;1358;5;2.500000;0.713437;1.757246;0.000000
6126.096357;1358;5;2.500000;0.713437;1.757246;0.000000
6136.096375;1358;5;2.500000;0.713437;1.757246;0.000000
6146.096433;1358;5;2.500000;0.713437;1.757246;0.000000
6156.096469;1358;5;2.500000;0.713437;1.757246;0.000000
6166.096510;1358;5;2.500000;0.713437;1.757246;0.000000
6176.096596;1358;5;2.500000;0.713437;1.757246;0.000000
6186.096843;1358;5;2.500000;0.713437;1.757246;0.000000
6196.096970;1358;5;2.500000;0.713437;1.757246;0.000000
6206.096988;1358;5;2.500000;0.713437;1.757246;0.000000
6216.096996;1358;5;2.500000;0.713437;1.757246;0.000000
6226.097030;1358;5;2.500000;0.713437;1.757246;0.000000
6236.097266;1358;5;2.500000;0.713437;1.757246;0.000000
6246.097400;1358;5;2.500000;0.713437;1.757246;0.000000
6256.097518;1358;5;2.500000;0.713437;1.757246;0.000000
6266.097567;1358;5;2.500000;0.713437;1.757246;0.000000
6276.097616;1358;5;2.500000;0.713437;1.757246;0.000000
6286.097787;1358;5;2.500000;0.713437;1.757246;0.000000
6296.097859;1358;5;2.500000;0.713437;1.757246;0.000000
6306.098069;1358;5;2.500000;0.713437;1.757246;0.000000
6316.098276;1358;5;2.500000;0.713437;1.757246;0.000000
6326.098660;1358;5;2.500000;0.713437;1.757246;0.000000
6336.098803;1358;5;2.500000;0.713437;1.757246;0.000000
6346.098816;1358;5;2.500000;0.713437;1.757246;0.000000
6356.098888;1358;5;2.500000;0.713437;1.757246;0.000000
6366.098997;1358;5;2.500000;0.713437;1.757246;0.000000
6376.099087;1358;5;2.500000;0.713437;1.757246;0.000000
6386.099260;1358;5;2.500000;0.713437;1.757246;0.000000
6396.099412;1358;5;2.500000;0.713437;1.757246;0.000000
6406.099492;1358;5;2.500000;0.713437;1.757246;0.000000
6416.099558;1358;5;2.500000;0.713437;1.757246;0.000000
6426.099642;1358;5;2.500000;0.713437;1.757246;0.000000
6436.099779;1358;5;2.500000;0.713437;1.757246;0.000000
6446.099835;1358;5;2.500000;0.713437;1.757246;0.000000
6456.099873;1358;5;2.500000;0.713437;1.757246;0.000000
6466.099934;1358;5;2.500000;0.713437;1.757246;0.000000
6476.100007;1358;5;2.500000;0.713437;1.757246;0.000000
6486.100091;1358;5;2.500000;0.713437;1.757246;0.000000
6496.100167;1358;5;2.500000;0.713437;1.757246;0.000000
6506.100297;1358;5;2.500000;0.713437;1.757246;0.000000
6516.100337;1358;5;2.500000;0.713437;1.757246;0.000000
6526.100401;1358;5;2.500000;0.713437;1.757246;0.000000
6536.100407;1358;5;2.500000;0.713437;1.757246;0.000000
6546.100500;1358;5;2.500000;0.713437;1.757246;0.000000
6556.100652;1358;5;2.500000;0.713437;1.757246;0.000000
6566.100671;1358;5;2.500000;0.713437;1.757246;0.000000
6576.100684;1358;5;2.500000;0.713437;1.757246;0.000000
6586.100790;1358;5;2.500000;0.713437;1.757246;0.000000
6596.100809;1358;5;2.500000;0.713437;1.757246;0.000000
6606.100934;1358;5;2.500000;0.713437;1.757246;0.000000
6616.100940;1358;5;2.500000;0.713437;1.757246;0.000000
6626.101404;1358;5;2.500000;0.713437;1.757246;0.000000
6636.101626;1358;5;2.500000;0.713437;1.757246;0.000000
6646.101765;1358;5;2.500000;0.713437;1.757246;0.000000
6656.101891;1358;5;2.500000;0.713437;1.757246;0.000000
6666.102014;1358;5;2.500000;0.713437;1.757246;0.000000
6676.102156;1358;5;2.500000;0.713437;1.757246;0.000000
6686.102238;1358;5;2.500000;0.713437;1.757246;0.000000
6696.102471;1358;5;2.500000;0.713437;1.757246;0.000000
6706.102493;1358;5;2.500000;0.713437;1.757246;0.000000
6716.102695;1358;5;2.500000;0.713437;1.757246;0.000000
6726.102843;1358;5;2.500000;0.713437;1.757246;0.000000
