Time;PeopleCount;WindowSize;CellsInMeter;MeanSpeed;Density;Flow
376.000733;1099;5;2.500000;1.326306;1.422101;1.808254
386.000815;1127;5;2.500000;1.327511;1.458333;1.699986
396.001031;1155;5;2.500000;1.325608;1.494565;1.708296
406.001357;1185;5;2.500000;1.328160;1.533385;1.983269
416.001422;1214;5;2.500000;1.327078;1.570911;1.899988
426.001618;1241;5;2.500000;1.326924;1.605849;2.233289
436.001898;1273;5;2.500000;1.325735;1.647257;1.816616
446.002057;1302;5;2.500000;1.322398;1.684783;2.049967
456.002191;1331;5;2.500000;1.324646;1.722308;1.883308
466.002429;1364;5;2.500000;1.324002;1.765010;2.158282
476.002434;1392;5;2.500000;1.324976;1.801242;2.316666
486.002771;1422;5;2.500000;1.323631;1.840062;2.449918
496.003189;1449;5;2.500000;1.323440;1.875000;2.141577
506.003228;1479;5;2.500000;1.320992;1.913820;2.249991
516.003364;1511;5;2.500000;1.320867;1.955228;2.266636
526.003563;1541;5;2.500000;1.323587;1.994048;2.408285
536.003582;1570;5;2.500000;1.321556;2.031573;2.516662
546.003754;1597;5;2.500000;1.321788;2.066511;2.424958
556.003999;1625;5;2.500000;1.321393;2.102743;2.508272
566.004093;1652;5;2.500000;1.322716;2.137681;2.583309
576.004180;1681;5;2.500000;1.319867;2.175207;2.683310
586.004193;1707;5;2.500000;1.316035;2.208851;2.674997
596.004258;1736;5;2.500000;1.319492;2.246377;2.408318
606.004306;1762;5;2.500000;1.320043;2.280021;2.783320
616.004439;1792;5;2.500000;1.318581;2.318841;2.799963
626.004456;1820;5;2.500000;1.319675;2.355072;2.849995
636.004535;1847;5;2.500000;1.313515;2.390010;2.674979
646.004913;1876;5;2.500000;1.315492;2.427536;2.816560
656.004991;1905;5;2.500000;1.310676;2.465062;2.749979
666.005017;1928;5;2.500000;1.313415;2.494824;2.916659
676.005394;1957;5;2.500000;1.315762;2.532350;2.874892
686.005422;1987;5;2.500000;1.315931;2.571170;3.316657
696.005480;2010;5;2.500000;1.315398;2.600932;3.099982
706.005540;2037;5;2.500000;1.314420;2.635870;3.074982
716.005946;2066;5;2.500000;1.310403;2.673395;3.099874
726.006139;2093;5;2.500000;1.306847;2.708333;2.999942
736.006417;2120;5;2.500000;1.301980;2.743271;2.816588
746.006445;2152;5;2.500000;1.297768;2.784679;3.174991
756.006548;2177;5;2.500000;1.300616;2.817029;3.266633
766.006611;2208;5;2.500000;1.305212;2.857143;3.299979
776.006826;2230;5;2.500000;1.307835;2.885611;3.383260
786.007125;2258;5;2.500000;1.307777;2.921843;3.366566
796.007178;2285;5;2.500000;1.302491;2.956781;3.391649
806.007245;2314;5;2.500000;1.302843;2.994306;3.158312
816.007549;2337;5;2.500000;1.300708;3.024068;3.366565
826.007706;2362;5;2.500000;1.290548;3.056418;3.316615
836.007970;2388;5;2.500000;1.296625;3.090062;3.416577
846.008141;2410;5;2.500000;1.296237;3.118530;3.583272
856.008173;2438;5;2.500000;1.287517;3.154762;3.566655
866.008207;2463;5;2.500000;1.289549;3.187112;3.183323
876.008226;2490;5;2.500000;1.291831;3.222050;3.591660
886.008333;2516;5;2.500000;1.292321;3.255694;3.424963
896.008361;2547;5;2.500000;1.278468;3.295807;3.733323
906.008449;2574;5;2.500000;1.277251;3.330745;3.508303
916.008460;2593;5;2.500000;1.277772;3.355331;3.708329
926.008503;2610;5;2.500000;1.265586;3.377329;3.541651
936.008566;2637;5;2.500000;1.271734;3.412267;3.258313
946.008585;2653;5;2.500000;1.269426;3.432971;3.924992
956.008590;2670;5;2.500000;1.271684;3.454969;3.541665
966.008855;2689;5;2.500000;1.264490;3.479555;3.774900
976.008905;2709;5;2.500000;1.256043;3.505435;3.541649
986.008912;2728;5;2.500000;1.243645;3.530021;3.491664
996.008925;2747;5;2.500000;1.254936;3.554607;3.616662
1006.009096;2761;5;2.500000;1.258858;3.572723;3.508273
1016.009150;2776;5;2.500000;1.259880;3.592133;3.541648
1026.009151;2791;5;2.500000;1.254145;3.611542;4.016666
1036.009162;2806;5;2.500000;1.249110;3.630952;3.766663
1046.009178;2820;5;2.500000;1.256441;3.649068;3.616661
1056.009377;2840;5;2.500000;1.247498;3.674948;3.566596
1066.009443;2857;5;2.500000;1.252990;3.696946;3.774975
1076.009496;2878;5;2.500000;1.244906;3.724120;3.883313
1086.009566;2895;5;2.500000;1.243937;3.746118;3.899973
1096.009680;2913;5;2.500000;1.233296;3.769410;3.833290
1106.009820;2923;5;2.500000;1.240875;3.782350;3.708281
1116.010037;2941;5;2.500000;1.232849;3.805642;3.749919
1126.010070;2957;5;2.500000;1.234758;3.826346;3.833321
1136.010219;2982;5;2.500000;1.230948;3.858696;3.691612
1146.010231;2998;5;2.500000;1.231476;3.879400;4.066662
1156.010331;3016;5;2.500000;1.220645;3.902692;3.824962
1166.010364;3033;5;2.500000;1.207236;3.924689;3.808321
1176.010434;3051;5;2.500000;1.196854;3.947981;3.666641
1186.010541;3065;5;2.500000;1.200196;3.966097;3.566628
1196.010581;3083;5;2.500000;1.190332;3.989389;3.599986
1206.010673;3102;5;2.500000;1.202790;4.013975;3.799965
1216.010680;3117;5;2.500000;1.200831;4.033385;3.641664
1226.010811;3135;5;2.500000;1.198868;4.056677;3.999947
1236.010819;3149;5;2.500000;1.199939;4.074793;3.749997
1246.010831;3168;5;2.500000;1.187366;4.099379;3.841662
1256.010850;3187;5;2.500000;1.185803;4.123965;3.916660
1266.010882;3201;5;2.500000;1.182658;4.142081;3.541655
1276.011195;3220;5;2.500000;1.175170;4.166667;3.666552
1286.011266;3236;5;2.500000;1.172186;4.187371;3.649974
1296.011286;3253;5;2.500000;1.172953;4.209369;3.608326
1306.011477;3271;5;2.500000;1.156436;4.232660;3.716596
1316.011520;3283;5;2.500000;1.162381;4.248188;3.916650
1326.011682;3300;5;2.500000;1.163603;4.270186;3.566609
1336.011824;3318;5;2.500000;1.160756;4.293478;3.733280
1346.012006;3334;5;2.500000;1.162713;4.314182;3.633267
1356.012048;3355;5;2.500000;1.158767;4.341356;3.658318
1366.012149;3374;5;2.500000;1.161530;4.365942;3.999959
1376.012286;3391;5;2.500000;1.152866;4.387940;3.691616
1386.012324;3411;5;2.500000;1.146943;4.413820;3.916652
1396.012358;3426;5;2.500000;1.151715;4.433230;3.966653
1406.012397;3447;5;2.500000;1.137900;4.460404;3.558320
1416.012428;3465;5;2.500000;1.132745;4.483696;3.866655
1426.012493;3484;5;2.500000;1.122521;4.508282;3.616643
1436.012664;3500;5;2.500000;1.142635;4.528986;3.458274
1446.012730;3517;5;2.500000;1.153125;4.550983;3.749975
1456.012816;3533;5;2.500000;1.147119;4.571687;3.966632
1466.012872;3544;5;2.500000;1.149517;4.585921;3.824979
1476.012905;3566;5;2.500000;1.135316;4.614389;4.066653
1486.013002;3579;5;2.500000;1.141658;4.631211;3.941629
1496.013005;3594;5;2.500000;1.140802;4.650621;3.808332
1506.013008;3606;5;2.500000;1.129356;4.666149;3.991665
1516.013176;3624;5;2.500000;1.138283;4.689441;3.766604
1526.013402;3636;5;2.500000;1.129748;4.704969;3.999909
1536.013437;3655;5;2.500000;1.129080;4.729555;4.024986
1546.013594;3672;5;2.500000;1.109299;4.751553;3.858273
1556.013611;3686;5;2.500000;1.108472;4.769669;3.899993
1566.013783;3708;5;2.500000;1.103825;4.798137;3.658270
1576.013818;3720;5;2.500000;1.108572;4.813665;3.783320
1586.013837;3743;5;2.500000;1.094411;4.843427;3.866660
1596.014075;3757;5;2.500000;1.116035;4.861542;3.858242
1606.014137;3777;5;2.500000;1.113312;4.887422;3.683310
1616.014160;3790;5;2.500000;1.110516;4.904244;3.999991
1626.014202;3806;5;2.500000;1.087005;4.924948;4.158316
1636.014225;3821;5;2.500000;1.084435;4.944358;3.874991
1646.014417;3837;5;2.500000;1.071923;4.965062;3.908258
1656.014611;3850;5;2.500000;1.075976;4.981884;3.691595
1666.014632;3866;5;2.500000;1.080235;5.002588;3.833325
1676.014634;3884;5;2.500000;1.073320;5.025880;3.716666
1686.014722;3904;5;2.500000;1.046345;5.051760;3.724967
1696.014780;3916;5;2.500000;1.047529;5.067288;3.733312
1706.014807;3931;5;2.500000;1.031353;5.086698;3.599990
1716.014821;3946;5;2.500000;1.021929;5.106108;3.541662
1726.014849;3959;5;2.500000;1.006079;5.122930;3.508324
1736.014876;3973;5;2.500000;0.999448;5.141046;3.583324
1746.014910;3982;5;2.500000;1.006505;5.152692;3.474988
1756.015004;3997;5;2.500000;1.005201;5.172101;3.516633
1766.015066;4011;5;2.500000;1.004176;5.190217;3.641644
1776.015068;4025;5;2.500000;0.979204;5.208333;3.549999
1786.015092;4038;5;2.500000;0.983839;5.225155;3.274992
1796.015160;4049;5;2.500000;0.988209;5.239389;3.458310
1806.015241;4064;5;2.500000;0.960281;5.258799;3.574971
1816.015268;4080;5;2.500000;0.966179;5.279503;3.599991
1826.015299;4088;5;2.500000;0.952326;5.289855;3.308323
1836.015331;4098;5;2.500000;0.930559;5.302795;3.283323
1846.015353;4109;5;2.500000;0.918413;5.317029;3.158326
1856.015400;4122;5;2.500000;0.909173;5.333851;3.224985
1866.015415;4130;5;2.500000;0.923194;5.344203;2.983329
1876.015486;4144;5;2.500000;0.914538;5.362319;3.116645
1886.015491;4154;5;2.500000;0.913108;5.375259;3.249998
1896.015554;4165;5;2.500000;0.909208;5.389493;3.174980
1906.015585;4174;5;2.500000;0.893892;5.401139;3.274990
1916.015800;4184;5;2.500000;0.883792;5.414079;3.024935
1926.015816;4195;5;2.500000;0.889271;5.428313;3.091662
1936.015859;4206;5;2.500000;0.885032;5.442547;3.124987
1946.015921;4219;5;2.500000;0.872366;5.459369;3.024981
1956.015929;4228;5;2.500000;0.855330;5.471014;2.974998
1966.016021;4237;5;2.500000;0.850487;5.482660;3.041639
1976.016025;4250;5;2.500000;0.851431;5.499482;3.016666
1986.016090;4260;5;2.500000;0.847674;5.512422;2.891648
1996.016140;4265;5;2.500000;0.835830;5.518892;2.924985
2006.016147;4276;5;2.500000;0.832261;5.533126;2.724998
2016.016162;4284;5;2.500000;0.819491;5.543478;2.924996
2026.016170;4296;5;2.500000;0.821877;5.559006;2.758331
2036.016418;4306;5;2.500000;0.808413;5.571946;2.716599
2046.016449;4315;5;2.500000;0.788054;5.583592;2.649992
2056.016819;4328;5;2.500000;0.798527;5.600414;2.891560
2066.016850;4334;5;2.500000;0.792049;5.608178;2.699991
2076.016884;4343;5;2.500000;0.768330;5.619824;2.508325
2086.016963;4348;5;2.500000;0.769058;5.626294;2.583313
2096.017070;4357;5;2.500000;0.749141;5.637940;2.566639
2106.017085;4363;5;2.500000;0.739834;5.645704;2.474996
2116.017087;4370;5;2.500000;0.741726;5.654762;2.566666
2126.017140;4378;5;2.500000;0.733481;5.665114;2.599986
2136.017211;4388;5;2.500000;0.721041;5.678054;2.349983
2146.017241;4397;5;2.500000;0.724291;5.689700;2.508326
2156.017255;4403;5;2.500000;0.709452;5.697464;2.424997
2166.017288;4410;5;2.500000;0.715204;5.706522;2.441659
2176.017319;4417;5;2.500000;0.708340;5.715580;2.374993
2186.017406;4425;5;2.500000;0.700286;5.725932;2.233314
2196.017460;4430;5;2.500000;0.703626;5.732402;2.458320
2206.017497;4441;5;2.500000;0.699870;5.746636;2.316658
2216.017555;4449;5;2.500000;0.687217;5.756988;2.349986
2226.017596;4456;5;2.500000;0.687981;5.766046;2.324990
2236.017647;4460;5;2.500000;0.678179;5.771222;2.308322
2246.017658;4465;5;2.500000;0.663895;5.777692;2.199998
2256.017732;4469;5;2.500000;0.648895;5.782867;2.133318
2266.017738;4477;5;2.500000;0.636191;5.793219;2.058332
2276.017762;4483;5;2.500000;0.634422;5.800983;2.149995
2286.017795;4490;5;2.500000;0.620791;5.810041;2.041660
2296.017797;4494;5;2.500000;0.612793;5.815217;1.950000
2306.017821;4498;5;2.500000;0.619887;5.820393;2.049995
2316.017898;4502;5;2.500000;0.626407;5.825569;2.033318
2326.017939;4508;5;2.500000;0.613918;5.833333;2.058325
2336.017979;4513;5;2.500000;0.596086;5.839803;2.008325
2346.018042;4522;5;2.500000;0.600010;5.851449;1.941655
2356.018173;4524;5;2.500000;0.597189;5.854037;1.966641
2366.018199;4530;5;2.500000;0.577098;5.861801;1.708329
2376.018210;4535;5;2.500000;0.577979;5.868271;2.016664
2386.018233;4541;5;2.500000;0.603220;5.876035;1.933329
2396.018238;4547;5;2.500000;0.601977;5.883799;1.908332
2406.018244;4551;5;2.500000;0.605969;5.888975;1.974999
2416.018248;4556;5;2.500000;0.580947;5.895445;1.749999
2426.018298;4561;5;2.500000;0.566541;5.901915;1.716658
2436.018422;4565;5;2.500000;0.567477;5.907091;1.724979
2446.018538;4571;5;2.500000;0.544345;5.914855;1.616648
2456.018586;4574;5;2.500000;0.543669;5.918737;1.716659
2466.018606;4578;5;2.500000;0.536027;5.923913;1.649997
2476.018651;4582;5;2.500000;0.539996;5.929089;1.533326
2486.018724;4589;5;2.500000;0.536872;5.938147;1.783320
2496.018734;4593;5;2.500000;0.532747;5.943323;1.608332
2506.018768;4595;5;2.500000;0.532967;5.945911;1.574995
2516.018788;4598;5;2.500000;0.530466;5.949793;1.616663
2526.018813;4603;5;2.500000;0.553679;5.956263;1.874995
2536.018829;4603;5;2.500000;0.543067;5.956263;1.608331
2546.018831;4606;5;2.500000;0.534568;5.960145;1.758333
2556.018897;4609;5;2.500000;0.574447;5.964027;1.733322
2566.018960;4613;5;2.500000;0.560596;5.969203;1.783322
2576.019000;4616;5;2.500000;0.540410;5.973085;1.658327
2586.019029;4626;5;2.500000;0.546302;5.986025;1.724995
2596.019038;4631;5;2.500000;0.514916;5.992495;1.583332
2606.019075;4635;5;2.500000;0.501070;5.997671;1.474995
2616.019203;4639;5;2.500000;0.508932;6.002847;1.499981
2626.019237;4643;5;2.500000;0.509395;6.008023;1.391662
2636.019246;4648;5;2.500000;0.504004;6.014493;1.666665
2646.019345;4653;5;2.500000;0.492821;6.020963;1.341653
2656.019421;4661;5;2.500000;0.509759;6.031315;1.474989
2666.019422;4665;5;2.500000;0.522027;6.036491;1.700000
2676.019437;4671;5;2.500000;0.507231;6.044255;1.283331
2686.019469;4675;5;2.500000;0.499258;6.049431;1.399996
2696.019530;4680;5;2.500000;0.484307;6.055901;1.324992
2706.019539;4682;5;2.500000;0.490164;6.058489;1.333332
2716.019577;4684;5;2.500000;0.482693;6.061077;1.524994
2726.019602;4687;5;2.500000;0.466980;6.064959;1.249997
2736.019643;4689;5;2.500000;0.471720;6.067547;1.316661
2746.019651;4693;5;2.500000;0.467864;6.072723;1.341666
2756.019670;4696;5;2.500000;0.462146;6.076605;1.341664
2766.019680;4698;5;2.500000;0.470612;6.079193;1.441665
2776.019721;4703;5;2.500000;0.469413;6.085663;1.308328
2786.019798;4703;5;2.500000;0.461628;6.085663;1.374989
2796.019843;4706;5;2.500000;0.458773;6.089545;1.224994
2806.019858;4706;5;2.500000;0.467494;6.089545;1.433331
2816.019894;4707;5;2.500000;0.463034;6.090839;1.291662
2826.019900;4710;5;2.500000;0.483357;6.094720;1.174999
2836.019903;4714;5;2.500000;0.466047;6.099896;1.341666
2846.019912;4714;5;2.500000;0.447938;6.099896;1.291665
2856.020037;4715;5;2.500000;0.470828;6.101190;1.091653
2866.020041;4719;5;2.500000;0.466435;6.106366;1.249999
2876.020047;4720;5;2.500000;0.452617;6.107660;1.108333
2886.020047;4724;5;2.500000;0.463441;6.112836;1.066667
2896.020119;4726;5;2.500000;0.455972;6.115424;1.033326
2906.020134;4728;5;2.500000;0.459631;6.118012;1.233331
2916.020174;4730;5;2.500000;0.452340;6.120600;0.974996
2926.020185;4732;5;2.500000;0.443455;6.123188;0.858332
2936.020191;4732;5;2.500000;0.456732;6.123188;1.108333
2946.020204;4734;5;2.500000;0.456776;6.125776;1.041665
2956.020206;4737;5;2.500000;0.454661;6.129658;0.641667
2966.020214;4738;5;2.500000;0.478024;6.130952;0.858333
2976.020296;4738;5;2.500000;0.491231;6.130952;1.183324
2986.020306;4741;5;2.500000;0.498199;6.134834;0.491666
2996.020369;4743;5;2.500000;0.495929;6.137422;0.841661
3006.020389;4743;5;2.500000;0.480572;6.137422;1.199998
3016.020420;4744;5;2.500000;0.462768;6.138716;0.758331
3026.020464;4747;5;2.500000;0.462878;6.142598;0.624997
3036.020544;4747;5;2.500000;0.487564;6.142598;1.083325
3046.020611;4748;5;2.500000;0.501579;6.143892;0.966660
3056.020611;4750;5;2.500000;0.501794;6.146480;0.458333
3066.020627;4753;5;2.500000;0.496807;6.150362;1.066665
3076.020641;4753;5;2.500000;0.468209;6.150362;0.916665
3086.020667;4756;5;2.500000;0.445113;6.154244;0.416666
3096.020713;4757;5;2.500000;0.460402;6.155538;0.791663
3106.020718;4758;5;2.500000;0.455561;6.156832;1.033333
3116.020735;4760;5;2.500000;0.438242;6.159420;0.616666
3126.020744;4762;5;2.500000;0.430022;6.162008;0.508333
3136.020769;4762;5;2.500000;0.428135;6.162008;0.966664
3146.020780;4763;5;2.500000;0.426988;6.163302;0.758333
3156.020788;4765;5;2.500000;0.426552;6.165890;0.525000
3166.020834;4767;5;2.500000;0.409504;6.168478;0.733330
3176.020837;4767;5;2.500000;0.395172;6.168478;0.991666
3186.020864;4769;5;2.500000;0.418321;6.171066;0.633332
3196.020918;4771;5;2.500000;0.430410;6.173654;0.358331
3206.020935;4773;5;2.500000;0.449632;6.176242;0.783332
3216.020952;4775;5;2.500000;0.433783;6.178830;0.599999
3226.021017;4775;5;2.500000;0.406797;6.178830;0.241665
3236.021080;4776;5;2.500000;0.378296;6.180124;0.808328
3246.021097;4776;5;2.500000;0.390305;6.180124;0.641666
3256.021222;4776;5;2.500000;0.409823;6.180124;0.341662
3266.021301;4778;5;2.500000;0.421539;6.182712;0.724994
3276.021324;4779;5;2.500000;0.421857;6.184006;0.558332
3286.021344;4783;5;2.500000;0.416442;6.189182;0.449999
3296.021360;4784;5;2.500000;0.401308;6.190476;0.558332
3306.021382;4784;5;2.500000;0.396375;6.190476;0.566665
3316.021444;4785;5;2.500000;0.392098;6.191770;0.666663
3326.021452;4786;5;2.500000;0.383736;6.193064;0.500000
3336.021467;4786;5;2.500000;0.368460;6.193064;0.666666
3346.021468;4787;5;2.500000;0.355146;6.194358;0.408333
3356.021469;4789;5;2.500000;0.345081;6.196946;0.491667
3366.021519;4790;5;2.500000;0.360752;6.198240;0.483331
3376.021533;4792;5;2.500000;0.365400;6.200828;0.341666
3386.021575;4793;5;2.500000;0.363750;6.202122;0.708330
3396.021660;4793;5;2.500000;0.357714;6.202122;0.399997
3406.021742;4794;5;2.500000;0.356296;6.203416;0.349997
3416.021763;4795;5;2.500000;0.359022;6.204710;0.574999
3426.021773;4795;5;2.500000;0.371103;6.204710;0.533333
3436.021784;4795;5;2.500000;0.380070;6.204710;0.333333
3446.021816;4795;5;2.500000;0.387011;6.204710;0.449999
3456.021832;4795;5;2.500000;0.420581;6.204710;0.541666
3466.021861;4796;5;2.500000;0.441093;6.206004;0.100000
3476.021890;4796;5;2.500000;0.448015;6.206004;0.583332
3486.021901;4796;5;2.500000;0.445058;6.206004;0.441666
3496.021922;4797;5;2.500000;0.430131;6.207298;0.258333
3506.021926;4799;5;2.500000;0.396863;6.209886;0.366667
3516.021949;4799;5;2.500000;0.370643;6.209886;0.458332
3526.021984;4799;5;2.500000;0.368684;6.209886;0.533331
3536.021996;4799;5;2.500000;0.387409;6.209886;0.025000
3546.022017;4799;5;2.500000;0.403946;6.209886;0.483332
3556.022106;4800;5;2.500000;0.397008;6.211180;0.483329
3566.022141;4802;5;2.500000;0.393442;6.213768;0.000000
3576.022150;4804;5;2.500000;0.391853;6.216356;0.425000
3586.022151;4804;5;2.500000;0.389747;6.216356;0.391667
3596.022177;4805;5;2.500000;0.386303;6.217650;0.041667
3606.022264;4805;5;2.500000;0.383545;6.217650;0.324997
3616.022274;4805;5;2.500000;0.381865;6.217650;0.508333
3626.022280;4806;5;2.500000;0.383551;6.218944;0.000000
3636.022301;4807;5;2.500000;0.382608;6.220238;0.399999
3646.022363;4807;5;2.500000;0.387451;6.220238;0.333331
3656.022373;4807;5;2.500000;0.386967;6.220238;0.000000
3666.022374;4807;5;2.500000;0.385159;6.220238;0.341667
3676.022429;4807;5;2.500000;0.376396;6.220238;0.333332
3686.022476;4808;5;2.500000;0.366209;6.221532;0.149999
3696.022562;4809;5;2.500000;0.360149;6.222826;0.299997
3706.022601;4809;5;2.500000;0.358254;6.222826;0.391665
3716.022611;4809;5;2.500000;0.346842;6.222826;0.033333
3726.022674;4810;5;2.500000;0.344176;6.224120;0.283332
3736.022679;4810;5;2.500000;0.347533;6.224120;0.341667
3746.022764;4810;5;2.500000;0.349578;6.224120;0.000000
3756.022774;4810;5;2.500000;0.349685;6.224120;0.383333
3766.022798;4810;5;2.500000;0.350762;6.224120;0.308333
3776.022849;4811;5;2.500000;0.352498;6.225414;0.000000
3786.022852;4813;5;2.500000;0.338056;6.228002;0.408333
3796.022854;4813;5;2.500000;0.329055;6.228002;0.283333
3806.022908;4813;5;2.500000;0.323234;6.228002;0.000000
3816.022908;4813;5;2.500000;0.322342;6.228002;0.266667
3826.022928;4813;5;2.500000;0.325150;6.228002;0.249999
3836.022954;4814;5;2.500000;0.327832;6.229296;0.000000
3846.022992;4814;5;2.500000;0.323831;6.229296;0.299999
3856.023042;4815;5;2.500000;0.315374;6.230590;0.216666
3866.023076;4817;5;2.500000;0.303161;6.233178;0.100000
3876.023095;4817;5;2.500000;0.285641;6.233178;0.291666
3886.023132;4818;5;2.500000;0.268714;6.234472;0.025000
3896.023153;4818;5;2.500000;0.255074;6.234472;0.316666
3906.023153;4818;5;2.500000;0.238207;6.234472;0.158333
3916.023167;4818;5;2.500000;0.229866;6.234472;0.241666
3926.023180;4818;5;2.500000;0.218146;6.234472;0.275000
3936.023203;4819;5;2.500000;0.205879;6.235766;0.249999
3946.023252;4819;5;2.500000;0.193814;6.235766;0.158333
3956.023277;4820;5;2.500000;0.183678;6.237060;0.133333
3966.023290;4820;5;2.500000;0.176936;6.237060;0.133333
3976.023326;4820;5;2.500000;0.171520;6.237060;0.091666
3986.023376;4820;5;2.500000;0.170928;6.237060;0.266665
3996.023414;4820;5;2.500000;0.171160;6.237060;0.075000
4006.023511;4820;5;2.500000;0.169786;6.237060;0.283331
4016.023527;4820;5;2.500000;0.165005;6.237060;0.141666
4026.023571;4820;5;2.500000;0.163115;6.237060;0.141666
4036.023612;4820;5;2.500000;0.162545;6.237060;0.166666
4046.023689;4820;5;2.500000;0.159834;6.237060;0.283331
4056.023727;4820;5;2.500000;0.157859;6.237060;0.141666
4066.023810;4820;5;2.500000;0.161181;6.237060;0.191665
4076.023850;4820;5;2.500000;0.165929;6.237060;0.033333
