Time;PeopleCount;WindowSize;CellsInMeter;MeanSpeed;Density;Flow
475.004321;957;5;2.500000;0.971687;1.238354;1.008322
485.004849;963;5;2.500000;0.950601;1.246118;0.974948
495.005079;968;5;2.500000;0.965461;1.252588;0.924979
505.005125;977;5;2.500000;0.958999;1.264234;0.924996
515.006154;985;5;2.500000;0.973135;1.274586;0.891575
525.006260;994;5;2.500000;0.951031;1.286232;0.999989
535.006463;998;5;2.500000;0.963155;1.291408;0.974980
545.006572;1005;5;2.500000;0.956124;1.300466;0.841658
555.006617;1020;5;2.500000;0.932594;1.319876;0.941662
565.006719;1029;5;2.500000;0.932333;1.331522;0.933324
575.006850;1036;5;2.500000;0.919055;1.340580;0.983320
585.006903;1045;5;2.500000;0.919393;1.352226;0.899995
595.006935;1051;5;2.500000;0.923199;1.359990;0.866664
605.007098;1059;5;2.500000;0.891111;1.370342;0.849986
615.007114;1069;5;2.500000;0.878691;1.383282;0.983332
625.007243;1080;5;2.500000;0.874902;1.397516;0.883322
635.007262;1090;5;2.500000;0.874389;1.410455;0.833332
645.007282;1099;5;2.500000;0.862165;1.422101;0.908332
655.007472;1108;5;2.500000;0.854103;1.433747;0.833318
665.008126;1117;5;2.500000;0.882546;1.445393;0.858277
675.008230;1125;5;2.500000;0.865685;1.455745;0.941657
685.008391;1135;5;2.500000;0.849769;1.468685;0.933318
695.008460;1148;5;2.500000;0.841040;1.485507;0.933327
705.008664;1155;5;2.500000;0.826540;1.494565;0.924981
715.008781;1164;5;2.500000;0.813852;1.506211;0.899990
725.008902;1177;5;2.500000;0.797071;1.523033;0.899989
735.009178;1186;5;2.500000;0.796329;1.534679;0.874976
745.009490;1191;5;2.500000;0.772582;1.541149;0.808308
755.009935;1196;5;2.500000;0.795504;1.547619;0.891627
765.010112;1205;5;2.500000;0.790768;1.559265;0.874985
775.010208;1218;5;2.500000;0.778080;1.576087;0.858325
785.010264;1226;5;2.500000;0.792589;1.586439;0.908328
795.010514;1233;5;2.500000;0.760807;1.595497;0.916644
805.010588;1242;5;2.500000;0.747723;1.607143;0.858327
815.010699;1245;5;2.500000;0.765589;1.611025;0.883324
825.010932;1258;5;2.500000;0.748481;1.627847;0.841647
835.011200;1268;5;2.500000;0.728221;1.640787;0.849977
845.011842;1277;5;2.500000;0.742216;1.652433;0.933273
855.011888;1285;5;2.500000;0.729063;1.662785;0.883329
865.012441;1295;5;2.500000;0.702013;1.675725;0.883285
875.012673;1305;5;2.500000;0.700729;1.688665;0.833314
885.012909;1313;5;2.500000;0.698224;1.699017;0.933311
895.013013;1323;5;2.500000;0.689124;1.711957;0.849991
905.013323;1331;5;2.500000;0.680567;1.722308;0.874973
915.013568;1339;5;2.500000;0.676631;1.732660;0.799980
925.013796;1347;5;2.500000;0.666154;1.743012;0.808315
935.013947;1353;5;2.500000;0.665018;1.750776;0.808321
945.014123;1361;5;2.500000;0.660344;1.761128;0.783320
955.014521;1368;5;2.500000;0.653243;1.770186;0.849966
965.014811;1377;5;2.500000;0.641343;1.781832;0.799977
975.014899;1386;5;2.500000;0.633754;1.793478;0.858326
985.014997;1390;5;2.500000;0.627595;1.798654;0.816659
995.015036;1399;5;2.500000;0.620398;1.810300;0.783330
1005.015297;1402;5;2.500000;0.618156;1.814182;0.874977
1015.015394;1408;5;2.500000;0.613577;1.821946;0.808325
1025.015834;1418;5;2.500000;0.609415;1.834886;0.758300
1035.015860;1423;5;2.500000;0.596631;1.841356;0.808331
1045.015962;1427;5;2.500000;0.582760;1.846532;0.774992
1055.016041;1434;5;2.500000;0.585142;1.855590;0.749994
1065.016084;1440;5;2.500000;0.576819;1.863354;0.791663
1075.016114;1445;5;2.500000;0.561162;1.869824;0.741664
1085.016133;1452;5;2.500000;0.560844;1.878882;0.774999
1095.016144;1458;5;2.500000;0.558481;1.886646;0.799999
1105.016161;1461;5;2.500000;0.562081;1.890528;0.741665
1115.016215;1468;5;2.500000;0.559912;1.899586;0.749996
1125.016324;1476;5;2.500000;0.544919;1.909938;0.758325
1135.016451;1485;5;2.500000;0.537631;1.921584;0.783323
1145.016571;1494;5;2.500000;0.526368;1.933230;0.708325
1155.016755;1500;5;2.500000;0.528155;1.940994;0.733320
1165.016837;1507;5;2.500000;0.518261;1.950052;0.758327
1175.016901;1511;5;2.500000;0.519337;1.955228;0.741662
1185.016914;1517;5;2.500000;0.516128;1.962992;0.724999
1195.016967;1525;5;2.500000;0.503185;1.973344;0.716663
1205.017155;1532;5;2.500000;0.509922;1.982402;0.683321
1215.017190;1537;5;2.500000;0.511812;1.988872;0.749997
1225.017376;1542;5;2.500000;0.510436;1.995342;0.741653
1235.017656;1548;5;2.500000;0.512427;2.003106;0.824977
1245.017841;1554;5;2.500000;0.524141;2.010870;0.766652
1255.017857;1560;5;2.500000;0.515243;2.018634;0.791665
1265.017915;1567;5;2.500000;0.498212;2.027692;0.733329
1275.017956;1573;5;2.500000;0.491769;2.035455;0.733330
1285.018140;1577;5;2.500000;0.496742;2.040631;0.766653
1295.018150;1581;5;2.500000;0.486413;2.045807;0.674999
1305.018168;1587;5;2.500000;0.489869;2.053571;0.708332
1315.018432;1592;5;2.500000;0.468969;2.060041;0.733314
1325.018474;1598;5;2.500000;0.476906;2.067805;0.674997
1335.018575;1605;5;2.500000;0.479204;2.076863;0.741659
1345.018582;1609;5;2.500000;0.493581;2.082039;0.766666
1355.018786;1614;5;2.500000;0.479201;2.088509;0.766651
1365.018828;1623;5;2.500000;0.481363;2.100155;0.724997
1375.019076;1631;5;2.500000;0.469759;2.110507;0.766648
1385.019148;1635;5;2.500000;0.467597;2.115683;0.724995
1395.019204;1642;5;2.500000;0.455482;2.124741;0.774996
1405.019676;1652;5;2.500000;0.460725;2.137681;0.658302
1415.019758;1659;5;2.500000;0.453904;2.146739;0.683328
1425.019852;1667;5;2.500000;0.450134;2.157091;0.683327
1435.019883;1675;5;2.500000;0.449484;2.167443;0.716664
1445.019930;1683;5;2.500000;0.450120;2.177795;0.716663
1455.019937;1690;5;2.500000;0.452419;2.186853;0.741666
1465.019974;1698;5;2.500000;0.445069;2.197205;0.658331
1475.020050;1706;5;2.500000;0.435597;2.207557;0.683328
1485.020144;1710;5;2.500000;0.433045;2.212733;0.766659
1495.020172;1718;5;2.500000;0.436415;2.223085;0.683331
1505.020261;1725;5;2.500000;0.432723;2.232143;0.683327
1515.020291;1731;5;2.500000;0.427192;2.239907;0.683331
1525.020584;1741;5;2.500000;0.418636;2.252847;0.649981
1535.020776;1745;5;2.500000;0.404631;2.258023;0.674987
1545.020917;1749;5;2.500000;0.418152;2.263199;0.708323
1555.020967;1757;5;2.500000;0.424778;2.273551;0.624997
1565.021010;1766;5;2.500000;0.419361;2.285197;0.708330
1575.021046;1774;5;2.500000;0.408272;2.295549;0.633331
1585.021066;1780;5;2.500000;0.412376;2.303313;0.716665
1595.021077;1790;5;2.500000;0.406625;2.316253;0.666666
1605.021439;1797;5;2.500000;0.410530;2.325311;0.708308
1615.021458;1805;5;2.500000;0.393415;2.335663;0.616666
1625.021469;1810;5;2.500000;0.397010;2.342133;0.683333
1635.021699;1815;5;2.500000;0.395363;2.348602;0.683318
1645.021700;1823;5;2.500000;0.401578;2.358954;0.683333
1655.021813;1831;5;2.500000;0.392070;2.369306;0.658326
1665.021963;1835;5;2.500000;0.389022;2.374482;0.699989
1675.022187;1841;5;2.500000;0.389280;2.382246;0.633319
1685.022402;1851;5;2.500000;0.393639;2.395186;0.633320
1695.022429;1856;5;2.500000;0.389287;2.401656;0.749998
1705.022443;1865;5;2.500000;0.396392;2.413302;0.733332
1715.022525;1873;5;2.500000;0.389413;2.423654;0.649995
1725.022591;1876;5;2.500000;0.383649;2.427536;0.691662
1735.022627;1888;5;2.500000;0.393025;2.443064;0.674998
1745.022729;1899;5;2.500000;0.381714;2.457298;0.608327
1755.022842;1902;5;2.500000;0.376195;2.461180;0.658326
1765.023003;1912;5;2.500000;0.369667;2.474120;0.641656
1775.023016;1920;5;2.500000;0.366110;2.484472;0.716666
1785.023055;1933;5;2.500000;0.372069;2.501294;0.641664
1795.023203;1940;5;2.500000;0.360202;2.510352;0.583325
1805.023232;1947;5;2.500000;0.358064;2.519410;0.658331
1815.023243;1951;5;2.500000;0.352838;2.524586;0.583333
1825.023306;1959;5;2.500000;0.355197;2.534938;0.658329
1835.023367;1966;5;2.500000;0.352893;2.543996;0.658329
1845.023668;1974;5;2.500000;0.343923;2.554348;0.633314
1855.023669;1980;5;2.500000;0.339041;2.562112;0.625000
1865.023690;1989;5;2.500000;0.340149;2.573758;0.566665
1875.023777;1999;5;2.500000;0.329335;2.586698;0.566662
1885.023816;2009;5;2.500000;0.333755;2.599638;0.599998
1895.023835;2013;5;2.500000;0.341746;2.604814;0.583332
1905.023888;2021;5;2.500000;0.342393;2.615166;0.674996
1915.023931;2028;5;2.500000;0.334720;2.624224;0.574998
1925.024090;2036;5;2.500000;0.330705;2.634576;0.624990
1935.024091;2038;5;2.500000;0.342759;2.637164;0.616667
1945.024095;2042;5;2.500000;0.340914;2.642340;0.583333
1955.024111;2049;5;2.500000;0.347978;2.651398;0.633332
1965.024124;2054;5;2.500000;0.345181;2.657867;0.649999
1975.024144;2059;5;2.500000;0.334402;2.664337;0.633332
1985.024148;2064;5;2.500000;0.339890;2.670807;0.591666
1995.024303;2069;5;2.500000;0.337910;2.677277;0.658323
2005.024505;2072;5;2.500000;0.340467;2.681159;0.666653
2015.024526;2079;5;2.500000;0.339550;2.690217;0.583332
2025.024569;2084;5;2.500000;0.338737;2.696687;0.674997
2035.024577;2089;5;2.500000;0.346054;2.703157;0.674999
2045.024680;2093;5;2.500000;0.345794;2.708333;0.624994
2055.024698;2098;5;2.500000;0.351250;2.714803;0.683332
2065.024759;2105;5;2.500000;0.346292;2.723861;0.649996
2075.024928;2108;5;2.500000;0.340781;2.727743;0.699988
2085.024961;2114;5;2.500000;0.338433;2.735507;0.583331
2095.025027;2121;5;2.500000;0.338881;2.744565;0.699995
2105.025058;2122;5;2.500000;0.333406;2.745859;0.674998
2115.025066;2129;5;2.500000;0.333109;2.754917;0.616666
2125.025169;2141;5;2.500000;0.336888;2.770445;0.658327
2135.025520;2147;5;2.500000;0.323901;2.778209;0.599979
2145.025533;2157;5;2.500000;0.323652;2.791149;0.641666
2155.025624;2168;5;2.500000;0.328546;2.805383;0.624994
2165.025830;2177;5;2.500000;0.327383;2.817029;0.649987
2175.025906;2181;5;2.500000;0.322777;2.822205;0.599995
2185.025952;2193;5;2.500000;0.325606;2.837733;0.616664
2195.025964;2200;5;2.500000;0.327739;2.846791;0.608333
2205.025976;2205;5;2.500000;0.323278;2.853261;0.649999
2215.025993;2218;5;2.500000;0.325725;2.870083;0.616666
2225.026059;2226;5;2.500000;0.318760;2.880435;0.666662
2235.026065;2231;5;2.500000;0.314939;2.886905;0.658333
2245.026250;2234;5;2.500000;0.319655;2.890787;0.608322
2255.026304;2239;5;2.500000;0.318735;2.897257;0.591663
2265.026310;2243;5;2.500000;0.315714;2.902433;0.616666
2275.026349;2250;5;2.500000;0.311068;2.911491;0.616664
2285.026375;2256;5;2.500000;0.315555;2.919255;0.641665
2295.026421;2268;5;2.500000;0.313835;2.934783;0.666664
2305.026538;2276;5;2.500000;0.312786;2.945135;0.674992
2315.026587;2283;5;2.500000;0.308031;2.954193;0.558331
2325.026694;2289;5;2.500000;0.310577;2.961957;0.591660
2335.026703;2295;5;2.500000;0.308995;2.969720;0.599999
2345.026710;2304;5;2.500000;0.318815;2.981366;0.666666
2355.026725;2315;5;2.500000;0.303092;2.995600;0.674999
2365.026877;2323;5;2.500000;0.301324;3.005952;0.533325
2375.026980;2334;5;2.500000;0.302782;3.020186;0.641660
2385.027034;2341;5;2.500000;0.307155;3.029244;0.599997
2395.027067;2347;5;2.500000;0.303720;3.037008;0.633331
2405.027077;2351;5;2.500000;0.308752;3.042184;0.649999
2415.027098;2360;5;2.500000;0.307393;3.053830;0.633332
2425.027133;2366;5;2.500000;0.303561;3.061594;0.658331
2435.027162;2374;5;2.500000;0.307934;3.071946;0.649998
2445.027168;2382;5;2.500000;0.308952;3.082298;0.658333
2455.027282;2390;5;2.500000;0.306097;3.092650;0.674992
2465.027340;2402;5;2.500000;0.308051;3.108178;0.674996
2475.027344;2407;5;2.500000;0.299484;3.114648;0.625000
2485.027364;2415;5;2.500000;0.298445;3.125000;0.616665
2495.027368;2423;5;2.500000;0.301693;3.135352;0.641666
2505.027408;2428;5;2.500000;0.295901;3.141822;0.699997
2515.027433;2439;5;2.500000;0.293921;3.156056;0.591665
2525.027453;2451;5;2.500000;0.294677;3.171584;0.583332
2535.027573;2459;5;2.500000;0.294134;3.181936;0.608326
2545.027634;2472;5;2.500000;0.297340;3.198758;0.699996
2555.027844;2479;5;2.500000;0.291606;3.207816;0.666653
2565.027858;2486;5;2.500000;0.295167;3.216874;0.733332
2575.028000;2496;5;2.500000;0.296195;3.229814;0.666657
2585.028110;2500;5;2.500000;0.299635;3.234990;0.758325
2595.028142;2508;5;2.500000;0.295558;3.245342;0.658331
2605.028176;2518;5;2.500000;0.296081;3.258282;0.741664
2615.028257;2525;5;2.500000;0.290896;3.267340;0.683328
2625.028262;2530;5;2.500000;0.290287;3.273810;0.725000
2635.028273;2539;5;2.500000;0.295092;3.285455;0.691666
2645.028289;2544;5;2.500000;0.294188;3.291925;0.616666
2655.028357;2552;5;2.500000;0.293859;3.302277;0.708329
2665.028391;2560;5;2.500000;0.289621;3.312629;0.733331
2675.028437;2572;5;2.500000;0.288645;3.328157;0.741663
2685.028439;2579;5;2.500000;0.288404;3.337215;0.691667
2695.028461;2588;5;2.500000;0.290689;3.348861;0.641665
2705.028465;2594;5;2.500000;0.287173;3.356625;0.733333
2715.028559;2609;5;2.500000;0.287014;3.376035;0.716660
2725.028566;2612;5;2.500000;0.286320;3.379917;0.716666
2735.028637;2619;5;2.500000;0.283457;3.388975;0.724995
2745.028669;2626;5;2.500000;0.281453;3.398033;0.716664
2755.028678;2633;5;2.500000;0.281173;3.407091;0.716666
2765.028715;2644;5;2.500000;0.280993;3.421325;0.766664
2775.028760;2648;5;2.500000;0.281447;3.426501;0.699997
2785.028814;2657;5;2.500000;0.284399;3.438147;0.774996
2795.028885;2662;5;2.500000;0.278184;3.444617;0.799994
2805.028887;2669;5;2.500000;0.272102;3.453675;0.725000
2815.028900;2676;5;2.500000;0.275554;3.462733;0.799999
2825.028958;2682;5;2.500000;0.274811;3.470497;0.758329
2835.029039;2698;5;2.500000;0.277733;3.491201;0.783327
2845.029075;2704;5;2.500000;0.272424;3.498965;0.766664
2855.029216;2713;5;2.500000;0.269962;3.510611;0.724990
2865.029255;2718;5;2.500000;0.269882;3.517081;0.858330
2875.029311;2727;5;2.500000;0.272534;3.528727;0.708329
2885.029415;2735;5;2.500000;0.273062;3.539079;0.774992
2895.029454;2742;5;2.500000;0.270818;3.548137;0.833330
2905.029510;2751;5;2.500000;0.271994;3.559783;0.699996
2915.029550;2755;5;2.500000;0.269863;3.564959;0.766664
2925.029632;2765;5;2.500000;0.268444;3.577899;0.758327
2935.029684;2769;5;2.500000;0.269616;3.583075;0.708330
2945.029693;2778;5;2.500000;0.274496;3.594720;0.774999
2955.029783;2789;5;2.500000;0.273994;3.608954;0.749993
2965.030057;2795;5;2.500000;0.273243;3.616718;0.841644
2975.030112;2803;5;2.500000;0.272085;3.627070;0.808329
2985.030160;2813;5;2.500000;0.268970;3.640010;0.866663
2995.030167;2819;5;2.500000;0.267827;3.647774;0.833333
3005.030313;2825;5;2.500000;0.266312;3.655538;0.733323
3015.030360;2834;5;2.500000;0.268944;3.667184;0.791663
3025.030370;2843;5;2.500000;0.270633;3.678830;0.774999
3035.030547;2852;5;2.500000;0.268147;3.690476;0.874985
3045.030679;2858;5;2.500000;0.267420;3.698240;0.808323
3055.030726;2868;5;2.500000;0.266191;3.711180;0.908329
3065.030809;2878;5;2.500000;0.265634;3.724120;0.799993
3075.030816;2887;5;2.500000;0.266712;3.735766;0.716666
3085.030993;2897;5;2.500000;0.268057;3.748706;0.733320
3095.031011;2905;5;2.500000;0.265178;3.759058;0.774999
3105.031207;2916;5;2.500000;0.263180;3.773292;0.824984
3115.031268;2924;5;2.500000;0.264907;3.783644;0.724996
3125.031350;2932;5;2.500000;0.262863;3.793996;0.791660
3135.031359;2937;5;2.500000;0.260989;3.800466;0.733333
3145.031393;2947;5;2.500000;0.265721;3.813406;0.758331
3155.031404;2960;5;2.500000;0.266891;3.830228;0.783333
3165.031620;2968;5;2.500000;0.261246;3.840580;0.874981
3175.031702;2981;5;2.500000;0.262699;3.857402;0.808327
3185.031761;2988;5;2.500000;0.262638;3.866460;0.749996
3195.031798;3000;5;2.500000;0.259883;3.881988;0.849997
3205.031891;3006;5;2.500000;0.259854;3.889752;0.833326
3215.031916;3014;5;2.500000;0.260649;3.900104;0.824998
3225.031924;3023;5;2.500000;0.260147;3.911749;0.908333
3235.031933;3035;5;2.500000;0.261563;3.927277;0.833333
3245.032029;3048;5;2.500000;0.260950;3.944099;0.833325
3255.032049;3054;5;2.500000;0.260046;3.951863;0.808332
3265.032072;3060;5;2.500000;0.259111;3.959627;0.758332
3275.032118;3066;5;2.500000;0.260058;3.967391;0.758330
3285.032137;3075;5;2.500000;0.260605;3.979037;0.716665
3295.032138;3088;5;2.500000;0.262511;3.995859;0.791667
3305.032149;3092;5;2.500000;0.258776;4.001035;0.724999
3315.032191;3099;5;2.500000;0.260581;4.010093;0.799997
3325.032220;3113;5;2.500000;0.261959;4.028209;0.833331
3335.032332;3119;5;2.500000;0.255628;4.035973;0.841657
3345.032372;3127;5;2.500000;0.258954;4.046325;0.841663
3355.032394;3135;5;2.500000;0.260504;4.056677;0.899998
3365.032426;3143;5;2.500000;0.261037;4.067029;0.816664
3375.032427;3152;5;2.500000;0.260985;4.078675;0.833333
3385.032464;3165;5;2.500000;0.264129;4.095497;0.824997
3395.032585;3170;5;2.500000;0.257230;4.101967;0.824990
3405.032631;3178;5;2.500000;0.258372;4.112319;0.799996
3415.032634;3186;5;2.500000;0.257329;4.122671;0.841666
3425.032650;3192;5;2.500000;0.259062;4.130435;0.774999
3435.032664;3205;5;2.500000;0.259187;4.147257;0.741666
3445.032674;3211;5;2.500000;0.256036;4.155021;0.791666
3455.032675;3220;5;2.500000;0.256356;4.166667;0.850000
3465.032865;3228;5;2.500000;0.258526;4.177019;0.858317
3475.032869;3234;5;2.500000;0.256511;4.184783;0.800000
3485.032893;3242;5;2.500000;0.254354;4.195135;0.791665
3495.033044;3249;5;2.500000;0.255236;4.204193;0.816654
3505.033101;3253;5;2.500000;0.256171;4.209369;0.883328
3515.033126;3261;5;2.500000;0.256498;4.219720;0.774998
3525.033127;3265;5;2.500000;0.258415;4.224896;0.883333
3535.033157;3271;5;2.500000;0.256871;4.232660;0.899997
3545.033173;3278;5;2.500000;0.256516;4.241718;0.916665
3555.033203;3283;5;2.500000;0.254216;4.248188;0.883331
3565.033322;3292;5;2.500000;0.253858;4.259834;0.924989
3575.033364;3297;5;2.500000;0.252944;4.266304;0.924996
3585.033392;3304;5;2.500000;0.250499;4.275362;0.899998
3595.033394;3310;5;2.500000;0.253109;4.283126;0.925000
3605.033467;3320;5;2.500000;0.255610;4.296066;0.849994
3615.033487;3330;5;2.500000;0.255112;4.309006;0.891665
3625.033566;3340;5;2.500000;0.256929;4.321946;0.916659
3635.033601;3344;5;2.500000;0.257587;4.327122;0.866664
3645.033626;3357;5;2.500000;0.258548;4.343944;0.933331
3655.033735;3365;5;2.500000;0.255128;4.354296;0.866657
3665.033817;3376;5;2.500000;0.254390;4.368530;0.858326
3675.033934;3381;5;2.500000;0.253894;4.375000;0.908323
3685.034068;3389;5;2.500000;0.254318;4.385352;0.874988
3695.034121;3398;5;2.500000;0.252217;4.396998;0.958328
3705.034187;3405;5;2.500000;0.251996;4.406056;0.899994
3715.034193;3410;5;2.500000;0.251394;4.412526;0.924999
3725.034217;3417;5;2.500000;0.251352;4.421584;0.899998
3735.034354;3427;5;2.500000;0.251284;4.434524;0.916654
3745.034365;3431;5;2.500000;0.250573;4.439700;1.008332
3755.034391;3440;5;2.500000;0.251323;4.451346;0.999997
3765.034457;3448;5;2.500000;0.251500;4.461698;0.908327
3775.034468;3457;5;2.500000;0.251928;4.473344;0.858332
3785.034631;3466;5;2.500000;0.249786;4.484990;0.891652
3795.034663;3473;5;2.500000;0.250300;4.494048;0.924997
3805.034680;3478;5;2.500000;0.250832;4.500518;0.916665
3815.034781;3487;5;2.500000;0.252113;4.512164;0.966657
3825.034805;3492;5;2.500000;0.250391;4.518634;0.966664
3835.034807;3503;5;2.500000;0.251370;4.532867;0.833333
3845.034842;3508;5;2.500000;0.249959;4.539337;0.924997
3855.034856;3516;5;2.500000;0.249638;4.549689;0.924999
3865.035025;3520;5;2.500000;0.248878;4.554865;0.841652
3875.035179;3526;5;2.500000;0.247083;4.562629;0.816654
3885.035207;3536;5;2.500000;0.248965;4.575569;0.958331
3895.035266;3541;5;2.500000;0.248770;4.582039;0.891661
3905.035280;3546;5;2.500000;0.248600;4.588509;0.924999
3915.035285;3552;5;2.500000;0.248673;4.596273;0.941666
3925.035294;3562;5;2.500000;0.248764;4.609213;0.941666
3935.035320;3571;5;2.500000;0.250092;4.620859;0.874998
3945.035324;3579;5;2.500000;0.249373;4.631211;0.850000
3955.035329;3586;5;2.500000;0.250026;4.640269;0.916666
3965.035358;3593;5;2.500000;0.250222;4.649327;0.958331
3975.035388;3605;5;2.500000;0.252225;4.664855;0.958330
3985.035439;3614;5;2.500000;0.250955;4.676501;0.933329
3995.035572;3618;5;2.500000;0.249529;4.681677;0.941654
4005.035578;3623;5;2.500000;0.250095;4.688147;0.899999
4015.035587;3630;5;2.500000;0.248774;4.697205;0.941666
4025.035601;3635;5;2.500000;0.247585;4.703675;0.991665
4035.035678;3639;5;2.500000;0.247502;4.708851;1.024992
4045.035708;3645;5;2.500000;0.248813;4.716615;0.949997
4055.035734;3652;5;2.500000;0.248351;4.725673;0.991664
4065.035761;3661;5;2.500000;0.248564;4.737319;0.991664
4075.035763;3665;5;2.500000;0.248873;4.742495;0.958333
4085.035843;3675;5;2.500000;0.250779;4.755435;0.924993
4095.035865;3687;5;2.500000;0.249556;4.770963;1.083331
4105.035917;3694;5;2.500000;0.247659;4.780021;0.908329
4115.035926;3695;5;2.500000;0.247553;4.781315;0.883333
4125.035995;3700;5;2.500000;0.246681;4.787785;0.874994
4135.036018;3706;5;2.500000;0.248190;4.795549;0.916665
4145.036037;3713;5;2.500000;0.248486;4.804607;1.033331
4155.036083;3721;5;2.500000;0.246824;4.814959;1.016662
4165.036093;3725;5;2.500000;0.245415;4.820135;0.933332
4175.036109;3733;5;2.500000;0.246297;4.830487;1.024998
4185.036150;3739;5;2.500000;0.247245;4.838251;0.891663
4195.036252;3743;5;2.500000;0.246420;4.843427;0.958324
4205.036309;3751;5;2.500000;0.246403;4.853778;0.924995
4215.036323;3759;5;2.500000;0.246620;4.864130;0.883332
4225.036324;3766;5;2.500000;0.247365;4.873188;1.000000
4235.036343;3774;5;2.500000;0.248635;4.883540;0.933332
4245.036365;3779;5;2.500000;0.247517;4.890010;0.983331
4255.036412;3785;5;2.500000;0.247654;4.897774;1.016662
4265.036516;3792;5;2.500000;0.246797;4.906832;0.933324
4275.036570;3800;5;2.500000;0.246425;4.917184;1.008328
4285.036589;3804;5;2.500000;0.246012;4.922360;1.008331
4295.036630;3816;5;2.500000;0.247749;4.937888;0.924996
4305.036754;3820;5;2.500000;0.246606;4.943064;1.041654
4315.036757;3826;5;2.500000;0.246079;4.950828;1.000000
4325.036781;3833;5;2.500000;0.245339;4.959886;1.066664
4335.036786;3840;5;2.500000;0.246043;4.968944;0.966666
4345.036846;3845;5;2.500000;0.246133;4.975414;1.058327
4355.036894;3849;5;2.500000;0.244536;4.980590;0.958329
4365.036901;3852;5;2.500000;0.245039;4.984472;0.966666
4375.036906;3862;5;2.500000;0.244362;4.997412;0.999999
4385.036965;3868;5;2.500000;0.244838;5.005176;1.049994
4395.036990;3873;5;2.500000;0.243945;5.011646;1.024998
4405.037000;3876;5;2.500000;0.244058;5.015528;0.974999
4415.037024;3879;5;2.500000;0.244211;5.019410;0.974998
4425.037044;3883;5;2.500000;0.244309;5.024586;0.983331
4435.037045;3893;5;2.500000;0.244661;5.037526;1.083333
4445.037051;3901;5;2.500000;0.244041;5.047878;1.049999
4455.037088;3905;5;2.500000;0.243569;5.053054;1.033329
4465.037115;3912;5;2.500000;0.243070;5.062112;0.949997
4475.037128;3922;5;2.500000;0.243970;5.075052;0.999999
4485.037136;3929;5;2.500000;0.243552;5.084110;0.999999
4495.037209;3937;5;2.500000;0.243267;5.094462;1.066659
4505.037227;3942;5;2.500000;0.242324;5.100932;1.066665
4515.037230;3947;5;2.500000;0.243022;5.107402;1.025000
4525.037240;3956;5;2.500000;0.243349;5.119048;0.974999
4535.037320;3965;5;2.500000;0.243267;5.130694;0.974992
