Time;PeopleCount;WindowSize;CellsInMeter;MeanSpeed;Density;Flow
896.014709;2348;5;2.500000;1.144283;3.038302;2.691607
906.014814;2366;5;2.500000;1.119183;3.061594;2.783304
916.014828;2382;5;2.500000;1.123495;3.082298;2.699996
926.015156;2401;5;2.500000;1.101760;3.106884;2.774909
936.015210;2419;5;2.500000;1.106513;3.130176;2.758318
946.015425;2432;5;2.500000;1.085020;3.146998;2.608277
956.015429;2444;5;2.500000;1.075886;3.162526;2.716665
966.015577;2461;5;2.500000;1.028544;3.184524;2.649961
976.015587;2474;5;2.500000;0.994617;3.201346;2.449997
986.015760;2484;5;2.500000;0.972570;3.214286;2.391625
996.015940;2498;5;2.500000;0.932940;3.232402;2.399957
1006.015941;2509;5;2.500000;0.899809;3.246636;2.225000
1016.015964;2518;5;2.500000;0.878411;3.258282;2.191662
1026.015965;2526;5;2.500000;0.862539;3.268634;2.066666
1036.016045;2535;5;2.500000;0.857537;3.280280;2.116650
1046.016069;2545;5;2.500000;0.836905;3.293219;2.133328
1056.016080;2553;5;2.500000;0.817853;3.303571;2.033331
1066.016165;2562;5;2.500000;0.805524;3.315217;2.041649
1076.016498;2573;5;2.500000;0.808163;3.329451;2.083264
1086.016584;2581;5;2.500000;0.808074;3.339803;2.124982
1096.016599;2589;5;2.500000;0.791989;3.350155;2.058330
1106.016915;2600;5;2.500000;0.775867;3.364389;1.949938
1116.016936;2607;5;2.500000;0.769033;3.373447;1.941663
1126.017004;2617;5;2.500000;0.769341;3.386387;2.083319
1136.017051;2626;5;2.500000;0.755551;3.398033;2.016657
1146.017057;2635;5;2.500000;0.750185;3.409679;1.908332
1156.017115;2644;5;2.500000;0.732461;3.421325;2.016655
1166.017134;2653;5;2.500000;0.721545;3.432971;1.891663
1176.017178;2662;5;2.500000;0.718894;3.444617;1.783326
1186.017255;2667;5;2.500000;0.712189;3.451087;1.833319
1196.017263;2677;5;2.500000;0.709241;3.464027;1.974999
1206.017413;2690;5;2.500000;0.700711;3.480849;1.883305
1216.017471;2694;5;2.500000;0.699161;3.486025;1.824989
1226.017544;2698;5;2.500000;0.696884;3.491201;1.833320
1236.017548;2708;5;2.500000;0.684118;3.504141;1.883333
1246.017728;2714;5;2.500000;0.688651;3.511905;1.883300
1256.017766;2720;5;2.500000;0.678683;3.519669;1.916659
1266.017770;2732;5;2.500000;0.674887;3.535197;1.858333
1276.017771;2741;5;2.500000;0.666382;3.546843;1.775000
1286.017850;2748;5;2.500000;0.667104;3.555901;1.941651
1296.017956;2755;5;2.500000;0.673371;3.564959;1.824981
1306.018041;2762;5;2.500000;0.663891;3.574017;1.799985
1316.018045;2771;5;2.500000;0.659835;3.585663;1.891666
1326.018187;2781;5;2.500000;0.662550;3.598602;1.824974
1336.018202;2793;5;2.500000;0.655568;3.614130;1.841664
1346.018299;2802;5;2.500000;0.652630;3.625776;1.799982
1356.018354;2808;5;2.500000;0.653663;3.633540;1.874990
1366.018374;2813;5;2.500000;0.647221;3.640010;1.874996
1376.018376;2823;5;2.500000;0.641383;3.652950;1.816666
1386.018409;2831;5;2.500000;0.627611;3.663302;1.841661
1396.018524;2836;5;2.500000;0.632324;3.669772;1.799979
1406.018563;2842;5;2.500000;0.627112;3.677536;1.766660
1416.018652;2852;5;2.500000;0.628711;3.690476;1.791651
1426.018673;2857;5;2.500000;0.622171;3.696946;1.808330
1436.018728;2863;5;2.500000;0.620143;3.704710;1.724990
1446.019023;2869;5;2.500000;0.609397;3.712474;1.749948
1456.019062;2876;5;2.500000;0.622752;3.721532;1.741660
1466.019135;2885;5;2.500000;0.611584;3.733178;1.833320
1476.019180;2892;5;2.500000;0.609477;3.742236;1.741659
1486.019309;2899;5;2.500000;0.619924;3.751294;1.741644
1496.019447;2906;5;2.500000;0.621076;3.760352;1.816642
1506.019467;2916;5;2.500000;0.611125;3.773292;1.708330
1516.019514;2919;5;2.500000;0.594735;3.777174;1.808325
1526.019693;2926;5;2.500000;0.591845;3.786232;1.733302
1536.019693;2932;5;2.500000;0.597858;3.793996;1.675000
1546.019703;2937;5;2.500000;0.581736;3.800466;1.708332
1556.019723;2945;5;2.500000;0.580638;3.810818;1.691663
1566.019754;2951;5;2.500000;0.578491;3.818582;1.683328
1576.019897;2956;5;2.500000;0.581578;3.825052;1.741642
1586.020154;2964;5;2.500000;0.568847;3.835404;1.733289
1596.020166;2970;5;2.500000;0.571599;3.843168;1.683331
1606.020190;2980;5;2.500000;0.567510;3.856108;1.616663
1616.020211;2984;5;2.500000;0.569535;3.861284;1.691663
1626.020244;2992;5;2.500000;0.566812;3.871636;1.699995
1636.020333;2996;5;2.500000;0.562331;3.876812;1.716651
1646.020353;3005;5;2.500000;0.562023;3.888458;1.733330
1656.020389;3011;5;2.500000;0.569302;3.896222;1.624994
1666.020419;3015;5;2.500000;0.557739;3.901398;1.624995
1676.020476;3019;5;2.500000;0.561557;3.906573;1.666657
1686.020523;3022;5;2.500000;0.564035;3.910455;1.649992
1696.020614;3026;5;2.500000;0.559306;3.915631;1.666651
1706.020710;3031;5;2.500000;0.553849;3.922101;1.699984
1716.020848;3038;5;2.500000;0.560793;3.931159;1.716643
1726.020863;3044;5;2.500000;0.556999;3.938923;1.616664
1736.020888;3049;5;2.500000;0.545615;3.945393;1.666663
1746.020903;3054;5;2.500000;0.547294;3.951863;1.791664
1756.020989;3061;5;2.500000;0.545658;3.960921;1.641653
1766.020994;3066;5;2.500000;0.538583;3.967391;1.616666
1776.021056;3069;5;2.500000;0.544839;3.971273;1.666656
1786.021176;3073;5;2.500000;0.538241;3.976449;1.616647
1796.021183;3083;5;2.500000;0.537448;3.989389;1.649999
1806.021225;3093;5;2.500000;0.536740;4.002329;1.708326
1816.021304;3100;5;2.500000;0.535517;4.011387;1.649987
1826.021346;3107;5;2.500000;0.536399;4.020445;1.649993
1836.021383;3116;5;2.500000;0.530727;4.032091;1.666660
1846.021430;3121;5;2.500000;0.520895;4.038561;1.658326
1856.021513;3125;5;2.500000;0.517916;4.043737;1.566654
1866.021534;3129;5;2.500000;0.527378;4.048913;1.708330
1876.021583;3136;5;2.500000;0.520766;4.057971;1.666658
1886.021597;3143;5;2.500000;0.522474;4.067029;1.591665
1896.021608;3149;5;2.500000;0.510690;4.074793;1.591665
1906.021649;3156;5;2.500000;0.516064;4.083851;1.599993
1916.021763;3158;5;2.500000;0.515299;4.086439;1.508316
1926.021795;3163;5;2.500000;0.526730;4.092909;1.691661
1936.021814;3169;5;2.500000;0.521304;4.100673;1.666663
1946.021900;3178;5;2.500000;0.523095;4.112319;1.599986
1956.021944;3182;5;2.500000;0.511221;4.117495;1.599993
1966.022176;3188;5;2.500000;0.506204;4.125259;1.608296
1976.022239;3194;5;2.500000;0.504326;4.133023;1.641656
1986.022254;3199;5;2.500000;0.502792;4.139493;1.541664
1996.022289;3205;5;2.500000;0.495269;4.147257;1.608328
2006.022356;3209;5;2.500000;0.495388;4.152433;1.508323
2016.022361;3220;5;2.500000;0.495605;4.166667;1.549999
2026.022417;3225;5;2.500000;0.486567;4.173137;1.599991
2036.022486;3228;5;2.500000;0.491280;4.177019;1.641655
2046.022514;3230;5;2.500000;0.493182;4.179607;1.533329
2056.022623;3232;5;2.500000;0.499107;4.182195;1.633316
2066.022672;3236;5;2.500000;0.488539;4.187371;1.499993
2076.022708;3241;5;2.500000;0.493697;4.193841;1.483328
2086.022719;3247;5;2.500000;0.486229;4.201605;1.449998
2096.022769;3252;5;2.500000;0.482169;4.208075;1.549992
2106.022837;3255;5;2.500000;0.473803;4.211957;1.549989
2116.022844;3261;5;2.500000;0.482310;4.219720;1.574999
2126.022905;3268;5;2.500000;0.478294;4.228778;1.616657
2136.023020;3275;5;2.500000;0.472066;4.237836;1.549982
2146.023057;3277;5;2.500000;0.470363;4.240424;1.558328
2156.023083;3282;5;2.500000;0.478074;4.246894;1.466663
2166.023105;3290;5;2.500000;0.472687;4.257246;1.533330
2176.023129;3296;5;2.500000;0.464275;4.265010;1.533330
2186.023199;3300;5;2.500000;0.458416;4.270186;1.408324
2196.023284;3306;5;2.500000;0.452119;4.277950;1.374988
2206.023302;3316;5;2.500000;0.454808;4.290890;1.408331
2216.023330;3317;5;2.500000;0.456265;4.292184;1.408329
2226.023380;3321;5;2.500000;0.454790;4.297360;1.508326
2236.023451;3326;5;2.500000;0.454399;4.303830;1.516656
2246.023460;3337;5;2.500000;0.455114;4.318064;1.449999
2256.023588;3341;5;2.500000;0.455636;4.323240;1.474981
2266.023650;3346;5;2.500000;0.454109;4.329710;1.524991
2276.023674;3351;5;2.500000;0.447599;4.336180;1.491663
2286.023816;3356;5;2.500000;0.448264;4.342650;1.483312
2296.023844;3360;5;2.500000;0.448399;4.347826;1.499996
2306.023857;3365;5;2.500000;0.447225;4.354296;1.458332
2316.023898;3367;5;2.500000;0.450463;4.356884;1.449994
2326.024010;3372;5;2.500000;0.449175;4.363354;1.458317
2336.024123;3377;5;2.500000;0.438581;4.369824;1.466650
2346.024126;3382;5;2.500000;0.426478;4.376294;1.549999
2356.024153;3387;5;2.500000;0.426073;4.382764;1.458329
2366.024220;3392;5;2.500000;0.428946;4.389234;1.458324
2376.024255;3398;5;2.500000;0.440148;4.396998;1.424995
2386.024282;3407;5;2.500000;0.431104;4.408644;1.366663
2396.024309;3410;5;2.500000;0.433358;4.412526;1.458329
2406.024313;3416;5;2.500000;0.424668;4.420290;1.449999
2416.024326;3419;5;2.500000;0.427146;4.424172;1.491665
2426.024345;3426;5;2.500000;0.421942;4.433230;1.416664
2436.024355;3431;5;2.500000;0.425645;4.439700;1.399999
2446.024486;3433;5;2.500000;0.422071;4.442288;1.449981
2456.024500;3441;5;2.500000;0.420679;4.452640;1.441665
2466.024529;3447;5;2.500000;0.421001;4.460404;1.491662
2476.024530;3450;5;2.500000;0.422288;4.464286;1.433333
2486.024602;3452;5;2.500000;0.423533;4.466874;1.399990
2496.024603;3458;5;2.500000;0.417316;4.474638;1.366666
2506.024650;3462;5;2.500000;0.404936;4.479814;1.449993
2516.024659;3471;5;2.500000;0.402497;4.491460;1.399999
2526.024668;3473;5;2.500000;0.405232;4.494048;1.349999
2536.024694;3480;5;2.500000;0.403677;4.503106;1.441663
2546.024709;3484;5;2.500000;0.400085;4.508282;1.424998
2556.024800;3485;5;2.500000;0.405285;4.509576;1.449987
2566.024800;3491;5;2.500000;0.408577;4.517340;1.466667
2576.024866;3496;5;2.500000;0.406773;4.523810;1.358324
2586.024900;3500;5;2.500000;0.402524;4.528986;1.374995
2596.024994;3506;5;2.500000;0.401873;4.536749;1.374987
2606.025005;3509;5;2.500000;0.396906;4.540631;1.308332
2616.025055;3513;5;2.500000;0.399303;4.545807;1.399993
2626.025098;3516;5;2.500000;0.404139;4.549689;1.391661
2636.025104;3520;5;2.500000;0.408294;4.554865;1.366666
2646.025196;3526;5;2.500000;0.399582;4.562629;1.399987
2656.025333;3536;5;2.500000;0.399835;4.575569;1.399981
2666.025356;3540;5;2.500000;0.396531;4.580745;1.441663
2676.025396;3547;5;2.500000;0.398175;4.589803;1.374994
2686.025495;3551;5;2.500000;0.391500;4.594979;1.349987
2696.025519;3553;5;2.500000;0.395245;4.597567;1.324997
2706.025528;3557;5;2.500000;0.391574;4.602743;1.391665
2716.025569;3561;5;2.500000;0.386901;4.607919;1.399994
2726.025601;3563;5;2.500000;0.385706;4.610507;1.358329
2736.025643;3569;5;2.500000;0.387461;4.618271;1.316661
2746.025651;3573;5;2.500000;0.384843;4.623447;1.366666
2756.025682;3576;5;2.500000;0.383668;4.627329;1.349996
2766.025686;3580;5;2.500000;0.385897;4.632505;1.283333
2776.025688;3583;5;2.500000;0.388141;4.636387;1.333333
2786.025698;3586;5;2.500000;0.380865;4.640269;1.358332
2796.025714;3588;5;2.500000;0.374464;4.642857;1.299998
2806.025842;3593;5;2.500000;0.378915;4.649327;1.341649
2816.025869;3594;5;2.500000;0.377842;4.650621;1.449996
2826.025987;3600;5;2.500000;0.377712;4.658385;1.333318
2836.026058;3600;5;2.500000;0.367750;4.658385;1.299991
2846.026080;3603;5;2.500000;0.371366;4.662267;1.299997
2856.026213;3607;5;2.500000;0.376169;4.667443;1.308316
2866.026306;3609;5;2.500000;0.369747;4.670031;1.308321
2876.026385;3612;5;2.500000;0.377861;4.673913;1.266657
2886.026403;3617;5;2.500000;0.358772;4.680383;1.249998
2896.026417;3622;5;2.500000;0.366298;4.686853;1.333331
2906.026427;3623;5;2.500000;0.362160;4.688147;1.233332
2916.026511;3626;5;2.500000;0.361526;4.692029;1.291656
2926.026538;3632;5;2.500000;0.362642;4.699793;1.208330
2936.026583;3637;5;2.500000;0.361107;4.706263;1.233328
2946.026608;3642;5;2.500000;0.355294;4.712733;1.199997
2956.026661;3645;5;2.500000;0.362969;4.716615;1.199994
2966.026776;3647;5;2.500000;0.356456;4.719203;1.283319
2976.026800;3652;5;2.500000;0.353030;4.725673;1.199997
2986.026829;3654;5;2.500000;0.352014;4.728261;1.174997
2996.026861;3655;5;2.500000;0.359457;4.729555;1.208329
3006.026903;3660;5;2.500000;0.353521;4.736025;1.233328
3016.026908;3661;5;2.500000;0.356872;4.737319;1.241666
3026.026926;3662;5;2.500000;0.356493;4.738613;1.283331
3036.026958;3665;5;2.500000;0.352668;4.742495;1.291663
3046.026967;3670;5;2.500000;0.342146;4.748965;1.208332
3056.026995;3672;5;2.500000;0.346148;4.751553;1.266663
3066.027037;3675;5;2.500000;0.352176;4.755435;1.291661
3076.027106;3678;5;2.500000;0.342422;4.759317;1.133326
3086.027123;3680;5;2.500000;0.341099;4.761905;1.174998
3096.027139;3682;5;2.500000;0.340360;4.764493;1.358331
3106.027187;3689;5;2.500000;0.338434;4.773551;1.191661
3116.027323;3691;5;2.500000;0.344336;4.776139;1.191651
3126.027329;3693;5;2.500000;0.341176;4.778727;1.241666
3136.027418;3697;5;2.500000;0.342551;4.783903;1.183323
3146.027444;3699;5;2.500000;0.340717;4.786491;1.116664
3156.027492;3701;5;2.500000;0.334014;4.789079;1.158328
3166.027512;3704;5;2.500000;0.325743;4.792961;1.149998
3176.027579;3706;5;2.500000;0.329109;4.795549;1.124992
3186.027647;3711;5;2.500000;0.328103;4.802019;1.158325
3196.027684;3713;5;2.500000;0.335863;4.804607;1.166662
3206.027690;3717;5;2.500000;0.330260;4.809783;1.191666
3216.027753;3720;5;2.500000;0.325796;4.813665;1.216659
3226.027756;3723;5;2.500000;0.322791;4.817547;1.091666
3236.027818;3724;5;2.500000;0.324566;4.818841;1.124993
3246.027866;3727;5;2.500000;0.328775;4.822723;1.158328
3256.027929;3732;5;2.500000;0.324665;4.829193;1.174993
3266.028028;3732;5;2.500000;0.326120;4.829193;1.208321
3276.028264;3734;5;2.500000;0.326243;4.831781;1.199972
3286.028278;3737;5;2.500000;0.323249;4.835663;1.133332
3296.028287;3739;5;2.500000;0.317119;4.838251;1.166666
3306.028356;3740;5;2.500000;0.322068;4.839545;1.149992
3316.028505;3741;5;2.500000;0.325795;4.840839;1.133316
3326.028543;3743;5;2.500000;0.326282;4.843427;1.266662
3336.028741;3746;5;2.500000;0.321269;4.847308;1.133311
3346.028747;3749;5;2.500000;0.320041;4.851190;1.108333
3356.028758;3753;5;2.500000;0.318495;4.856366;1.058332
3366.028787;3756;5;2.500000;0.310061;4.860248;1.091663
3376.028794;3758;5;2.500000;0.312477;4.862836;1.108333
3386.028818;3761;5;2.500000;0.307383;4.866718;1.116664
3396.028831;3764;5;2.500000;0.308371;4.870600;1.016665
3406.028857;3768;5;2.500000;0.302216;4.875776;1.124997
3416.028908;3769;5;2.500000;0.299897;4.877070;1.066661
3426.028948;3774;5;2.500000;0.309652;4.883540;1.133329
3436.029023;3780;5;2.500000;0.305304;4.891304;1.124992
3446.029049;3782;5;2.500000;0.303560;4.893892;1.141664
3456.029051;3784;5;2.500000;0.300751;4.896480;1.100000
3466.029070;3787;5;2.500000;0.295278;4.900362;1.033331
3476.029313;3792;5;2.500000;0.302327;4.906832;1.024975
3486.029320;3792;5;2.500000;0.302201;4.906832;1.108333
3496.029373;3798;5;2.500000;0.296198;4.914596;1.016661
3506.029415;3800;5;2.500000;0.296056;4.917184;1.058329
3516.029452;3802;5;2.500000;0.293893;4.919772;1.149996
3526.029457;3808;5;2.500000;0.295792;4.927536;1.008333
3536.029477;3812;5;2.500000;0.290879;4.932712;1.116664
3546.029495;3813;5;2.500000;0.293241;4.934006;0.991665
3556.029552;3815;5;2.500000;0.297515;4.936594;1.099994
3566.029558;3815;5;2.500000;0.290623;4.936594;1.041666
3576.029627;3818;5;2.500000;0.291160;4.940476;1.083326
3586.029642;3818;5;2.500000;0.289798;4.940476;1.033332
3596.029712;3821;5;2.500000;0.295020;4.944358;1.066659
3606.029746;3821;5;2.500000;0.292718;4.944358;1.041663
3616.029762;3821;5;2.500000;0.290947;4.944358;1.033332
3626.029820;3822;5;2.500000;0.289648;4.945652;1.024994
3636.029876;3827;5;2.500000;0.298397;4.952122;1.058327
3646.030025;3828;5;2.500000;0.286580;4.953416;1.099984
3656.030056;3829;5;2.500000;0.289430;4.954710;1.074997
3666.030160;3831;5;2.500000;0.291556;4.957298;1.041656
3676.030320;3832;5;2.500000;0.289211;4.958592;1.016650
3686.030442;3833;5;2.500000;0.290688;4.959886;1.074987
3696.030451;3834;5;2.500000;0.286720;4.961180;1.083332
3706.030564;3834;5;2.500000;0.287202;4.961180;1.049988
3716.030615;3838;5;2.500000;0.286222;4.966356;1.024995
3726.030694;3840;5;2.500000;0.288814;4.968944;1.041658
3736.030732;3841;5;2.500000;0.289138;4.970238;1.041663
3746.030732;3843;5;2.500000;0.289312;4.972826;1.058333
3756.030781;3846;5;2.500000;0.292518;4.976708;1.074995
3766.030817;3851;5;2.500000;0.288708;4.983178;1.033330
3776.030885;3856;5;2.500000;0.285901;4.989648;1.074993
3786.030936;3858;5;2.500000;0.286802;4.992236;1.116661
3796.030963;3859;5;2.500000;0.288401;4.993530;1.033331
3806.030967;3859;5;2.500000;0.289385;4.993530;1.116666
3816.030981;3863;5;2.500000;0.288277;4.998706;1.116665
3826.030995;3865;5;2.500000;0.290136;5.001294;1.058332
3836.031137;3866;5;2.500000;0.288121;5.002588;1.041652
3846.031202;3871;5;2.500000;0.292914;5.009058;1.074993
3856.031291;3872;5;2.500000;0.289173;5.010352;1.016658
3866.031524;3874;5;2.500000;0.284053;5.012940;1.099974
3876.031541;3876;5;2.500000;0.289444;5.015528;1.058331
3886.031554;3877;5;2.500000;0.285902;5.016822;1.124999
3896.031591;3879;5;2.500000;0.287204;5.019410;0.999996
3906.031700;3881;5;2.500000;0.288597;5.021998;1.058322
3916.031798;3884;5;2.500000;0.287969;5.025880;1.108322
3926.031862;3889;5;2.500000;0.289694;5.032350;1.124993
3936.031957;3891;5;2.500000;0.291504;5.034938;1.049990
3946.032024;3893;5;2.500000;0.288633;5.037526;1.049993
3956.032034;3895;5;2.500000;0.281459;5.040114;1.024999
3966.032065;3897;5;2.500000;0.282436;5.042702;1.024997
3976.032078;3900;5;2.500000;0.286416;5.046584;1.099998
3986.032113;3901;5;2.500000;0.286451;5.047878;1.008330
3996.032189;3904;5;2.500000;0.288347;5.051760;1.133325
4006.032240;3907;5;2.500000;0.283471;5.055642;1.033328
4016.032293;3908;5;2.500000;0.283675;5.056936;1.074994
4026.032297;3911;5;2.500000;0.284453;5.060818;1.025000
4036.032331;3914;5;2.500000;0.280704;5.064700;1.066663
4046.032341;3915;5;2.500000;0.284462;5.065994;1.108332
4056.032421;3917;5;2.500000;0.282243;5.068582;1.049992
4066.032491;3920;5;2.500000;0.280818;5.072464;1.049993
4076.032584;3923;5;2.500000;0.283010;5.076346;1.149989
4086.032610;3925;5;2.500000;0.283071;5.078934;1.099997
4096.032696;3928;5;2.500000;0.282593;5.082816;1.116657
4106.032773;3932;5;2.500000;0.281376;5.087992;1.049992
4116.032805;3933;5;2.500000;0.285672;5.089286;1.024997
4126.032849;3936;5;2.500000;0.281735;5.093168;1.083329
4136.032912;3940;5;2.500000;0.281154;5.098344;1.024994
4146.033189;3940;5;2.500000;0.283020;5.098344;1.074970
4156.033224;3940;5;2.500000;0.283585;5.098344;1.116663
4166.033253;3945;5;2.500000;0.282120;5.104814;1.041664
4176.033268;3948;5;2.500000;0.278678;5.108696;1.108332
4186.033341;3950;5;2.500000;0.277289;5.111284;1.066659
4196.033392;3953;5;2.500000;0.276928;5.115166;1.116661
4206.033447;3954;5;2.500000;0.277994;5.116460;1.058328
4216.033471;3955;5;2.500000;0.281534;5.117754;1.024998
4226.033472;3959;5;2.500000;0.281148;5.122930;1.050000
4236.033488;3962;5;2.500000;0.281422;5.126812;1.158331
4246.033488;3966;5;2.500000;0.281785;5.131988;1.008333
4256.033526;3967;5;2.500000;0.277928;5.133282;1.133329
4266.033538;3968;5;2.500000;0.276147;5.134576;1.049999
4276.033577;3971;5;2.500000;0.275856;5.138458;1.016663
4286.033711;3974;5;2.500000;0.278022;5.142340;1.058319
4296.033724;3976;5;2.500000;0.274524;5.144928;1.091665
4306.033795;3977;5;2.500000;0.280435;5.146222;1.041659
4316.033853;3979;5;2.500000;0.281342;5.148810;1.024994
4326.033911;3981;5;2.500000;0.280211;5.151398;1.058327
4336.033938;3982;5;2.500000;0.277992;5.152692;1.116664
4346.033948;3983;5;2.500000;0.280541;5.153986;1.049999
4356.033949;3985;5;2.500000;0.278482;5.156573;1.133333
4366.034019;3986;5;2.500000;0.275465;5.157867;1.099992
4376.034024;3987;5;2.500000;0.278207;5.159161;1.058333
4386.034103;3988;5;2.500000;0.279437;5.160455;1.049992
4396.034133;3989;5;2.500000;0.280255;5.161749;1.091663
4406.034195;3991;5;2.500000;0.275009;5.164337;1.083327
4416.034223;3993;5;2.500000;0.275239;5.166925;1.091664
4426.034272;3998;5;2.500000;0.277146;5.173395;1.083328
4436.034272;4000;5;2.500000;0.278185;5.175983;1.166667
4446.034278;4001;5;2.500000;0.277778;5.177277;1.091666
4456.034330;4003;5;2.500000;0.277753;5.179865;1.049995
4466.034390;4004;5;2.500000;0.277039;5.181159;1.133326
4476.034397;4006;5;2.500000;0.277040;5.183747;1.016666
4486.034404;4010;5;2.500000;0.278953;5.188923;1.066666
4496.034406;4013;5;2.500000;0.279668;5.192805;1.058333
4506.034471;4014;5;2.500000;0.275902;5.194099;1.074993
4516.034489;4017;5;2.500000;0.277118;5.197981;1.024998
4526.034490;4021;5;2.500000;0.279009;5.203157;1.058333
4536.034517;4022;5;2.500000;0.274097;5.204451;1.066664
4546.034537;4022;5;2.500000;0.273461;5.204451;1.066664
4556.034550;4022;5;2.500000;0.271472;5.204451;1.099999
4566.034566;4022;5;2.500000;0.272746;5.204451;1.058332
4576.034575;4024;5;2.500000;0.276805;5.207039;1.083332
4586.034607;4025;5;2.500000;0.277216;5.208333;1.049997
4596.034611;4027;5;2.500000;0.275146;5.210921;1.008333
4606.034636;4029;5;2.500000;0.277247;5.213509;1.049997
4616.034689;4030;5;2.500000;0.274520;5.214803;1.033328
4626.034701;4032;5;2.500000;0.272506;5.217391;1.108332
4636.034708;4035;5;2.500000;0.273702;5.221273;1.058333
4646.034757;4038;5;2.500000;0.272352;5.225155;1.049995
4656.034763;4039;5;2.500000;0.273667;5.226449;1.049999
4666.034801;4042;5;2.500000;0.272555;5.230331;1.049996
4676.034913;4042;5;2.500000;0.273699;5.230331;1.041655
4686.034919;4044;5;2.500000;0.276131;5.232919;1.091666
4696.034976;4045;5;2.500000;0.276558;5.234213;1.066661
4706.035086;4048;5;2.500000;0.278320;5.238095;1.099988
4716.035127;4049;5;2.500000;0.273268;5.239389;1.049996
4726.035129;4053;5;2.500000;0.271903;5.244565;1.075000
4736.035150;4057;5;2.500000;0.273372;5.249741;1.133331
4746.035252;4059;5;2.500000;0.273050;5.252329;1.024990
4756.035383;4059;5;2.500000;0.270340;5.252329;1.091652
4766.035409;4061;5;2.500000;0.267873;5.254917;1.058331
4776.035538;4062;5;2.500000;0.273183;5.256211;1.058320
4786.035556;4063;5;2.500000;0.274349;5.257505;1.074998
4796.035649;4064;5;2.500000;0.272224;5.258799;1.016657
4806.035649;4068;5;2.500000;0.272361;5.263975;1.050000
4816.035720;4070;5;2.500000;0.272019;5.266563;1.008326
4826.035759;4074;5;2.500000;0.272038;5.271739;1.024996
4836.035763;4075;5;2.500000;0.270945;5.273033;1.016666
4846.035817;4077;5;2.500000;0.269746;5.275621;1.099994
4856.035876;4079;5;2.500000;0.267143;5.278209;1.133327
4866.035954;4080;5;2.500000;0.266473;5.279503;1.041659
4876.035991;4080;5;2.500000;0.272187;5.279503;1.041663
4886.036005;4081;5;2.500000;0.273393;5.280797;1.041665
4896.036116;4084;5;2.500000;0.272739;5.284679;1.083321
4906.036121;4086;5;2.500000;0.270223;5.287267;1.058333
4916.036124;4086;5;2.500000;0.273476;5.287267;1.016666
4926.036138;4088;5;2.500000;0.274373;5.289855;1.091665
4936.036249;4089;5;2.500000;0.271199;5.291149;1.074988
4946.036269;4091;5;2.500000;0.269313;5.293737;1.058331
4956.036362;4095;5;2.500000;0.267781;5.298913;1.091657
4966.036441;4095;5;2.500000;0.264669;5.298913;1.066658
4976.036482;4096;5;2.500000;0.265627;5.300207;1.083329
4986.036484;4100;5;2.500000;0.265935;5.305383;1.091666
4996.036510;4101;5;2.500000;0.265968;5.306677;1.149997
5006.036567;4104;5;2.500000;0.271816;5.310559;1.083327
5016.036579;4108;5;2.500000;0.269696;5.315735;1.066665
5026.036583;4108;5;2.500000;0.268657;5.315735;1.149999
5036.036637;4111;5;2.500000;0.269994;5.319617;1.149994
5046.036673;4113;5;2.500000;0.269067;5.322205;1.099996
5056.036689;4114;5;2.500000;0.267215;5.323499;1.074998
5066.036691;4114;5;2.500000;0.266135;5.323499;0.991667
5076.036808;4118;5;2.500000;0.271411;5.328675;1.074987
5086.036809;4119;5;2.500000;0.264244;5.329969;1.000000
5096.036864;4121;5;2.500000;0.265928;5.332557;1.074994
5106.036878;4123;5;2.500000;0.269454;5.335145;1.058332
5116.036920;4126;5;2.500000;0.267733;5.339027;1.074995
5126.036940;4127;5;2.500000;0.267648;5.340321;1.074998
5136.036943;4127;5;2.500000;0.264909;5.340321;1.025000
5146.036983;4127;5;2.500000;0.269093;5.340321;1.099996
5156.037028;4128;5;2.500000;0.267347;5.341615;1.124995
5166.037042;4129;5;2.500000;0.263250;5.342909;1.091665
5176.037139;4130;5;2.500000;0.265239;5.344203;1.041656
5186.037200;4133;5;2.500000;0.267663;5.348085;1.124993
5196.037236;4136;5;2.500000;0.263257;5.351967;1.083329
5206.037306;4137;5;2.500000;0.266502;5.353261;1.016660
5216.037361;4138;5;2.500000;0.260695;5.354555;1.033328
5226.037388;4140;5;2.500000;0.263160;5.357143;1.083330
5236.037478;4140;5;2.500000;0.260938;5.357143;1.091657
5246.037479;4140;5;2.500000;0.259513;5.357143;1.033333
5256.037519;4143;5;2.500000;0.262258;5.361025;1.049996
5266.037643;4146;5;2.500000;0.261090;5.364907;1.074987
5276.037661;4148;5;2.500000;0.265621;5.367495;0.999998
5286.037704;4148;5;2.500000;0.265070;5.367495;1.074995
5296.037776;4150;5;2.500000;0.264537;5.370083;1.049992
5306.037779;4151;5;2.500000;0.267142;5.371377;1.033333
5316.037799;4155;5;2.500000;0.266249;5.376553;1.041665
5326.037814;4156;5;2.500000;0.259861;5.377847;1.116665
5336.037824;4156;5;2.500000;0.263462;5.377847;1.074999
5346.037863;4157;5;2.500000;0.260057;5.379141;1.083329
5356.037880;4158;5;2.500000;0.264670;5.380435;1.083331
5366.037882;4161;5;2.500000;0.265134;5.384317;1.100000
5376.037923;4165;5;2.500000;0.260785;5.389493;1.074996
5386.038024;4166;5;2.500000;0.258930;5.390787;1.091656
