Time;PeopleCount;WindowSize;CellsInMeter;MeanSpeed;Density;Flow
4486.055205;3950;5;2.500000;0.242998;5.111284;0.974982
4496.055213;3956;5;2.500000;0.242696;5.119048;0.958333
4506.055220;3962;5;2.500000;0.241572;5.126812;1.074999
4516.055230;3971;5;2.500000;0.243987;5.138458;1.033332
4526.055278;3978;5;2.500000;0.242464;5.147516;1.049995
4536.055320;3985;5;2.500000;0.242274;5.156573;0.949996
4546.055342;3991;5;2.500000;0.242324;5.164337;0.991665
4556.055354;3996;5;2.500000;0.240841;5.170807;0.966665
4566.055363;4005;5;2.500000;0.242606;5.182453;1.016666
4576.055364;4013;5;2.500000;0.241727;5.192805;0.966667
4586.055370;4021;5;2.500000;0.240855;5.203157;0.983333
4596.055407;4026;5;2.500000;0.239866;5.209627;1.074996
4606.055500;4033;5;2.500000;0.240090;5.218685;1.041657
4616.055513;4040;5;2.500000;0.240700;5.227743;0.949999
4626.055534;4046;5;2.500000;0.239309;5.235507;1.016665
4636.055633;4051;5;2.500000;0.239805;5.241977;1.049990
4646.055636;4055;5;2.500000;0.239544;5.247153;1.066666
4656.055664;4058;5;2.500000;0.239206;5.251035;1.024997
4666.055681;4061;5;2.500000;0.239483;5.254917;1.008332
4676.055687;4071;5;2.500000;0.240037;5.267857;0.991666
4686.055714;4079;5;2.500000;0.239512;5.278209;1.033331
4696.055800;4086;5;2.500000;0.239637;5.287267;1.033324
4706.055811;4095;5;2.500000;0.240000;5.298913;0.941666
4716.055829;4105;5;2.500000;0.238539;5.311853;1.016665
4726.055985;4111;5;2.500000;0.238383;5.319617;1.024984
4736.056153;4115;5;2.500000;0.237726;5.324793;0.999983
4746.056199;4127;5;2.500000;0.239737;5.340321;1.058328
4756.056233;4133;5;2.500000;0.237888;5.348085;1.033330
4766.056248;4137;5;2.500000;0.237491;5.353261;0.999998
4776.056280;4142;5;2.500000;0.238287;5.359731;1.024997
4786.056346;4148;5;2.500000;0.237346;5.367495;1.049993
4796.056458;4156;5;2.500000;0.236666;5.377847;0.966656
4806.056464;4162;5;2.500000;0.236739;5.385611;1.016666
4816.056479;4167;5;2.500000;0.236432;5.392081;0.966665
4826.056480;4171;5;2.500000;0.236815;5.397257;1.025000
4836.056537;4179;5;2.500000;0.236648;5.407609;0.991661
4846.056588;4187;5;2.500000;0.236607;5.417961;1.024995
4856.056607;4194;5;2.500000;0.236550;5.427019;0.999998
4866.056628;4198;5;2.500000;0.236044;5.432195;1.058331
4876.056676;4202;5;2.500000;0.234402;5.437371;1.066662
4886.056823;4204;5;2.500000;0.235329;5.439959;1.016652
4896.056842;4211;5;2.500000;0.235391;5.449017;1.066665
4906.056910;4215;5;2.500000;0.235392;5.454193;1.016660
4916.056973;4224;5;2.500000;0.235880;5.465839;1.016660
4926.056987;4229;5;2.500000;0.235142;5.472308;1.041665
4936.057018;4234;5;2.500000;0.234158;5.478778;0.974997
4946.057104;4239;5;2.500000;0.234327;5.485248;1.058324
4956.057171;4245;5;2.500000;0.233324;5.493012;0.999993
4966.057176;4248;5;2.500000;0.233618;5.496894;1.033333
4976.057177;4255;5;2.500000;0.233541;5.505952;1.008333
4986.057237;4259;5;2.500000;0.233551;5.511128;0.991661
4996.057312;4262;5;2.500000;0.232909;5.515010;1.058325
5006.057417;4268;5;2.500000;0.232532;5.522774;1.041656
5016.057422;4273;5;2.500000;0.232694;5.529244;0.983333
5026.057458;4279;5;2.500000;0.232595;5.537008;1.008330
5036.057462;4283;5;2.500000;0.231269;5.542184;0.933333
5046.057480;4288;5;2.500000;0.232137;5.548654;1.024998
5056.057532;4289;5;2.500000;0.230491;5.549948;1.083328
5066.057568;4293;5;2.500000;0.231719;5.555124;1.016663
5076.057575;4296;5;2.500000;0.231683;5.559006;1.066666
5086.057600;4300;5;2.500000;0.231016;5.564182;1.091664
5096.057702;4304;5;2.500000;0.230187;5.569358;1.041656
5106.057718;4310;5;2.500000;0.230477;5.577122;1.099998
5116.057757;4316;5;2.500000;0.230020;5.584886;1.041663
5126.057775;4321;5;2.500000;0.229726;5.591356;1.133331
5136.057830;4327;5;2.500000;0.229033;5.599120;1.066661
5146.057839;4334;5;2.500000;0.229903;5.608178;1.083332
5156.057892;4342;5;2.500000;0.229584;5.618530;1.041661
5166.057895;4343;5;2.500000;0.228566;5.619824;1.058333
5176.057912;4350;5;2.500000;0.227498;5.628882;1.033332
5186.058095;4353;5;2.500000;0.228245;5.632764;1.024981
5196.058105;4355;5;2.500000;0.227619;5.635352;1.024999
5206.058191;4363;5;2.500000;0.227410;5.645704;1.016658
5216.058211;4368;5;2.500000;0.227800;5.652174;1.041665
5226.058298;4375;5;2.500000;0.227975;5.661232;0.974992
5236.058312;4380;5;2.500000;0.226645;5.667702;0.983332
5246.058358;4383;5;2.500000;0.225791;5.671584;1.016662
5256.058493;4389;5;2.500000;0.226894;5.679348;0.999987
5266.058511;4391;5;2.500000;0.225516;5.681936;1.008332
5276.058577;4396;5;2.500000;0.225200;5.688406;1.008327
5286.058608;4402;5;2.500000;0.225634;5.696170;1.024997
5296.058650;4405;5;2.500000;0.225013;5.700052;1.016662
5306.058668;4409;5;2.500000;0.224996;5.705228;1.024998
5316.058676;4414;5;2.500000;0.224710;5.711698;1.016666
5326.058761;4418;5;2.500000;0.224377;5.716874;1.066658
5336.058806;4421;5;2.500000;0.223104;5.720756;0.958329
5346.058882;4424;5;2.500000;0.221302;5.724638;0.983326
5356.058882;4431;5;2.500000;0.223305;5.733696;1.066667
5366.058890;4437;5;2.500000;0.221819;5.741460;1.066666
5376.058924;4443;5;2.500000;0.222827;5.749224;0.999997
5386.058959;4449;5;2.500000;0.221747;5.756988;0.983330
5396.059040;4451;5;2.500000;0.220189;5.759576;0.933326
5406.059107;4456;5;2.500000;0.221204;5.766046;1.041660
5416.059147;4459;5;2.500000;0.219579;5.769928;1.099996
5426.059204;4463;5;2.500000;0.219490;5.775104;1.008328
5436.059221;4468;5;2.500000;0.220674;5.781573;1.033332
5446.059229;4473;5;2.500000;0.218996;5.788043;0.941666
5456.059243;4477;5;2.500000;0.218729;5.793219;0.999999
5466.059246;4478;5;2.500000;0.217728;5.794513;1.016666
5476.059374;4482;5;2.500000;0.218329;5.799689;1.049987
5486.059403;4487;5;2.500000;0.218332;5.806159;1.058330
5496.059428;4490;5;2.500000;0.217871;5.810041;1.024997
5506.059482;4499;5;2.500000;0.218067;5.821687;0.991661
5516.059505;4502;5;2.500000;0.215839;5.825569;1.016664
5526.059572;4506;5;2.500000;0.216418;5.830745;0.991660
5536.059600;4509;5;2.500000;0.215900;5.834627;1.041664
5546.059657;4512;5;2.500000;0.214843;5.838509;0.974994
5556.059724;4518;5;2.500000;0.215396;5.846273;0.858328
5566.059837;4520;5;2.500000;0.214435;5.848861;0.983322
5576.059864;4524;5;2.500000;0.213391;5.854037;0.924998
5586.059975;4526;5;2.500000;0.212743;5.856625;0.949989
5596.060008;4530;5;2.500000;0.212897;5.861801;0.974997
5606.060029;4533;5;2.500000;0.213037;5.865683;0.949998
5616.060057;4536;5;2.500000;0.212966;5.869565;0.949997
5626.060113;4540;5;2.500000;0.211954;5.874741;0.933328
5636.060113;4544;5;2.500000;0.210818;5.879917;1.050000
5646.060146;4547;5;2.500000;0.210531;5.883799;1.083330
5656.060148;4550;5;2.500000;0.211051;5.887681;1.016666
5666.060158;4553;5;2.500000;0.209728;5.891563;0.983332
5676.060163;4555;5;2.500000;0.208254;5.894151;0.891666
5686.060220;4558;5;2.500000;0.209030;5.898033;1.008328
5696.060260;4560;5;2.500000;0.208789;5.900621;0.908330
5706.060280;4565;5;2.500000;0.208814;5.907091;0.974998
5716.060283;4568;5;2.500000;0.207113;5.910973;1.025000
5726.060299;4569;5;2.500000;0.207150;5.912267;0.949998
5736.060304;4572;5;2.500000;0.207981;5.916149;0.950000
5746.060312;4577;5;2.500000;0.207641;5.922619;0.949999
5756.060315;4579;5;2.500000;0.206460;5.925207;0.916666
5766.060356;4581;5;2.500000;0.206056;5.927795;0.983329
5776.060363;4583;5;2.500000;0.205156;5.930383;1.016666
5786.060420;4585;5;2.500000;0.204998;5.932971;0.866662
5796.060424;4589;5;2.500000;0.205705;5.938147;0.883333
5806.060439;4592;5;2.500000;0.204568;5.942029;1.016665
5816.060508;4596;5;2.500000;0.203861;5.947205;0.958327
5826.060521;4597;5;2.500000;0.204310;5.948499;0.983332
5836.060522;4600;5;2.500000;0.204052;5.952381;0.941667
5846.060543;4602;5;2.500000;0.203542;5.954969;0.974998
5856.060566;4606;5;2.500000;0.201825;5.960145;0.883331
5866.060594;4609;5;2.500000;0.201364;5.964027;1.008330
5876.060631;4611;5;2.500000;0.200357;5.966615;0.899997
5886.060724;4614;5;2.500000;0.199638;5.970497;0.891658
5896.060814;4618;5;2.500000;0.198966;5.975673;0.933325
5906.060825;4619;5;2.500000;0.197960;5.976967;0.899999
5916.060863;4619;5;2.500000;0.197423;5.976967;0.808330
5926.060889;4621;5;2.500000;0.197937;5.979555;0.924998
5936.060892;4624;5;2.500000;0.197097;5.983437;0.916666
5946.060956;4627;5;2.500000;0.195870;5.987319;0.966661
5956.061018;4628;5;2.500000;0.195726;5.988613;0.866661
5966.061049;4630;5;2.500000;0.195535;5.991201;0.891664
5976.061071;4631;5;2.500000;0.194401;5.992495;0.866665
5986.061116;4631;5;2.500000;0.194638;5.992495;0.908329
5996.061161;4633;5;2.500000;0.196632;5.995083;0.958329
6006.061187;4636;5;2.500000;0.194547;5.998965;0.899998
6016.061194;4640;5;2.500000;0.194327;6.004141;0.774999
6026.061215;4642;5;2.500000;0.193359;6.006729;0.816665
6036.061240;4644;5;2.500000;0.193802;6.009317;0.924998
6046.061277;4646;5;2.500000;0.194692;6.011905;0.833330
6056.061290;4650;5;2.500000;0.192845;6.017081;0.741666
6066.061446;4652;5;2.500000;0.191116;6.019669;0.766655
6076.061483;4654;5;2.500000;0.192110;6.022257;0.883330
6086.061497;4655;5;2.500000;0.190143;6.023551;0.783332
6096.061502;4656;5;2.500000;0.189947;6.024845;0.833333
6106.061533;4656;5;2.500000;0.189276;6.024845;0.899997
6116.061536;4658;5;2.500000;0.188367;6.027433;0.850000
6126.061563;4658;5;2.500000;0.188410;6.027433;0.891664
6136.061582;4659;5;2.500000;0.189316;6.028727;0.891665
6146.061594;4661;5;2.500000;0.188480;6.031315;0.833332
6156.061602;4661;5;2.500000;0.189301;6.031315;0.816666
6166.061602;4661;5;2.500000;0.187829;6.031315;0.858333
6176.061622;4664;5;2.500000;0.188128;6.035197;0.766665
6186.061623;4666;5;2.500000;0.187452;6.037785;0.758333
6196.061649;4667;5;2.500000;0.187495;6.039079;0.816665
6206.061669;4669;5;2.500000;0.187686;6.041667;0.849998
6216.061728;4670;5;2.500000;0.187594;6.042961;0.816662
6226.061729;4672;5;2.500000;0.187474;6.045549;0.850000
6236.061767;4673;5;2.500000;0.185992;6.046843;0.883330
6246.061807;4674;5;2.500000;0.185278;6.048137;0.883330
6256.061813;4676;5;2.500000;0.183865;6.050725;0.916666
6266.061817;4678;5;2.500000;0.184041;6.053313;0.883333
6276.061864;4680;5;2.500000;0.183661;6.055901;0.741663
6286.061897;4681;5;2.500000;0.182024;6.057195;0.899997
6296.061953;4683;5;2.500000;0.180657;6.059783;0.758329
6306.061970;4683;5;2.500000;0.179990;6.059783;0.833332
6316.062012;4685;5;2.500000;0.181812;6.062371;0.749997
6326.062048;4687;5;2.500000;0.182154;6.064959;0.766664
6336.062069;4687;5;2.500000;0.181588;6.064959;0.933331
6346.062088;4692;5;2.500000;0.181844;6.071429;0.866665
6356.062107;4696;5;2.500000;0.180828;6.076605;0.849998
6366.062140;4698;5;2.500000;0.179258;6.079193;0.799997
6376.062183;4699;5;2.500000;0.179183;6.080487;0.758330
6386.062250;4700;5;2.500000;0.177657;6.081781;0.591663
6396.062269;4702;5;2.500000;0.177506;6.084369;0.674999
6406.062340;4703;5;2.500000;0.176548;6.085663;0.724995
6416.062369;4705;5;2.500000;0.175736;6.088251;0.724998
6426.062408;4705;5;2.500000;0.175021;6.088251;0.616664
6436.062422;4705;5;2.500000;0.175162;6.088251;0.716666
6446.062453;4707;5;2.500000;0.175676;6.090839;0.733331
6456.062464;4709;5;2.500000;0.174244;6.093427;0.849999
6466.062557;4709;5;2.500000;0.172051;6.093427;0.791659
6476.062565;4711;5;2.500000;0.171899;6.096014;0.808333
6486.062592;4713;5;2.500000;0.172687;6.098602;0.616665
6496.062614;4714;5;2.500000;0.171322;6.099896;0.783332
6506.062617;4714;5;2.500000;0.171643;6.099896;0.841666
6516.062644;4718;5;2.500000;0.171100;6.105072;0.741665
6526.062646;4718;5;2.500000;0.169161;6.105072;0.875000
6536.062673;4718;5;2.500000;0.169507;6.105072;0.783331
6546.062679;4718;5;2.500000;0.169200;6.105072;0.750000
6556.062716;4719;5;2.500000;0.168615;6.106366;0.816664
6566.062756;4719;5;2.500000;0.168598;6.106366;0.858330
6576.062763;4720;5;2.500000;0.169129;6.107660;0.700000
6586.062807;4723;5;2.500000;0.169445;6.111542;0.791663
6596.062830;4723;5;2.500000;0.169505;6.111542;0.758332
6606.062866;4723;5;2.500000;0.167646;6.111542;0.591665
6616.062877;4723;5;2.500000;0.166272;6.111542;0.716666
6626.062895;4723;5;2.500000;0.164640;6.111542;0.683332
6636.062910;4723;5;2.500000;0.164193;6.111542;0.808332
6646.062924;4724;5;2.500000;0.163848;6.112836;0.716666
6656.062931;4725;5;2.500000;0.165281;6.114130;0.691666
6666.063026;4728;5;2.500000;0.165386;6.118012;0.833325
6676.063071;4729;5;2.500000;0.163639;6.119306;0.741663
6686.063082;4730;5;2.500000;0.162387;6.120600;0.816666
6696.063106;4730;5;2.500000;0.160879;6.120600;0.816665
6706.063163;4730;5;2.500000;0.161876;6.120600;0.774996
6716.063169;4731;5;2.500000;0.163220;6.121894;0.816666
6726.063183;4731;5;2.500000;0.164752;6.121894;0.624999
6736.063254;4732;5;2.500000;0.164868;6.123188;0.783328
6746.063255;4732;5;2.500000;0.164255;6.123188;0.550000
6756.063266;4733;5;2.500000;0.163871;6.124482;0.633333
6766.063302;4736;5;2.500000;0.164103;6.128364;0.791664
6776.063321;4736;5;2.500000;0.162477;6.128364;0.666665
6786.063347;4737;5;2.500000;0.162194;6.129658;0.649998
6796.063356;4737;5;2.500000;0.162694;6.129658;0.874999
6806.063542;4738;5;2.500000;0.162593;6.130952;0.624988
6816.063564;4738;5;2.500000;0.161046;6.130952;0.574999
6826.063675;4738;5;2.500000;0.161545;6.130952;0.774991
6836.063675;4738;5;2.500000;0.159341;6.130952;0.700000
6846.063677;4739;5;2.500000;0.160645;6.132246;0.650000
6856.063685;4739;5;2.500000;0.159530;6.132246;0.724999
6866.063691;4740;5;2.500000;0.159481;6.133540;0.691666
6876.063735;4740;5;2.500000;0.159036;6.133540;0.758330
6886.063774;4742;5;2.500000;0.158570;6.136128;0.891663
6896.063776;4742;5;2.500000;0.156653;6.136128;0.750000
6906.063788;4742;5;2.500000;0.156211;6.136128;0.633333
6916.063820;4743;5;2.500000;0.155019;6.137422;0.591665
6926.063830;4743;5;2.500000;0.154248;6.137422;0.624999
6936.063910;4743;5;2.500000;0.154571;6.137422;0.641662
6946.063936;4744;5;2.500000;0.156551;6.138716;0.649998
6956.063951;4746;5;2.500000;0.158210;6.141304;0.733332
6966.063979;4748;5;2.500000;0.157378;6.143892;0.774998
6976.064135;4750;5;2.500000;0.155630;6.146480;0.566658
6986.064172;4751;5;2.500000;0.155779;6.147774;0.758331
6996.064185;4752;5;2.500000;0.154359;6.149068;0.716666
7006.064331;4752;5;2.500000;0.153427;6.149068;0.666657
7016.064350;4753;5;2.500000;0.152487;6.150362;0.583332
7026.064415;4754;5;2.500000;0.150281;6.151656;0.799995
7036.064420;4754;5;2.500000;0.148352;6.151656;0.600000
7046.064445;4755;5;2.500000;0.148778;6.152950;0.591665
7056.064446;4755;5;2.500000;0.149007;6.152950;0.558333
7066.064535;4757;5;2.500000;0.151286;6.155538;0.408330
7076.064538;4757;5;2.500000;0.151649;6.155538;0.508333
7086.064594;4759;5;2.500000;0.150800;6.158126;0.649996
7096.064605;4759;5;2.500000;0.149478;6.158126;0.699999
7106.064614;4760;5;2.500000;0.148828;6.159420;0.624999
7116.064627;4762;5;2.500000;0.147870;6.162008;0.566666
7126.064686;4764;5;2.500000;0.148697;6.164596;0.533330
7136.064742;4764;5;2.500000;0.147440;6.164596;0.508330
7146.064785;4765;5;2.500000;0.146744;6.165890;0.683330
7156.064911;4765;5;2.500000;0.146638;6.165890;0.774990
7166.065002;4766;5;2.500000;0.144602;6.167184;0.649994
7176.065023;4766;5;2.500000;0.143687;6.167184;0.749998
7186.065073;4766;5;2.500000;0.144372;6.167184;0.516664
7196.065085;4766;5;2.500000;0.143418;6.167184;0.799999
7206.065102;4767;5;2.500000;0.144172;6.168478;0.741665
7216.065112;4767;5;2.500000;0.143183;6.168478;0.674999
7226.065157;4768;5;2.500000;0.143351;6.169772;0.699997
7236.065276;4768;5;2.500000;0.140154;6.169772;0.624993
7246.065337;4769;5;2.500000;0.139872;6.171066;0.574996
7256.065357;4771;5;2.500000;0.140584;6.173654;0.499999
7266.065375;4771;5;2.500000;0.138800;6.173654;0.524999
7276.065408;4773;5;2.500000;0.139435;6.176242;0.633331
7286.065502;4774;5;2.500000;0.140223;6.177536;0.441663
7296.065520;4774;5;2.500000;0.139252;6.177536;0.691665
7306.065534;4774;5;2.500000;0.137239;6.177536;0.633332
7316.065558;4774;5;2.500000;0.136663;6.177536;0.499999
7326.065576;4774;5;2.500000;0.136471;6.177536;0.666665
7336.065624;4774;5;2.500000;0.136088;6.177536;0.599997
7346.065734;4774;5;2.500000;0.137300;6.177536;0.624993
7356.065751;4774;5;2.500000;0.136575;6.177536;0.641666
7366.065761;4775;5;2.500000;0.134989;6.178830;0.766666
7376.065769;4775;5;2.500000;0.134143;6.178830;0.550000
7386.065787;4775;5;2.500000;0.132416;6.178830;0.524999
7396.065811;4775;5;2.500000;0.133372;6.178830;0.491666
7406.065840;4775;5;2.500000;0.135173;6.178830;0.491665
7416.065928;4775;5;2.500000;0.134634;6.178830;0.433330
7426.065940;4775;5;2.500000;0.133894;6.178830;0.424999
7436.065942;4775;5;2.500000;0.134459;6.178830;0.533333
7446.066057;4775;5;2.500000;0.133822;6.178830;0.433328
7456.066069;4775;5;2.500000;0.133249;6.178830;0.558333
7466.066145;4776;5;2.500000;0.132679;6.180124;0.608329
7476.066170;4777;5;2.500000;0.132939;6.181418;0.558332
7486.066226;4778;5;2.500000;0.132447;6.182712;0.699996
7496.066235;4779;5;2.500000;0.132893;6.184006;0.425000
7506.066254;4779;5;2.500000;0.132657;6.184006;0.508332
7516.066262;4779;5;2.500000;0.132335;6.184006;0.516666
7526.066278;4779;5;2.500000;0.132064;6.184006;0.549999
7536.066295;4779;5;2.500000;0.130163;6.184006;0.533332
7546.066301;4779;5;2.500000;0.130892;6.184006;0.591666
7556.066434;4780;5;2.500000;0.132725;6.185300;0.474994
7566.066485;4781;5;2.500000;0.133000;6.186594;0.391665
7576.066502;4784;5;2.500000;0.133917;6.190476;0.366666
7586.066549;4785;5;2.500000;0.131293;6.191770;0.408331
7596.066550;4785;5;2.500000;0.129380;6.191770;0.575000
7606.066556;4785;5;2.500000;0.129164;6.191770;0.600000
7616.066559;4785;5;2.500000;0.127402;6.191770;0.541667
7626.066604;4785;5;2.500000;0.128220;6.191770;0.533331
7636.066741;4785;5;2.500000;0.127554;6.191770;0.658324
7646.066746;4785;5;2.500000;0.125312;6.191770;0.675000
7656.066768;4785;5;2.500000;0.124931;6.191770;0.533332
7666.066795;4785;5;2.500000;0.125925;6.191770;0.433332
7676.066807;4786;5;2.500000;0.126256;6.193064;0.300000
7686.066809;4786;5;2.500000;0.125495;6.193064;0.516667
7696.066852;4786;5;2.500000;0.125371;6.193064;0.524998
7706.066852;4786;5;2.500000;0.126031;6.193064;0.358333
7716.066876;4788;5;2.500000;0.124947;6.195652;0.441666
7726.066882;4790;5;2.500000;0.124442;6.198240;0.525000
7736.066907;4791;5;2.500000;0.121837;6.199534;0.483332
7746.066978;4791;5;2.500000;0.120126;6.199534;0.408330
7756.067006;4791;5;2.500000;0.119530;6.199534;0.358332
7766.067011;4791;5;2.500000;0.118583;6.199534;0.466666
7776.067083;4792;5;2.500000;0.119892;6.200828;0.508330
7786.067125;4792;5;2.500000;0.120045;6.200828;0.608331
7796.067145;4792;5;2.500000;0.118761;6.200828;0.458332
7806.067175;4793;5;2.500000;0.119062;6.202122;0.374999
7816.067208;4793;5;2.500000;0.117809;6.202122;0.483332
7826.067209;4793;5;2.500000;0.116130;6.202122;0.450000
7836.067223;4793;5;2.500000;0.115865;6.202122;0.466666
7846.067243;4793;5;2.500000;0.116029;6.202122;0.708332
7856.067251;4793;5;2.500000;0.115607;6.202122;0.383333
7866.067270;4793;5;2.500000;0.115639;6.202122;0.366666
7876.067386;4793;5;2.500000;0.116822;6.202122;0.483328
7886.067430;4793;5;2.500000;0.118985;6.202122;0.258332
7896.067430;4793;5;2.500000;0.118980;6.202122;0.283333
7906.067488;4793;5;2.500000;0.118583;6.202122;0.516664
7916.067568;4793;5;2.500000;0.118912;6.202122;0.508329
7926.067654;4793;5;2.500000;0.118919;6.202122;0.516662
7936.067678;4793;5;2.500000;0.118582;6.202122;0.674998
7946.067682;4793;5;2.500000;0.118763;6.202122;0.316667
7956.067808;4793;5;2.500000;0.118712;6.202122;0.291663
7966.068068;4793;5;2.500000;0.116173;6.202122;0.366657
7976.068105;4793;5;2.500000;0.114216;6.202122;0.249999
7986.068159;4793;5;2.500000;0.114411;6.202122;0.466664
7996.068190;4793;5;2.500000;0.116546;6.202122;0.541665
8006.068217;4793;5;2.500000;0.117737;6.202122;0.441665
8016.068271;4795;5;2.500000;0.118052;6.204710;0.449998
8026.068318;4795;5;2.500000;0.116635;6.204710;0.458331
8036.068349;4795;5;2.500000;0.117109;6.204710;0.516665
8046.068357;4795;5;2.500000;0.115719;6.204710;0.658333
8056.068364;4796;5;2.500000;0.116102;6.206004;0.316666
8066.068393;4796;5;2.500000;0.116432;6.206004;0.308332
8076.068400;4796;5;2.500000;0.115164;6.206004;0.358333
8086.068408;4797;5;2.500000;0.114587;6.207298;0.441666
8096.068424;4797;5;2.500000;0.115606;6.207298;0.433333
8106.068487;4797;5;2.500000;0.113929;6.207298;0.566663
8116.068542;4799;5;2.500000;0.114184;6.209886;0.358331
8126.068548;4799;5;2.500000;0.111828;6.209886;0.283333
8136.068577;4799;5;2.500000;0.110722;6.209886;0.416665
8146.068578;4799;5;2.500000;0.108139;6.209886;0.325000
8156.068586;4801;5;2.500000;0.109662;6.212474;0.550000
8166.068590;4801;5;2.500000;0.109358;6.212474;0.600000
8176.068646;4801;5;2.500000;0.106849;6.212474;0.358331
8186.068651;4801;5;2.500000;0.105990;6.212474;0.516666
8196.068675;4801;5;2.500000;0.105466;6.212474;0.399999
8206.068695;4801;5;2.500000;0.105466;6.212474;0.491666
8216.068727;4801;5;2.500000;0.108442;6.212474;0.491665
8226.068738;4802;5;2.500000;0.107867;6.213768;0.583333
8236.068765;4802;5;2.500000;0.106544;6.213768;0.591665
8246.068823;4802;5;2.500000;0.105843;6.213768;0.408331
8256.068903;4802;5;2.500000;0.106366;6.213768;0.249998
8266.068929;4802;5;2.500000;0.106644;6.213768;0.524999
8276.068933;4802;5;2.500000;0.106017;6.213768;0.533333
8286.068979;4802;5;2.500000;0.105403;6.213768;0.466665
8296.069012;4802;5;2.500000;0.102834;6.213768;0.399999
