Time;PeopleCount;WindowSize;CellsInMeter;MeanSpeed;Density;Flow
626.020226;1826;5;2.500000;1.189993;2.362836;2.191665
636.020243;1854;5;2.500000;1.183642;2.399068;1.958330
646.020338;1885;5;2.500000;1.177215;2.439182;2.049981
656.020372;1913;5;2.500000;1.171381;2.475414;1.999993
666.020681;1940;5;2.500000;1.159693;2.510352;1.974939
676.020704;1966;5;2.500000;1.158419;2.543996;2.083329
686.020883;1999;5;2.500000;1.154137;2.586698;2.233293
696.021074;2025;5;2.500000;1.146370;2.620342;2.141626
706.021460;2056;5;2.500000;1.141679;2.660455;2.091586
716.021529;2089;5;2.500000;1.133031;2.703157;2.224985
726.021607;2116;5;2.500000;1.131390;2.738095;2.249983
736.021725;2147;5;2.500000;1.128591;2.778209;2.291640
746.021876;2170;5;2.500000;1.120644;2.807971;2.283299
756.022065;2197;5;2.500000;1.113345;2.842909;2.216625
766.022072;2226;5;2.500000;1.108518;2.880435;2.333332
776.022115;2254;5;2.500000;1.107035;2.916667;2.583322
786.022235;2276;5;2.500000;1.109163;2.945135;2.324972
796.022453;2312;5;2.500000;1.103396;2.991718;2.316616
806.022521;2336;5;2.500000;1.097607;3.022774;2.433317
816.022699;2364;5;2.500000;1.092608;3.059006;2.408290
826.022734;2390;5;2.500000;1.087564;3.092650;2.399992
836.023033;2417;5;2.500000;1.082023;3.127588;2.366596
846.023053;2446;5;2.500000;1.078408;3.165114;2.366662
856.023217;2471;5;2.500000;1.076374;3.197464;2.466626
866.023470;2499;5;2.500000;1.068400;3.233696;2.491604
876.023523;2528;5;2.500000;1.063156;3.271222;2.549986
886.023534;2549;5;2.500000;1.060856;3.298395;2.466664
896.023603;2572;5;2.500000;1.062508;3.328157;2.616649
906.023691;2598;5;2.500000;1.058913;3.361801;2.458312
916.023716;2627;5;2.500000;1.051797;3.399327;2.474994
926.023828;2650;5;2.500000;1.049191;3.429089;2.558305
936.023965;2675;5;2.500000;1.047947;3.461439;2.608298
946.023974;2697;5;2.500000;1.042420;3.489907;2.599998
956.023998;2716;5;2.500000;1.040832;3.514493;2.733327
966.024110;2743;5;2.500000;1.036484;3.549431;2.633304
976.024210;2767;5;2.500000;1.036742;3.580487;2.691640
986.024357;2788;5;2.500000;1.031306;3.607660;2.833292
996.024384;2807;5;2.500000;1.032654;3.632246;2.724993
1006.024755;2827;5;2.500000;1.028909;3.658126;2.724899
1016.024832;2847;5;2.500000;1.027691;3.684006;2.741646
1026.025155;2868;5;2.500000;1.023819;3.711180;2.699913
1036.025390;2887;5;2.500000;1.020183;3.735766;2.749935
1046.025466;2908;5;2.500000;1.020882;3.762940;3.049977
1056.025612;2927;5;2.500000;1.019921;3.787526;2.824959
1066.025623;2942;5;2.500000;1.016408;3.806936;2.558331
1076.025665;2958;5;2.500000;1.013823;3.827640;2.733322
1086.025678;2971;5;2.500000;1.012486;3.844462;2.791663
1096.025987;2985;5;2.500000;1.011750;3.862578;2.874911
1106.026006;3002;5;2.500000;1.009900;3.884576;2.749995
1116.026077;3016;5;2.500000;1.012078;3.902692;2.808313
1126.026227;3034;5;2.500000;1.006975;3.925983;2.816625
1136.026325;3048;5;2.500000;1.003992;3.944099;2.833305
1146.026383;3061;5;2.500000;1.004694;3.960921;2.824984
1156.026442;3073;5;2.500000;1.003006;3.976449;2.766650
1166.026454;3089;5;2.500000;1.001129;3.997153;2.766663
1176.026466;3103;5;2.500000;0.998406;4.015269;2.858330
1186.026487;3117;5;2.500000;1.000161;4.033385;2.983327
1196.026524;3129;5;2.500000;0.998750;4.048913;2.774990
1206.026631;3143;5;2.500000;0.999434;4.067029;2.799970
1216.026765;3160;5;2.500000;0.996947;4.089027;2.899961
1226.026780;3174;5;2.500000;0.998203;4.107143;2.824996
1236.026863;3184;5;2.500000;0.998897;4.120083;2.816643
1246.026931;3203;5;2.500000;0.995428;4.144669;2.858314
1256.027012;3218;5;2.500000;0.997280;4.164079;2.866643
1266.027030;3231;5;2.500000;0.989979;4.180901;2.949995
1276.027031;3245;5;2.500000;0.994397;4.199017;2.875000
1286.027060;3258;5;2.500000;0.992873;4.215839;2.783325
1296.027113;3275;5;2.500000;0.991166;4.237836;2.924984
1306.027155;3292;5;2.500000;0.990377;4.259834;3.199987
1316.027194;3310;5;2.500000;0.988160;4.283126;3.041655
1326.027270;3321;5;2.500000;0.988613;4.297360;3.116643
1336.027287;3331;5;2.500000;0.984749;4.310300;3.399994
1346.027325;3350;5;2.500000;0.983119;4.334886;3.424987
1356.027457;3365;5;2.500000;0.982732;4.354296;3.108293
1366.027468;3379;5;2.500000;0.983554;4.372412;3.391663
1376.027534;3389;5;2.500000;0.979218;4.385352;3.191645
1386.027615;3408;5;2.500000;0.979321;4.409938;3.158308
1396.027616;3422;5;2.500000;0.979607;4.428054;3.275000
1406.027647;3438;5;2.500000;0.979975;4.448758;3.341656
1416.027704;3451;5;2.500000;0.974171;4.465580;3.358314
1426.027781;3466;5;2.500000;0.976394;4.484990;3.433307
1436.027849;3482;5;2.500000;0.974670;4.505694;3.416643
1446.027874;3497;5;2.500000;0.974490;4.525104;3.433325
1456.028011;3514;5;2.500000;0.971125;4.547101;3.333288
1466.028013;3529;5;2.500000;0.971787;4.566511;3.224999
1476.028017;3542;5;2.500000;0.974040;4.583333;3.416665
1486.028027;3562;5;2.500000;0.971700;4.609213;3.466663
1496.028216;3575;5;2.500000;0.967503;4.626035;3.483267
1506.028262;3586;5;2.500000;0.966720;4.640269;3.474984
1516.028372;3602;5;2.500000;0.965974;4.660973;3.316630
1526.028445;3616;5;2.500000;0.963491;4.679089;3.491641
1536.028503;3632;5;2.500000;0.964176;4.699793;3.299981
1546.028517;3641;5;2.500000;0.961677;4.711439;3.566662
1556.028739;3656;5;2.500000;0.963809;4.730849;3.433257
1566.028751;3668;5;2.500000;0.960075;4.746377;3.558329
1576.028821;3675;5;2.500000;0.958101;4.755435;3.449976
1586.028885;3687;5;2.500000;0.956267;4.770963;3.441644
1596.028903;3701;5;2.500000;0.960064;4.789079;3.624994
1606.028903;3718;5;2.500000;0.956993;4.811077;3.450000
1616.029067;3730;5;2.500000;0.955384;4.826605;3.541609
1626.029102;3745;5;2.500000;0.953618;4.846014;3.499988
1636.029248;3758;5;2.500000;0.955847;4.862836;3.649947
1646.029268;3769;5;2.500000;0.952498;4.877070;3.533326
1656.029390;3778;5;2.500000;0.953523;4.888716;3.583290
1666.029437;3787;5;2.500000;0.950932;4.900362;3.674983
1676.029457;3799;5;2.500000;0.949167;4.915890;3.599993
1686.029468;3814;5;2.500000;0.948378;4.935300;3.516663
1696.029501;3823;5;2.500000;0.951069;4.946946;3.758321
1706.029503;3834;5;2.500000;0.946372;4.961180;3.566666
1716.029555;3844;5;2.500000;0.944493;4.974120;3.633314
1726.029663;3850;5;2.500000;0.941873;4.981884;3.549962
1736.029775;3867;5;2.500000;0.941966;5.003882;3.766624
1746.029786;3876;5;2.500000;0.944390;5.015528;3.799996
1756.029803;3883;5;2.500000;0.940981;5.024586;3.633327
1766.029867;3891;5;2.500000;0.939736;5.034938;3.666643
1776.029881;3897;5;2.500000;0.941990;5.042702;3.658328
1786.029889;3902;5;2.500000;0.940407;5.049172;3.624997
1796.029942;3909;5;2.500000;0.938337;5.058230;3.591648
1806.029962;3918;5;2.500000;0.932812;5.069876;3.633326
1816.029979;3923;5;2.500000;0.936630;5.076346;3.791660
1826.030052;3936;5;2.500000;0.935912;5.093168;3.708306
1836.030170;3946;5;2.500000;0.932404;5.106108;3.708290
1846.030268;3956;5;2.500000;0.931996;5.119048;3.691630
1856.030296;3967;5;2.500000;0.931252;5.133282;3.716656
1866.030298;3977;5;2.500000;0.929454;5.146222;3.624999
1876.030340;3987;5;2.500000;0.929383;5.159161;3.783318
1886.030403;3994;5;2.500000;0.927013;5.168219;3.666644
1896.030404;4007;5;2.500000;0.921916;5.185041;3.800000
1906.030410;4015;5;2.500000;0.921217;5.195393;3.666664
1916.030499;4024;5;2.500000;0.922467;5.207039;3.766633
1926.030608;4029;5;2.500000;0.920470;5.213509;3.683293
1936.030614;4040;5;2.500000;0.920333;5.227743;3.749998
1946.030654;4052;5;2.500000;0.915805;5.243271;3.874985
1956.030668;4065;5;2.500000;0.914990;5.260093;3.674995
1966.030705;4074;5;2.500000;0.913207;5.271739;3.599987
1976.030739;4084;5;2.500000;0.912198;5.284679;3.716654
1986.030779;4090;5;2.500000;0.908947;5.292443;3.724985
1996.030790;4098;5;2.500000;0.908924;5.302795;3.816663
2006.030807;4105;5;2.500000;0.905409;5.311853;3.608327
2016.030809;4115;5;2.500000;0.905971;5.324793;3.783332
2026.030849;4123;5;2.500000;0.904338;5.335145;3.691652
2036.031027;4130;5;2.500000;0.896354;5.344203;3.583270
2046.031173;4138;5;2.500000;0.898858;5.354555;3.758278
2056.031307;4142;5;2.500000;0.901932;5.359731;3.733283
2066.031506;4154;5;2.500000;0.897150;5.375259;3.783258
2076.031520;4162;5;2.500000;0.891429;5.385611;3.583328
2086.031598;4168;5;2.500000;0.894627;5.393375;3.641638
2096.031680;4175;5;2.500000;0.890084;5.402433;3.658303
2106.031710;4183;5;2.500000;0.888191;5.412785;3.658322
2116.031790;4191;5;2.500000;0.883111;5.423137;3.758303
2126.031842;4197;5;2.500000;0.882301;5.430901;3.674981
2136.031862;4203;5;2.500000;0.882879;5.438665;3.708326
2146.031906;4210;5;2.500000;0.882439;5.447723;3.516651
2156.032066;4218;5;2.500000;0.882981;5.458075;3.616609
2166.032078;4224;5;2.500000;0.878260;5.465839;3.649996
2176.032175;4232;5;2.500000;0.875753;5.476190;3.599965
2186.032306;4235;5;2.500000;0.874194;5.480072;3.674952
2196.032306;4240;5;2.500000;0.870755;5.486542;3.700000
2206.032367;4245;5;2.500000;0.872916;5.493012;3.641644
2216.032372;4249;5;2.500000;0.870376;5.498188;3.649998
2226.032404;4253;5;2.500000;0.869334;5.503364;3.624988
2236.032502;4260;5;2.500000;0.866945;5.512422;3.641631
2246.032571;4268;5;2.500000;0.863391;5.522774;3.616642
2256.032576;4273;5;2.500000;0.862970;5.529244;3.624998
2266.032607;4275;5;2.500000;0.862477;5.531832;3.766655
2276.032726;4287;5;2.500000;0.855489;5.547360;3.599957
2286.032803;4290;5;2.500000;0.859584;5.551242;3.683305
2296.032805;4294;5;2.500000;0.862056;5.556418;3.633333
2306.032912;4299;5;2.500000;0.853952;5.562888;3.766626
2316.032951;4304;5;2.500000;0.853196;5.569358;3.733319
2326.033001;4308;5;2.500000;0.849827;5.574534;3.466650
2336.033075;4313;5;2.500000;0.849924;5.581004;3.491641
2346.033216;4318;5;2.500000;0.844800;5.587474;3.583283
2356.033368;4321;5;2.500000;0.846369;5.591356;3.658278
2366.033449;4326;5;2.500000;0.843442;5.597826;3.758303
2376.033471;4330;5;2.500000;0.841735;5.603002;3.524992
2386.033568;4337;5;2.500000;0.839820;5.612060;3.658298
2396.033581;4339;5;2.500000;0.835622;5.614648;3.624995
2406.033631;4344;5;2.500000;0.838217;5.621118;3.491649
2416.033679;4348;5;2.500000;0.836985;5.626294;3.524983
2426.033736;4354;5;2.500000;0.833684;5.634058;3.649979
2436.033803;4356;5;2.500000;0.834005;5.636646;3.441643
2446.033879;4360;5;2.500000;0.830244;5.641822;3.349974
2456.033914;4368;5;2.500000;0.825000;5.652174;3.791654
2466.033950;4372;5;2.500000;0.827013;5.657350;3.616653
2476.033983;4379;5;2.500000;0.820822;5.666408;3.441656
2486.034013;4385;5;2.500000;0.820078;5.674172;3.441656
2496.034032;4387;5;2.500000;0.818656;5.676760;3.333327
2506.034037;4389;5;2.500000;0.817394;5.679348;3.491665
2516.034060;4394;5;2.500000;0.811302;5.685818;3.174993
2526.034130;4398;5;2.500000;0.812664;5.690994;3.524975
2536.034169;4400;5;2.500000;0.810905;5.693582;3.399987
2546.034199;4405;5;2.500000;0.808962;5.700052;3.308323
2556.034199;4408;5;2.500000;0.812882;5.703934;3.458333
2566.034345;4410;5;2.500000;0.807432;5.706522;3.416617
2576.034353;4413;5;2.500000;0.809263;5.710404;3.508331
2586.034395;4418;5;2.500000;0.800973;5.716874;3.424986
2596.034418;4421;5;2.500000;0.803239;5.720756;3.566658
2606.034499;4422;5;2.500000;0.804515;5.722050;3.299973
2616.034555;4426;5;2.500000;0.797536;5.727226;3.449981
2626.034588;4430;5;2.500000;0.797031;5.732402;3.391655
2636.034719;4431;5;2.500000;0.795511;5.733696;3.058294
2646.034745;4432;5;2.500000;0.795761;5.734990;3.358324
2656.034753;4434;5;2.500000;0.795436;5.737578;3.383331
2666.034761;4437;5;2.500000;0.791193;5.741460;3.266664
2676.034789;4442;5;2.500000;0.791103;5.747930;3.383324
2686.034988;4445;5;2.500000;0.789848;5.751812;3.366600
2696.035072;4451;5;2.500000;0.785269;5.759576;3.408305
2706.035245;4454;5;2.500000;0.783387;5.763458;3.233277
2716.035486;4454;5;2.500000;0.784041;5.763458;3.308254
2726.035594;4455;5;2.500000;0.783111;5.764752;3.416630
2736.035604;4457;5;2.500000;0.778665;5.767340;3.424997
2746.035674;4461;5;2.500000;0.781312;5.772516;3.174978
2756.035693;4463;5;2.500000;0.775144;5.775104;3.499993
2766.035695;4470;5;2.500000;0.779397;5.784161;3.141666
2776.035731;4476;5;2.500000;0.773766;5.791925;3.166655
2786.035794;4477;5;2.500000;0.774932;5.793219;3.183313
2796.035852;4480;5;2.500000;0.769567;5.797101;3.391647
2806.035916;4484;5;2.500000;0.765995;5.802277;3.299979
2816.035965;4487;5;2.500000;0.766121;5.806159;3.108318
2826.036014;4490;5;2.500000;0.765635;5.810041;3.224984
2836.036023;4491;5;2.500000;0.762566;5.811335;3.283330
2846.036137;4492;5;2.500000;0.759379;5.812629;3.308295
2856.036138;4495;5;2.500000;0.757167;5.816511;2.858333
2866.036138;4500;5;2.500000;0.757043;5.822981;3.383333
2876.036160;4504;5;2.500000;0.754295;5.828157;3.183326
2886.036184;4505;5;2.500000;0.752287;5.829451;3.191659
2896.036208;4505;5;2.500000;0.752453;5.829451;3.049993
2906.036218;4507;5;2.500000;0.752138;5.832039;3.449997
2916.036253;4508;5;2.500000;0.752646;5.833333;3.191656
2926.036301;4515;5;2.500000;0.750606;5.842391;3.049985
2936.036363;4515;5;2.500000;0.744686;5.842391;2.899982
2946.036432;4518;5;2.500000;0.743348;5.846273;3.149978
2956.036450;4519;5;2.500000;0.745931;5.847567;2.899995
2966.036519;4523;5;2.500000;0.745819;5.852743;3.183311
2976.036597;4523;5;2.500000;0.745714;5.852743;2.799978
2986.036612;4525;5;2.500000;0.735288;5.855331;3.274995
2996.036747;4529;5;2.500000;0.736381;5.860507;3.083292
3006.036772;4533;5;2.500000;0.725494;5.865683;3.124992
3016.036798;4535;5;2.500000;0.732602;5.868271;2.841659
3026.036848;4536;5;2.500000;0.732125;5.869565;3.108318
3036.036853;4539;5;2.500000;0.730618;5.873447;3.166665
3046.036874;4542;5;2.500000;0.727632;5.877329;3.174993
3056.036876;4544;5;2.500000;0.725197;5.879917;2.658333
3066.036967;4546;5;2.500000;0.723419;5.882505;3.083305
3076.036997;4547;5;2.500000;0.718797;5.883799;2.958324
3086.037002;4547;5;2.500000;0.719342;5.883799;3.033332
3096.037034;4549;5;2.500000;0.722697;5.886387;2.699991
3106.037036;4552;5;2.500000;0.715060;5.890269;3.149999
3116.037041;4556;5;2.500000;0.720023;5.895445;2.858332
3126.037062;4558;5;2.500000;0.715914;5.898033;2.933327
3136.037099;4559;5;2.500000;0.713488;5.899327;2.824990
3146.037173;4559;5;2.500000;0.714967;5.899327;2.883312
3156.037248;4560;5;2.500000;0.714612;5.900621;2.999977
3166.037333;4561;5;2.500000;0.707978;5.901915;2.866642
3176.037337;4564;5;2.500000;0.711562;5.905797;3.233332
3186.037353;4567;5;2.500000;0.705674;5.909679;2.958329
3196.037389;4567;5;2.500000;0.694607;5.909679;2.691657
3206.037395;4567;5;2.500000;0.704166;5.909679;2.574999
3216.037448;4570;5;2.500000;0.700801;5.913561;2.816652
3226.037513;4572;5;2.500000;0.702276;5.916149;2.974981
3236.037649;4574;5;2.500000;0.702368;5.918737;2.783295
3246.037782;4576;5;2.500000;0.698101;5.921325;2.708297
3256.037813;4578;5;2.500000;0.695092;5.923913;2.941658
3266.037825;4580;5;2.500000;0.694320;5.926501;2.924997
3276.037912;4582;5;2.500000;0.695176;5.929089;2.916641
3286.037917;4583;5;2.500000;0.691489;5.930383;2.891665
3296.037917;4584;5;2.500000;0.692091;5.931677;3.033333
3306.038067;4586;5;2.500000;0.688980;5.934265;2.683293
3316.038133;4590;5;2.500000;0.687768;5.939441;2.741649
3326.038162;4593;5;2.500000;0.680645;5.943323;2.724992
3336.038185;4597;5;2.500000;0.678174;5.948499;2.974993
3346.038264;4599;5;2.500000;0.671266;5.951087;2.458314
3356.038303;4600;5;2.500000;0.674425;5.952381;2.408324
3366.038356;4601;5;2.500000;0.676535;5.953675;2.941651
3376.038426;4603;5;2.500000;0.667964;5.956263;2.808314
3386.038435;4604;5;2.500000;0.671102;5.957557;2.783331
3396.038438;4607;5;2.500000;0.669728;5.961439;2.499999
3406.038454;4609;5;2.500000;0.667168;5.964027;2.808329
3416.038530;4613;5;2.500000;0.669130;5.969203;2.699980
3426.038657;4615;5;2.500000;0.659054;5.971791;2.724965
3436.038724;4616;5;2.500000;0.662802;5.973085;2.466650
3446.038733;4618;5;2.500000;0.651695;5.975673;2.524998
3456.038774;4621;5;2.500000;0.650252;5.979555;2.599989
3466.038821;4622;5;2.500000;0.654175;5.980849;2.541655
3476.038836;4623;5;2.500000;0.649591;5.982143;2.374996
3486.038869;4627;5;2.500000;0.646207;5.987319;2.174993
3496.038983;4629;5;2.500000;0.643823;5.989907;2.574971
3506.039040;4632;5;2.500000;0.639151;5.993789;2.716651
3516.039087;4633;5;2.500000;0.637976;5.995083;2.066657
3526.039090;4634;5;2.500000;0.635160;5.996377;2.808332
3536.039117;4636;5;2.500000;0.640255;5.998965;2.799993
3546.039171;4637;5;2.500000;0.630949;6.000259;2.558319
3556.039198;4639;5;2.500000;0.640959;6.002847;2.549993
3566.039202;4640;5;2.500000;0.630481;6.004141;2.366666
3576.039230;4641;5;2.500000;0.629064;6.005435;2.724992
3586.039346;4641;5;2.500000;0.635164;6.005435;2.258307
3596.039357;4642;5;2.500000;0.627395;6.006729;2.258331
3606.039591;4642;5;2.500000;0.628893;6.006729;2.624939
3616.039602;4644;5;2.500000;0.631309;6.009317;2.241664
3626.039616;4647;5;2.500000;0.622860;6.013199;2.058330
3636.039689;4648;5;2.500000;0.623033;6.014493;2.408316
3646.039692;4651;5;2.500000;0.619989;6.018375;2.691666
3656.039720;4654;5;2.500000;0.613817;6.022257;2.166661
3666.039725;4655;5;2.500000;0.612054;6.023551;2.466665
3676.039754;4655;5;2.500000;0.614287;6.023551;2.316660
3686.039765;4655;5;2.500000;0.614384;6.023551;2.066664
3696.039799;4657;5;2.500000;0.606520;6.026139;2.474992
3706.039822;4658;5;2.500000;0.606047;6.027433;2.349995
3716.039825;4658;5;2.500000;0.602357;6.027433;2.708332
3726.039832;4660;5;2.500000;0.604998;6.030021;2.383332
3736.039901;4663;5;2.500000;0.598590;6.033903;1.966653
3746.039914;4665;5;2.500000;0.601074;6.036491;2.199997
3756.039931;4665;5;2.500000;0.596921;6.036491;1.958330
3766.039982;4667;5;2.500000;0.595378;6.039079;2.641653
3776.040019;4668;5;2.500000;0.593242;6.040373;2.208325
3786.040103;4669;5;2.500000;0.590953;6.041667;2.049983
3796.040234;4671;5;2.500000;0.595748;6.044255;2.141638
3806.040251;4674;5;2.500000;0.583746;6.048137;2.158330
3816.040270;4674;5;2.500000;0.585035;6.048137;2.591662
3826.040274;4677;5;2.500000;0.588493;6.052019;2.341666
3836.040340;4677;5;2.500000;0.580730;6.052019;2.299985
3846.040400;4678;5;2.500000;0.579628;6.053313;1.924988
3856.040469;4678;5;2.500000;0.576054;6.053313;2.016653
3866.040647;4680;5;2.500000;0.580202;6.055901;2.124962
3876.040683;4680;5;2.500000;0.578514;6.055901;2.041659
3886.040780;4680;5;2.500000;0.576798;6.055901;1.766649
3896.040782;4680;5;2.500000;0.579305;6.055901;2.250000
3906.040833;4681;5;2.500000;0.575588;6.057195;2.149989
3916.040840;4682;5;2.500000;0.578691;6.058489;1.833332
3926.040876;4684;5;2.500000;0.570447;6.061077;1.883327
3936.040907;4685;5;2.500000;0.572162;6.062371;2.133327
3946.040935;4685;5;2.500000;0.568396;6.062371;2.224994
3956.040961;4685;5;2.500000;0.575408;6.062371;2.466660
3966.041025;4685;5;2.500000;0.568645;6.062371;2.374985
3976.041092;4686;5;2.500000;0.575575;6.063665;1.716655
3986.041118;4687;5;2.500000;0.566013;6.064959;1.783329
3996.041143;4688;5;2.500000;0.566215;6.066253;2.116661
4006.041156;4689;5;2.500000;0.566881;6.067547;1.949997
4016.041197;4690;5;2.500000;0.560860;6.068841;2.041658
4026.041201;4691;5;2.500000;0.561472;6.070135;1.833333
4036.041245;4692;5;2.500000;0.556768;6.071429;1.783325
4046.041281;4693;5;2.500000;0.557744;6.072723;2.091659
4056.041337;4694;5;2.500000;0.551724;6.074017;2.224988
4066.041368;4696;5;2.500000;0.559974;6.076605;1.941661
4076.041378;4696;5;2.500000;0.552071;6.076605;2.008331
4086.041465;4696;5;2.500000;0.546390;6.076605;2.008316
4096.041471;4697;5;2.500000;0.554285;6.077899;1.974999
4106.041500;4697;5;2.500000;0.549910;6.077899;1.716662
4116.041506;4698;5;2.500000;0.549467;6.079193;2.041665
4126.041517;4703;5;2.500000;0.543192;6.085663;2.149998
4136.041528;4703;5;2.500000;0.541671;6.085663;2.058331
4146.041538;4703;5;2.500000;0.536088;6.085663;2.308331
4156.041549;4704;5;2.500000;0.539731;6.086957;1.774998
4166.041750;4706;5;2.500000;0.531651;6.089545;1.574968
4176.041762;4706;5;2.500000;0.532141;6.089545;1.766664
4186.041797;4708;5;2.500000;0.530399;6.092133;2.016660
4196.041809;4708;5;2.500000;0.530474;6.092133;2.299997
4206.041811;4709;5;2.500000;0.528507;6.093427;2.241666
4216.041867;4709;5;2.500000;0.525877;6.093427;1.958322
4226.041959;4711;5;2.500000;0.539055;6.096014;1.666651
4236.041981;4712;5;2.500000;0.525638;6.097308;2.158329
4246.042026;4712;5;2.500000;0.524912;6.097308;2.324990
4256.042037;4713;5;2.500000;0.523724;6.098602;1.633332
4266.042043;4717;5;2.500000;0.522209;6.103778;1.816666
4276.042073;4717;5;2.500000;0.524064;6.103778;1.866661
4286.042091;4717;5;2.500000;0.518644;6.103778;1.649997
4296.042149;4718;5;2.500000;0.518877;6.105072;1.649990
4306.042173;4718;5;2.500000;0.510722;6.105072;1.774996
4316.042225;4721;5;2.500000;0.510300;6.108954;1.491659
4326.042239;4722;5;2.500000;0.503263;6.110248;1.708331
4336.042244;4723;5;2.500000;0.499920;6.111542;1.766666
4346.042253;4723;5;2.500000;0.505261;6.111542;1.833332
4356.042259;4725;5;2.500000;0.504165;6.114130;1.333332
4366.042292;4726;5;2.500000;0.499852;6.115424;1.191663
4376.042297;4728;5;2.500000;0.499042;6.118012;1.641666
4386.042316;4729;5;2.500000;0.494778;6.119306;1.658330
4396.042321;4730;5;2.500000;0.484803;6.120600;1.733332
4406.042325;4731;5;2.500000;0.487118;6.121894;2.041666
4416.042334;4731;5;2.500000;0.489993;6.121894;1.391665
4426.042340;4734;5;2.500000;0.481557;6.125776;2.224999
4436.042390;4734;5;2.500000;0.485747;6.125776;1.549992
4446.042398;4734;5;2.500000;0.486008;6.125776;1.508332
4456.042420;4734;5;2.500000;0.483564;6.125776;1.691663
4466.042450;4735;5;2.500000;0.478087;6.127070;1.891661
4476.042459;4735;5;2.500000;0.478913;6.127070;1.874998
4486.042466;4735;5;2.500000;0.487509;6.127070;2.033332
4496.042491;4735;5;2.500000;0.481094;6.127070;1.641663
4506.042532;4735;5;2.500000;0.473886;6.127070;1.583327
4516.042622;4738;5;2.500000;0.473317;6.130952;1.433320
4526.042746;4738;5;2.500000;0.473673;6.130952;1.416649
