5929.265138;203;2;33;3.615785;3.074176;0.142670
5929.265258;1753;10;42;3.153126;2.113395;1.741179
5929.265378;2403;15;101;3.990000;2.666466;1.501165
5929.265393;2045;14;8;2.690000;1.989694;1.162607
5929.265587;1512;9;72;3.990000;2.845997;1.435966
5929.265637;266;12;12;2.690000;2.386977;0.674723
5929.265794;2122;7;45;3.990000;2.513508;1.111984
5929.265803;92;8;0;2.948934;2.629447;1.151610
5929.266113;2892;2;78;3.321137;1.719862;1.063204
5929.266309;172;8;21;3.486573;2.975514;1.364972
5929.266349;1178;15;70;3.990000;3.255850;2.643027
5929.266449;2713;6;110;3.494118;2.185588;1.912033
5929.266832;1568;17;67;2.833493;2.279986;1.681978
5929.266932;1188;22;96;2.690000;2.065663;0.785088
5929.266970;1942;8;50;3.098455;2.263679;1.455683
5929.267000;779;10;118;3.990000;3.338886;1.031457
5929.267257;471;12;4;3.990000;3.316485;2.677575
5929.267436;1713;19;2;3.394175;2.646207;0.706275
5929.267481;2913;3;1;3.956286;2.177856;2.079664
5929.267522;1683;22;86;3.990000;2.648310;0.839936
5929.267576;1786;2;118;3.239310;2.323310;0.566864
5929.267589;581;16;13;3.137182;2.654921;0.585013
5929.267611;1330;15;88;2.786288;2.296994;1.447672
5929.267738;1961;19;84;2.690000;1.771408;0.493899
5929.267780;1403;4;56;2.690000;1.965717;0.980038
5929.267808;2632;8;51;3.990000;2.218424;1.827146
5929.267897;424;0;104;2.690000;2.269611;0.931475
5929.267998;161;23;3;3.706337;3.177144;1.265365
5929.268065;480;12;75;3.225996;2.801624;1.405803
5929.268083;2908;14;106;3.058240;1.459681;1.598446
5929.268360;157;18;124;3.308239;2.938888;2.518964
5929.268386;1553;15;128;2.690000;2.162149;1.602172
5929.268447;1041;21;19;3.990000;3.104051;0.635923
5929.268691;2634;10;46;3.990000;2.504562;1.644407
5929.268881;614;2;49;3.184339;2.663489;0.170525
5929.268889;624;11;115;3.059438;2.636575;1.273427
5929.268918;2646;11;31;2.690000;1.717796;2.112909
5929.269103;934;18;28;3.073173;2.616954;1.132139
5929.269165;215;9;112;3.707218;3.261985;0.432657
5929.269272;2229;17;86;2.690000;1.963794;1.030295
5929.269427;717;21;42;3.990000;3.242950;0.640880
5929.269739;2907;7;40;2.983905;1.691681;0.758681
5929.269856;2407;21;36;3.668513;2.143290;0.351830
5929.269904;1665;14;43;2.690000;2.109527;1.662221
5929.269945;1485;21;57;3.014456;2.169375;1.171583
5929.270379;1966;16;59;3.990000;2.929315;2.413596
5929.270452;388;5;30;3.609381;3.080328;0.989589
5929.270493;2180;19;61;3.190501;1.991509;0.956772
5929.270507;1397;19;115;3.353494;2.682462;2.159597
5929.270515;2965;3;63;3.717938;0.953730;0.458149
5929.270595;1419;16;29;3.895172;3.091518;2.119731
5929.270632;1471;20;129;3.519178;2.546398;2.252274
5929.270697;913;9;64;2.690000;2.288443;1.898384
5929.270759;122;10;53;3.092818;2.676672;1.250828
5929.270763;2398;2;98;3.507494;1.985201;1.177927
5929.270853;268;5;81;3.038716;2.609490;0.256095
5929.271158;885;13;99;3.711522;3.132527;2.006375
5929.271256;2904;10;8;3.629238;2.019567;0.836431
5929.271332;2490;13;7;3.761269;2.474479;1.720345
5929.271361;233;2;53;3.990000;3.354871;0.309584
5929.271432;2377;21;121;3.971749;2.443839;1.472933
5929.271442;178;22;99;3.895637;3.338801;1.404221
5929.271443;1391;7;53;3.500800;2.825059;2.418810
5929.271756;2528;17;50;3.729725;2.445312;1.098211
5929.271769;66;19;121;2.690000;2.398088;1.527558
5929.271787;2475;23;29;3.185100;1.937272;1.053877
5929.271792;1914;11;4;2.690000;2.040736;1.121415
5929.271919;2886;15;10;2.869716;1.691163;1.977451
5929.271926;2831;7;123;3.107575;1.440843;1.454900
5929.272017;762;2;113;2.690000;2.193710;0.686855
5929.272086;2535;17;28;3.990000;2.635746;3.066637
5929.272204;1359;5;99;3.852276;2.844673;0.720049
5929.272270;987;1;19;3.342647;2.703046;0.871519
5929.272274;2863;4;73;3.026873;1.095895;1.858178
5929.272617;1618;1;82;3.106339;2.249077;0.717385
5929.272899;634;17;73;3.754613;3.218004;1.623904
5929.272994;2419;18;75;3.990000;2.717436;1.236605
5929.273017;2075;19;71;3.486554;2.146227;1.462977
5929.273075;621;9;10;3.990000;3.421764;2.140963
5929.273096;510;23;60;2.995982;2.553815;0.174347
5929.273124;2132;1;77;2.828600;1.765959;0.144315
5929.273365;2815;1;55;2.690000;1.235243;0.147675
5929.273580;2739;23;18;2.921233;1.857451;1.806267
5929.273611;832;17;45;2.871601;2.323976;1.444595
5929.273742;378;0;88;2.793607;2.384709;0.409672
5929.273887;2563;18;45;2.737567;1.678465;1.505585
5929.273921;656;20;55;2.690000;2.212105;0.663114
5929.273986;1896;19;32;2.690000;2.069927;0.809623
5929.273998;2540;5;7;2.690000;1.815774;0.419640
5929.274083;2364;18;114;3.216475;2.242583;1.584571
5929.274185;2556;6;44;3.387649;1.937357;1.135665
5929.274189;877;12;95;2.690000;2.307018;1.392155
5929.274282;2541;1;93;3.015347;1.714866;0.233980
5929.274403;859;8;66;3.990000;3.349333;1.532480
5929.274427;2305;23;12;2.690000;1.717665;1.282331
5929.274429;272;19;8;2.698121;2.392345;0.390249
5929.274960;2172;14;21;3.507807;2.157558;0.906643
5929.275141;184;12;20;3.388967;3.010931;2.661056
5929.275155;1828;14;116;3.735759;2.838969;0.709637
5929.275239;1049;4;62;3.646901;2.830418;1.216750
5929.275343;2203;7;76;3.662566;2.530929;1.426155
5929.275485;2940;0;113;3.221850;1.371881;1.302302
5929.275531;893;23;87;2.690000;2.177092;0.316979
5929.275541;380;11;33;2.690000;2.264681;1.662221
5929.275744;650;6;16;2.690000;2.323723;1.072909
5929.275753;324;22;40;2.892857;2.506098;0.682807
5929.275845;1402;0;13;3.454870;2.557495;1.250623
5929.275879;467;2;73;3.850642;3.230208;1.760750
5929.275891;1812;12;53;2.690000;2.122620;1.093951
5929.276028;1524;17;76;2.943841;2.103919;1.125763
5929.276066;1410;17;61;3.317205;2.692491;1.177999
5929.276076;2099;16;9;3.607910;2.286078;1.250362
5929.276146;259;4;96;3.119577;2.663932;1.563808
5929.276282;2044;1;114;3.990000;2.430412;0.762935
5929.276546;2823;2;55;3.374658;1.684178;0.089365
5929.276558;1281;8;70;3.970442;3.153107;1.311392
5929.276626;304;20;110;3.621863;3.077159;2.643899
5929.276700;2526;4;26;3.699359;2.241438;0.785274
5929.276732;210;13;80;2.749391;2.456818;2.427280
5929.276972;1615;21;85;3.990000;2.734852;0.565669
5929.277193;2925;9;114;3.511940;1.867525;0.587115
5929.277396;1116;15;12;2.851881;2.412175;0.808894
5929.277576;2635;4;32;3.390622;1.920664;1.461499
5929.277630;2069;5;44;2.690000;1.668199;2.127604
5929.277691;697;3;65;3.990000;3.259184;0.311090
5929.277692;2182;11;20;3.324298;2.353796;2.353896
5929.277702;412;13;129;2.690000;2.371544;0.912936
5929.277709;2165;16;63;2.968194;2.185749;0.876107
5929.277759;205;19;106;3.990000;3.398835;1.040959
5929.277934;2736;17;63;3.611547;2.235226;0.847834
5929.277941;1964;9;119;2.827022;1.953086;0.580443
5929.278004;2935;6;12;3.990000;1.894675;0.460388
5929.278065;433;13;114;3.034410;2.644692;1.517205
5929.278083;1779;17;101;3.336223;2.538901;0.947546
5929.278188;2629;23;25;3.593474;1.947913;1.145708
5929.278414;47;3;9;3.589567;3.172759;1.038002
5929.278478;2515;8;71;3.319030;2.192966;2.185842
5929.278479;421;22;54;3.990000;3.338778;0.209909
5929.278873;198;20;21;3.507411;3.099592;2.424444
5929.279059;1904;11;57;3.990000;2.587581;2.522895
5929.279177;2938;23;22;3.379162;1.447460;0.963988
5929.279199;1289;7;37;3.990000;2.942987;0.868711
5929.279262;1573;6;99;2.720545;2.163367;0.768758
5929.279316;1899;0;1;3.990000;2.688422;0.836616
5929.279428;171;8;44;2.720228;2.424333;0.771182
5929.279636;754;22;64;3.990000;3.202106;1.763081
5929.279681;71;19;41;3.570605;3.092805;1.117496
5929.279909;2491;5;27;2.690000;1.811319;1.451071
5929.280180;1862;13;17;3.842614;2.835198;1.479535
5929.280408;2489;7;122;2.690000;1.786672;0.503749
5929.280530;544;5;79;3.990000;3.326559;1.362743
5929.281060;489;12;61;2.690000;2.362614;1.873147
5929.281090;2260;4;120;3.174430;2.216630;0.885760
5929.281198;2537;20;83;3.596620;1.961562;1.017723
5929.281821;1522;8;36;3.762107;2.914111;1.409957
5929.281823;773;3;60;3.163806;2.591298;0.608682
5929.281849;2012;10;19;3.556481;2.253192;2.161206
5929.281885;2243;17;11;3.940100;2.717564;2.155058
5929.281900;2495;2;38;2.690000;1.506666;0.147153
5929.281991;503;11;71;3.176919;2.758404;2.391774
5929.282070;1911;22;101;3.464400;2.278891;0.476572
5929.282091;961;20;77;3.370619;2.668230;1.345796
5929.282337;403;19;67;2.968862;2.558138;0.485660
5929.282395;143;14;70;3.593662;3.157662;2.001262
5929.282403;2585;19;27;3.575208;2.361621;1.648319
5929.282600;2623;10;27;2.841363;1.817049;0.423813
5929.282629;2866;4;118;3.823068;2.173273;1.296012
5929.282689;2557;22;119;2.766049;1.586030;1.449202
5929.282700;381;10;50;2.760362;2.366122;1.650669
5929.282746;743;8;89;3.452704;2.960059;1.001018
5929.282921;2400;13;84;3.127455;2.176338;1.997073
5929.283021;1532;20;106;3.066765;2.266101;1.173015
5929.283272;1505;6;11;3.990000;2.839827;1.206830
5929.283290;2946;2;122;3.554625;1.245347;1.071878
5929.283379;1952;7;68;2.690000;2.004731;0.882946
5929.283512;2819;4;112;2.896834;1.608791;0.789307
5929.283513;158;6;128;3.868994;3.301439;0.223619
5929.283717;1238;2;93;2.690000;2.014649;0.969940
5929.283764;2404;23;100;3.231878;1.927940;1.147873
5929.283794;1442;3;11;3.472390;2.802751;0.944543
5929.283885;320;22;58;3.786353;3.191632;0.116618
5929.284028;2232;4;92;3.404144;2.086509;1.007285
5929.284388;249;17;59;3.990000;3.368803;1.341621
5929.284415;730;5;92;2.906993;2.519085;0.828587
5929.284417;539;0;17;3.990000;3.280026;0.328566
5929.284545;514;18;61;3.437726;2.995583;1.429540
5929.284696;468;23;63;3.519526;2.986503;0.871643
5929.284763;834;7;101;3.082947;2.620175;0.506064
5929.285079;1125;7;39;3.990000;3.311207;2.696052
5929.285136;2448;7;80;3.351295;2.243639;1.143173
5929.285245;89;19;98;3.990000;3.423565;2.156227
5929.285465;2091;14;101;3.303076;2.125679;1.347468
5929.285752;1495;9;27;2.816933;2.277155;1.451487
5929.285761;2511;12;43;3.990000;2.621087;2.558384
5929.285803;1820;13;104;3.990000;2.944866;2.110859
5929.285861;1687;3;33;3.702378;2.497610;0.227885
5929.285863;159;20;7;3.044965;2.707312;0.980302
5929.286101;1977;17;35;3.438593;2.561290;0.876176
5929.286136;409;19;7;3.964991;3.339101;1.016236
5929.286396;1556;10;68;3.760305;2.901494;3.631271
5929.286400;2814;16;3;3.350139;2.082517;2.120111
5929.286618;134;15;5;3.290034;2.903946;1.198999
5929.286626;2669;9;93;2.690000;1.661576;1.994423
5929.286716;737;3;45;3.350130;2.757353;0.917201
5929.286717;2471;20;9;3.826568;2.171686;2.073866
5929.286853;2153;21;116;3.200026;1.989359;0.502774
5929.286895;264;13;94;3.795489;3.279645;2.399904
5929.287042;211;12;107;3.990000;3.509831;2.541326
5929.287069;912;8;97;2.690000;2.286067;0.705477
5929.287215;2086;19;25;2.690000;1.962995;1.017467
5929.287217;2507;15;111;3.483632;2.382609;2.578873
5929.287345;2292;17;0;2.898145;1.933347;1.358333
5929.287357;572;3;42;3.580713;2.968325;1.123613
5929.287360;2639;12;124;2.690000;1.771137;1.939467
5929.287490;689;2;56;2.808066;2.356382;0.375812
5929.287555;1106;19;39;3.390135;2.619394;0.866173
5929.287671;1181;0;3;3.191732;2.663687;1.484128
5929.287883;2734;14;57;3.709307;2.280952;1.905957
5929.287922;418;15;105;2.690000;2.259361;0.885572
5929.287949;1336;16;38;2.984872;2.458826;1.355641
5929.287988;1543;21;37;2.690000;1.908903;1.073465
5929.288032;2504;22;87;3.988800;2.343828;1.703985
5929.288111;1316;2;96;2.690000;2.042406;1.241676
5929.288178;1068;23;107;3.683913;2.925556;0.781771
5929.288210;288;21;88;3.638516;3.091288;0.274583
5929.288273;1850;3;69;3.876902;2.523242;0.852004
5929.288290;2923;13;65;3.559752;1.971026;1.648836
5929.288310;2837;17;74;2.690000;1.665985;1.538557
5929.288370;1851;22;76;3.633488;2.391917;1.491456
5929.288399;2275;12;128;3.007764;2.135336;1.400855
5929.288438;596;6;46;3.380851;2.912655;1.929977
5929.288516;1236;20;18;3.740465;3.036843;0.792927
5929.288520;2519;16;127;3.990000;2.627920;2.755942
5929.288618;2789;17;12;2.779161;1.737723;0.550817
5929.288715;2446;1;53;2.998777;1.861420;0.191088
5929.288855;1114;10;106;2.690000;2.257581;1.071346
5929.289001;2493;9;91;3.889027;2.490154;1.519987
5929.289064;2715;5;3;3.045985;1.917018;0.756785
5929.289157;971;10;5;2.831638;2.399082;1.836397
5929.289475;2601;11;48;3.990000;2.591025;2.724542
5929.289530;945;19;11;2.896849;2.318969;0.490509
5929.289618;1174;10;79;2.690000;2.081546;1.055128
5929.289734;1925;5;109;3.900106;2.848396;1.772031
5929.289824;2637;21;0;3.554186;2.268901;1.576754
5929.289932;1241;6;65;3.620361;2.961781;0.966983
5929.289947;2009;15;38;2.967176;2.256951;1.535230
5929.290297;1892;9;71;3.192712;2.404984;1.572273
5929.290404;2417;16;16;3.129332;2.158962;0.394569
5929.290948;2341;3;105;3.779100;2.329112;0.483072
5929.291060;2343;3;56;3.308162;2.087892;1.039819
5929.291103;2385;8;67;3.164740;1.874108;1.654679
5929.291339;1268;17;105;3.990000;3.229396;1.401212
5929.291596;2966;6;119;3.724883;1.809820;1.680106
5929.291697;120;3;123;3.990000;3.390538;0.941132
5929.291866;1656;0;77;2.690000;1.898142;0.365587
5929.291867;1404;23;59;3.950858;2.836068;0.219157
5929.291885;644;9;66;3.258327;2.812347;1.218430
5929.291919;2733;6;121;3.063709;1.783320;0.893837
5929.291956;2792;9;62;3.990000;2.417203;1.981876
5929.291975;57;14;26;3.990000;3.411893;2.110826
5929.292112;2350;2;119;3.884047;2.371775;1.426060
5929.292135;2677;12;92;3.158612;1.951688;1.791430
5929.292287;974;19;75;3.091760;2.515082;0.443953
5929.292350;1785;7;34;3.270430;2.509822;0.942939
5929.292360;1958;12;7;3.990000;2.952730;1.614576
5929.292503;1767;15;11;3.624337;2.370405;1.129882
5929.292524;2187;19;58;3.607018;2.172683;0.620804
5929.292595;1488;5;52;3.300481;2.388234;0.567030
5929.292790;901;4;9;3.565117;2.813110;0.956945
5929.292875;2323;23;50;3.367895;2.092983;0.181164
5929.292907;2394;12;69;2.690000;1.548130;1.767595
5929.292977;1890;21;31;3.282728;2.182916;0.277726
5929.293074;1153;4;126;3.957511;3.219302;0.643547
5929.293233;598;10;47;3.771757;3.263867;1.872224
5929.293239;553;13;76;2.705024;2.365010;1.484415
5929.293320;2559;18;58;3.990000;2.069691;2.017450
5929.293323;2783;14;51;3.137250;1.955996;2.581278
5929.293722;1053;3;109;3.215117;2.523402;1.203609
5929.293763;132;0;30;2.690000;2.313482;0.375600
5929.293779;375;1;38;3.018904;2.559181;0.226370
5929.294070;2470;17;85;3.465287;2.309073;0.885467
5929.294096;982;1;45;3.990000;3.194481;0.178798
5929.294227;2312;1;58;2.690000;1.710498;0.159169
5929.294288;2824;14;56;3.546416;2.096641;2.288531
5929.294306;1968;15;117;3.600362;2.692756;1.109772
5929.294517;964;9;20;3.483788;2.924587;1.291064
5929.294547;1197;12;29;3.761079;2.903630;2.396146
5929.294579;1306;5;72;3.761005;2.704622;2.596523
5929.294855;1943;8;119;3.216940;2.360964;0.858572
5929.295228;1191;8;47;2.793568;2.327884;1.022934
5929.295365;783;19;100;3.867673;3.127346;2.569156
5929.295385;2193;16;95;3.228108;2.301511;1.186335
5929.295491;680;9;3;2.690000;2.209963;1.363756
5929.295555;792;11;112;3.741017;3.163273;0.996108
5929.295589;2166;14;113;2.690000;1.982355;1.020109
5929.296094;880;16;32;3.885945;3.262097;2.194277
5929.296111;1653;17;46;3.156002;2.507976;1.609567
5929.296131;637;5;53;3.382820;2.780008;1.345981
5929.296253;2231;6;15;3.894066;2.741480;1.933009
5929.296289;579;16;21;2.921300;2.422242;1.454724
5929.296317;939;20;60;2.756314;2.241676;0.338235
5929.296406;336;3;93;3.990000;3.366626;0.887216
5929.296539;2382;13;58;2.690000;1.852163;1.713368
5929.296588;2943;19;90;2.690000;1.299576;0.513719
5929.296610;1170;10;83;3.348502;2.747724;2.659571
5929.296624;938;9;123;3.990000;3.148613;1.292000
5929.296682;1414;17;109;3.300842;2.687160;0.676775
5929.296804;1425;4;83;3.990000;3.158382;0.747184
5929.296918;2418;21;51;3.862424;2.371626;0.505973
5929.296931;2704;20;38;2.690000;1.326981;1.256107
5929.296964;2643;3;62;3.795289;1.786506;0.781503
5929.297173;262;20;117;3.990000;3.360477;1.918809
5929.297225;2708;15;104;3.848615;2.401178;1.000913
5929.297284;1835;6;7;3.564143;2.643839;0.571282
5929.297528;1328;17;65;3.990000;2.932026;1.100258
5929.297540;191;4;76;2.690000;2.313934;1.073979
5929.297573;96;12;79;3.234044;2.869218;2.027666
5929.297595;195;9;76;3.120813;2.774142;2.427423
5929.297964;916;4;93;2.690000;2.232817;1.135808
5929.298027;392;17;58;3.392032;2.975400;1.229397
5929.298159;302;2;15;2.869441;2.537807;1.217435
5929.298236;2663;22;88;3.120350;1.593398;0.745853
5929.298273;1929;21;77;3.920592;2.566612;1.502574
5929.298349;4;17;95;3.394249;2.958501;1.625720
5929.298413;958;13;126;3.444397;2.912002;1.721065
5929.298684;1435;9;2;3.625316;2.580174;1.172558
5929.298741;2198;1;117;3.181290;1.852302;0.775774
5929.298757;130;16;37;2.995569;2.682791;1.350559
5929.298845;2716;10;63;3.990000;2.500408;3.328915
5929.299025;1449;19;18;3.070556;2.195293;0.438382
5929.299103;2257;12;83;2.774797;1.960715;1.894750
5929.299104;405;4;75;3.593313;3.053348;1.752903
5929.299187;494;21;34;2.690000;2.299015;0.379303
5929.299233;119;13;91;3.750268;3.312983;2.319710
5929.299777;1873;20;29;3.799916;2.781459;0.874478
5929.299849;2331;1;112;2.978761;1.697636;0.124783
5929.299876;2772;20;26;2.690000;1.467468;0.534481
5929.300196;147;10;59;3.656123;3.238879;2.146781
5929.300524;37;18;101;3.699974;3.281066;1.421249
5929.300586;1877;5;96;3.011422;2.022339;0.813302
5929.301035;2566;23;98;3.719141;2.070061;1.008528
5929.301107;1256;14;119;3.295183;2.710869;1.835861
5929.301407;1271;21;30;3.705267;2.764584;0.954041
5929.301804;0;19;89;2.690000;2.382008;0.839577
5929.301914;2782;20;109;3.294101;1.683095;0.257756
5929.301926;1724;16;94;2.838883;2.211129;1.504103
5929.301937;1235;1;67;3.773887;2.801020;0.420281
5929.302041;1499;23;115;3.198587;2.282699;1.212733
5929.302105;541;9;33;2.690000;2.345629;1.024941
5929.302176;371;17;5;3.727695;3.124370;1.320097
5929.302313;959;21;67;2.924758;2.318364;1.065704
5929.302352;1113;14;12;2.690000;2.276400;1.307040
5929.302490;1938;12;96;3.739217;2.733516;1.692163
5929.302562;740;17;126;3.556030;3.044949;2.004362
5929.302639;2627;0;102;3.990000;2.143037;0.325571
5929.302767;733;21;105;2.843507;2.336752;0.297862
5929.302974;1698;5;61;3.635901;2.765782;0.517978
5929.303229;2671;6;86;2.813149;1.869150;1.012411
5929.303295;1691;3;5;3.176247;2.442386;1.414876
5929.303672;1200;0;10;2.690000;2.054551;0.720076
5929.303830;61;21;65;3.720753;3.258518;0.279313
5929.303908;2023;1;94;3.151523;1.981258;0.777938
5929.304105;2102;11;117;3.380790;2.469855;1.118195
5929.304419;716;15;100;3.738059;3.179048;1.107420
5929.304486;1008;20;28;3.990000;3.137068;0.927693
5929.304486;252;16;100;3.510742;2.995184;0.756971
5929.304694;2584;21;90;3.990000;2.085792;0.807370
5929.304841;2252;13;31;3.562433;2.203749;0.856773
5929.305058;1090;21;63;3.990000;3.020166;0.163672
5929.305192;2525;21;45;2.690000;1.687804;0.125690
5929.305206;2630;23;104;3.865196;2.063980;1.675308
5929.305356;436;7;120;3.201718;2.798229;1.320059
5929.305363;1071;21;104;2.990292;2.364435;0.882443
5929.305566;911;20;108;2.690000;2.164194;1.495831
5929.305614;786;1;57;2.690000;2.211437;0.184224
5929.305735;2759;18;64;3.990000;2.099387;1.938762
5929.305841;432;16;53;3.990000;3.462862;2.821220
5929.305868;1476;22;24;2.796805;2.012584;0.401366
5929.305931;53;19;74;3.054436;2.667975;0.920884
5929.306087;781;19;49;3.990000;3.364679;0.720129
5929.306251;2497;2;82;3.295656;1.859135;0.359204
5929.306317;2387;16;7;2.966432;1.992694;0.601051
5929.306351;660;18;47;3.990000;3.396425;0.783723
5929.306356;991;11;46;3.990000;3.157354;2.322678
5929.306429;2179;20;14;3.757141;2.635918;0.632395
5929.306458;2596;10;6;3.291774;2.210761;0.312462
5929.306659;1666;4;17;2.696830;2.120878;0.483442
5929.306683;1149;14;69;3.547226;2.928392;1.926977
5929.306688;2721;1;50;3.853358;1.992986;0.953128
5929.306857;1549;11;75;2.999107;2.393911;1.870294
5929.306875;2227;14;48;3.188215;2.272089;1.539406
5929.306901;784;21;97;3.634727;2.941010;0.477483
5929.307007;1230;19;6;3.546615;2.918449;1.561578
5929.307047;1780;0;16;2.690000;1.800647;0.292024
5929.307075;2858;8;126;2.690000;1.535475;1.426686
5929.307080;2451;9;36;2.690000;1.782041;1.116746
5929.307437;2697;23;42;3.668807;1.901934;1.094082
5929.307565;2266;10;60;3.990000;2.699007;1.424590
5929.307727;1969;23;94;3.990000;2.613718;0.721163
5929.307754;2840;13;93;3.445394;2.027065;2.146233
5929.308026;664;18;7;3.990000;3.387370;1.768678
5929.308133;2746;18;42;2.705087;1.258085;0.896555
5929.308134;239;0;86;3.411888;2.904326;0.179956
5929.308410;1727;3;54;2.690000;1.917115;0.050929
5929.308480;2971;13;47;2.906199;1.454188;1.685010
5929.308937;32;12;70;3.927802;3.477975;1.922942
5929.309132;1587;22;18;3.249240;2.307214;0.789024
5929.309138;1260;23;112;3.315211;2.508529;0.567651
5929.309328;569;3;108;3.425328;2.863709;1.337791
5929.309414;1378;2;48;3.901313;2.760730;0.835311
5929.309486;1645;20;17;3.927555;2.619200;1.821335
5929.309589;1807;4;7;2.819342;2.161651;0.296481
5929.309590;2788;22;111;3.990000;1.893124;2.655379
5929.309906;1782;0;70;2.690000;1.812070;0.816161
5929.309911;929;11;85;3.563716;2.981114;1.911564
5929.310093;1548;4;97;2.690000;2.166312;0.872609
5929.310132;2021;3;58;3.990000;2.470518;0.514079
5929.310182;106;7;70;3.785272;3.337325;1.050594
5929.310245;1975;3;78;3.990000;2.577627;0.673905
5929.310364;2724;11;42;3.990000;2.445690;3.083665
5929.310542;301;17;116;2.690000;2.402127;1.248121
5929.310559;1936;1;52;3.990000;2.522737;0.191677
5929.310576;925;21;54;2.690000;2.166319;0.889245
5929.310592;1210;12;110;2.690000;2.245857;2.421000
5929.310638;2013;8;6;3.736664;2.711179;0.548778
5929.310655;1195;20;84;3.852084;2.926687;0.921090
5929.310697;899;16;122;3.310707;2.815016;1.217389
5929.310721;2653;0;100;3.504488;2.036428;0.076193
5929.310838;566;13;71;2.690000;2.354688;2.086104
5929.310873;856;23;6;3.202567;2.597614;1.052082
5929.311037;526;21;124;3.878532;3.218910;2.284230
5929.311136;2119;3;75;3.686810;2.310264;0.366053
5929.311316;884;3;102;3.399544;2.728541;1.071400
5929.311348;2279;21;76;3.166962;1.957950;0.697564
5929.311418;1345;21;98;3.628997;2.674001;0.336526
5929.311441;2473;16;36;2.947535;2.044463;0.902232
5929.311446;80;14;103;3.990000;3.533885;1.744537
5929.311859;1358;6;71;3.329431;2.697296;0.948015
5929.312052;1769;7;65;3.990000;3.036556;1.949039
5929.312253;1895;9;53;3.128274;2.329622;1.100490
5929.312283;2462;9;11;2.690000;1.867871;0.457550
5929.312352;2352;3;129;2.690000;1.944173;1.481635
5929.312353;2778;16;50;2.690000;1.690017;0.528157
5929.312417;2396;1;30;2.690000;1.618348;0.282477
5929.312425;343;12;9;2.914160;2.567454;1.015642
5929.312521;1520;1;97;3.848765;2.712634;1.141070
5929.312647;442;13;34;3.625154;3.156448;3.500758
5929.312770;1466;5;122;2.690000;2.167780;0.699215
5929.312823;1631;1;100;3.990000;2.700011;0.756119
5929.312853;82;18;34;3.682882;3.244608;1.864080
5929.312956;2124;0;9;3.612972;2.248781;0.717047
5929.312994;402;14;79;3.228028;2.830566;1.284292
5929.313124;2454;22;57;3.990000;2.323331;0.263158
5929.313131;2754;19;85;3.269497;1.760217;0.490602
5929.313162;2594;22;80;3.586759;2.213657;1.046341
5929.313194;261;2;129;3.990000;3.375290;1.043323
5929.313235;981;23;45;3.648207;2.913209;0.168464
5929.313244;322;7;51;3.525524;3.084616;0.783510
5929.313253;1022;4;117;3.524943;2.792657;0.643852
5929.313257;992;1;32;3.377690;2.676281;0.998455
5929.313420;2329;3;15;3.990000;2.714865;1.270110
5929.313447;595;8;92;3.990000;3.404564;0.435208
5929.313562;824;17;80;3.278437;2.823474;1.313407
5929.313847;2770;21;41;3.990000;2.132704;1.103240
5929.313893;1455;21;1;3.990000;3.114233;1.429210
5929.313903;2029;0;40;3.761476;2.441752;1.118456
5929.313981;1834;5;54;3.929837;2.618856;2.400286
5929.314199;1554;11;27;3.231658;2.603330;2.035172
5929.314227;2328;21;123;2.832274;1.704900;1.376367
5929.314424;2318;0;110;2.690000;1.690526;0.149081
5929.314447;1033;16;99;3.311750;2.813291;1.521601
5929.314486;2969;10;103;3.327964;1.640059;1.579967
5929.314738;1264;23;34;3.762166;2.773343;1.365756
5929.314783;2625;19;1;2.690000;1.772438;1.376511
5929.314913;2339;14;121;3.990000;2.697274;1.280559
5929.314916;903;2;111;3.889863;3.090842;1.215324
5929.315008;565;19;111;2.708457;2.378730;1.700150
5929.315060;528;0;125;3.745231;3.107246;1.177336
5929.315062;281;7;77;3.393133;2.996010;0.886639
5929.315325;2429;19;28;3.666394;2.539472;1.540116
5929.315362;629;1;62;2.985313;2.500405;0.344221
5929.315877;2691;19;91;2.690000;1.493464;1.482797
5929.316019;1500;12;122;3.990000;3.130073;1.315851
5929.316041;1872;2;125;3.777226;2.430649;0.408961
5929.316322;1312;0;14;2.690000;2.038839;1.228030
5929.316503;955;19;101;3.433104;2.906853;2.752492
5929.316610;920;14;47;3.387516;2.870939;1.797897
5929.316638;1699;21;40;2.690000;1.923620;0.098827
5929.316680;356;22;31;2.690000;2.303282;0.917224
5929.316809;2780;7;115;3.990000;2.413395;0.663583
5929.316848;105;14;3;3.099070;2.772343;1.350483
5929.316993;1100;7;91;3.502227;2.728217;1.276810
5929.317112;1660;4;87;3.990000;2.709842;1.653768
5929.317144;1380;20;71;2.861635;2.108509;0.258336
5929.317179;2531;12;45;2.961920;1.684814;1.006351
5929.317274;24;6;83;2.690000;2.418096;0.878906
5929.317373;2914;15;2;3.009426;1.667384;1.347030
5929.317428;2712;19;105;3.290473;1.758662;1.160051
5929.317690;751;15;33;3.231934;2.804177;1.716269
5929.317772;265;17;9;3.990000;3.480626;0.622554
5929.317833;2167;16;125;3.011776;2.166518;0.754337
5929.317959;1641;15;118;3.763144;2.894779;0.807100
5929.318280;367;3;49;3.010529;2.572886;1.114257
5929.318437;2401;8;27;3.446610;2.355940;0.982413
5929.318470;970;7;19;3.765570;3.155030;0.958674
5929.318627;829;23;47;3.626741;2.963135;0.941588
