Time;PeopleCount;WindowSize;CellsInMeter;MeanSpeed;Density;Flow
950.545201;746;5;2.500000;1.339633;1.494391;16.499873
960.545446;753;5;2.500000;1.342940;1.508413;14.799638
970.545661;758;5;2.500000;1.338622;1.518429;14.599687
980.547650;766;5;2.500000;1.341922;1.534455;13.897236
990.548474;773;5;2.500000;1.329144;1.548478;16.498640
1000.549648;781;5;2.500000;1.349276;1.564503;13.398426
1010.550077;787;5;2.500000;1.337811;1.576522;16.899275
1020.550347;795;5;2.500000;1.345639;1.592548;18.399503
1030.550981;804;5;2.500000;1.334350;1.610577;13.499144
1040.551097;811;5;2.500000;1.333282;1.624599;17.199801
1050.551705;820;5;2.500000;1.337246;1.642628;16.299008
1060.551892;828;5;2.500000;1.326637;1.658654;14.099737
1070.552409;837;5;2.500000;1.329796;1.676683;15.499198
1080.552745;843;5;2.500000;1.333874;1.688702;17.499412
1090.553162;852;5;2.500000;1.327849;1.706731;21.899086
1100.553858;862;5;2.500000;1.331855;1.726763;14.798971
1110.553875;869;5;2.500000;1.332747;1.740785;17.099971
1120.555152;873;5;2.500000;1.331220;1.748798;16.397905
1130.556188;881;5;2.500000;1.337334;1.764824;16.498291
1140.556210;888;5;2.500000;1.338253;1.778846;18.699960
1150.556439;897;5;2.500000;1.327223;1.796875;18.099586
1160.556779;902;5;2.500000;1.327757;1.806891;17.999388
1170.557266;909;5;2.500000;1.331897;1.820913;16.399201
1180.558357;916;5;2.500000;1.324135;1.834936;17.898047
1190.559342;923;5;2.500000;1.328143;1.848958;20.298001
1200.559377;930;5;2.500000;1.329735;1.862981;16.699942
1210.560830;938;5;2.500000;1.325672;1.879006;16.197647
1220.561570;943;5;2.500000;1.320801;1.889022;17.398713
1230.561623;951;5;2.500000;1.323116;1.905048;18.599901
1240.562094;958;5;2.500000;1.327151;1.919071;21.498987
1250.562457;963;5;2.500000;1.332320;1.929087;18.999312
1260.562844;969;5;2.500000;1.322291;1.941106;19.099261
1270.562960;976;5;2.500000;1.328239;1.955128;17.099802
1280.562994;983;5;2.500000;1.321767;1.969151;16.099945
1290.563047;991;5;2.500000;1.324112;1.985176;22.899878
1300.564025;995;5;2.500000;1.320273;1.993189;20.298016
1310.564119;1001;5;2.500000;1.316426;2.005208;19.299819
1320.564250;1010;5;2.500000;1.321576;2.023237;22.599702
1330.565283;1017;5;2.500000;1.316194;2.037260;16.098337
1340.565908;1026;5;2.500000;1.330039;2.055288;15.499032
1350.567495;1031;5;2.500000;1.316223;2.065304;20.796698
1360.567829;1038;5;2.500000;1.316049;2.079327;19.899335
1370.568097;1043;5;2.500000;1.316209;2.089343;21.899413
1380.568176;1050;5;2.500000;1.322169;2.103365;19.699844
1390.568560;1056;5;2.500000;1.317779;2.115385;20.699207
1400.568754;1062;5;2.500000;1.319292;2.127404;19.999612
1410.570021;1068;5;2.500000;1.312138;2.139423;20.997340
1420.570167;1071;5;2.500000;1.311884;2.145433;19.999707
1430.570552;1078;5;2.500000;1.312061;2.159455;18.699280
1440.570553;1085;5;2.500000;1.314354;2.173478;22.899999
1450.570574;1094;5;2.500000;1.314891;2.191506;20.499957
1460.571065;1102;5;2.500000;1.311553;2.207532;22.298905
1470.571742;1108;5;2.500000;1.310703;2.219551;19.398687
1480.571938;1113;5;2.500000;1.306159;2.229567;22.599558
1490.572001;1119;5;2.500000;1.307972;2.241587;20.299873
1500.572673;1126;5;2.500000;1.313213;2.255609;19.498688
1510.572897;1131;5;2.500000;1.318282;2.265625;22.499497
1520.573356;1139;5;2.500000;1.303618;2.281651;21.998989
1530.573726;1146;5;2.500000;1.294796;2.295673;19.599275
1540.573732;1153;5;2.500000;1.293538;2.309696;20.599987
1550.574250;1158;5;2.500000;1.313451;2.319712;21.498886
1560.574443;1162;5;2.500000;1.297213;2.327724;22.599565
1570.574559;1167;5;2.500000;1.300688;2.337740;21.999745
1580.575008;1175;5;2.500000;1.289489;2.353766;21.999011
1590.575498;1182;5;2.500000;1.290136;2.367788;19.899025
1600.575859;1187;5;2.500000;1.282196;2.377804;21.199235
1610.576008;1195;5;2.500000;1.287349;2.393830;24.299639
1620.576668;1200;5;2.500000;1.291378;2.403846;19.798693
1630.577294;1206;5;2.500000;1.287234;2.415865;24.398472
1640.577524;1208;5;2.500000;1.277894;2.419872;21.199513
1650.577671;1216;5;2.500000;1.288666;2.435897;21.799678
1660.577947;1221;5;2.500000;1.274843;2.445913;23.599349
1670.578008;1227;5;2.500000;1.281197;2.457933;24.499852
1680.578325;1234;5;2.500000;1.269479;2.471955;20.699343
1690.578494;1241;5;2.500000;1.272709;2.485978;21.699634
1700.578590;1244;5;2.500000;1.275283;2.491987;21.999788
1710.578824;1253;5;2.500000;1.260316;2.510016;20.999508
1720.579438;1257;5;2.500000;1.265396;2.518029;23.998526
1730.579614;1264;5;2.500000;1.251396;2.532051;22.999595
1740.579674;1272;5;2.500000;1.273713;2.548077;22.399866
1750.579687;1276;5;2.500000;1.257065;2.556090;22.299971
1760.580853;1279;5;2.500000;1.259917;2.562099;23.497259
1770.581015;1285;5;2.500000;1.253716;2.574119;21.199658
1780.581163;1294;5;2.500000;1.252758;2.592147;22.399667
1790.581429;1301;5;2.500000;1.254156;2.606170;24.199357
1800.581459;1306;5;2.500000;1.260760;2.616186;21.299937
1810.581523;1314;5;2.500000;1.243904;2.632212;23.499849
1820.581863;1321;5;2.500000;1.257985;2.646234;22.799224
1830.582625;1327;5;2.500000;1.245970;2.658253;24.598126
1840.582652;1335;5;2.500000;1.254370;2.674279;22.799939
1850.582662;1339;5;2.500000;1.249466;2.682292;23.199976
1860.582815;1344;5;2.500000;1.227083;2.692308;22.099663
1870.582876;1349;5;2.500000;1.228486;2.702324;24.399852
1880.582922;1353;5;2.500000;1.233062;2.710337;21.899900
1890.583294;1357;5;2.500000;1.242890;2.718349;24.799077
1900.583328;1363;5;2.500000;1.243906;2.730369;22.999922
1910.583532;1370;5;2.500000;1.234677;2.744391;23.499520
1920.583552;1376;5;2.500000;1.217926;2.756410;24.199952
1930.583568;1381;5;2.500000;1.232225;2.766426;21.299967
1940.583835;1388;5;2.500000;1.224341;2.780449;24.999332
1950.583954;1395;5;2.500000;1.222706;2.794471;22.599731
1960.584361;1403;5;2.500000;1.204034;2.810497;21.999105
1970.584480;1409;5;2.500000;1.210048;2.822516;22.499731
1980.584936;1413;5;2.500000;1.219048;2.830529;21.899003
1990.585222;1418;5;2.500000;1.220940;2.840545;27.899200
2000.585403;1427;5;2.500000;1.217032;2.858574;22.699590
2010.585503;1431;5;2.500000;1.214226;2.866587;21.899781
2020.585577;1438;5;2.500000;1.194257;2.880609;23.699825
2030.585890;1445;5;2.500000;1.207290;2.894631;23.399266
2040.586136;1451;5;2.500000;1.209471;2.906651;22.099457
2050.586137;1455;5;2.500000;1.215844;2.914663;23.599999
2060.586694;1461;5;2.500000;1.203231;2.926683;24.298647
2070.587169;1468;5;2.500000;1.209196;2.940705;24.598831
2080.587396;1475;5;2.500000;1.194543;2.954728;24.099454
