Time;PeopleCount;WindowSize;CellsInMeter;MeanSpeed;Density;Flow
796.008586;2297;5;2.500000;0.968252;2.972308;2.341658
806.008599;2317;5;2.500000;0.963930;2.998188;2.358330
816.008654;2344;5;2.500000;0.970356;3.033126;2.441653
826.008756;2369;5;2.500000;0.966419;3.065476;2.208311
836.009140;2393;5;2.500000;0.966006;3.096532;2.258247
846.009142;2424;5;2.500000;0.967816;3.136646;2.308333
856.009270;2451;5;2.500000;0.964462;3.171584;2.449969
866.009275;2472;5;2.500000;0.963197;3.198758;2.458332
876.009299;2495;5;2.500000;0.967321;3.228520;2.466661
886.009354;2522;5;2.500000;0.971385;3.263458;2.641652
896.009466;2547;5;2.500000;0.966869;3.295807;2.733303
906.009518;2576;5;2.500000;0.970789;3.333333;2.808319
916.009524;2599;5;2.500000;0.968332;3.363095;2.691665
926.009589;2616;5;2.500000;0.967112;3.385093;2.683316
936.009655;2643;5;2.500000;0.966212;3.420031;2.758315
946.009710;2670;5;2.500000;0.966832;3.454969;2.783318
956.009715;2690;5;2.500000;0.965187;3.480849;2.566665
966.009838;2705;5;2.500000;0.965540;3.500259;2.674967
976.009961;2727;5;2.500000;0.968517;3.528727;2.583302
986.010000;2746;5;2.500000;0.964624;3.553313;2.691656
996.010403;2767;5;2.500000;0.967521;3.580487;2.774888
1006.010564;2790;5;2.500000;0.967488;3.610248;2.641624
1016.010694;2806;5;2.500000;0.964442;3.630952;2.883296
1026.010749;2827;5;2.500000;0.966299;3.658126;2.733318
1036.010806;2845;5;2.500000;0.968215;3.681418;2.766651
1046.010879;2868;5;2.500000;0.966960;3.711180;2.774980
1056.010953;2887;5;2.500000;0.966859;3.735766;2.849979
1066.011118;2905;5;2.500000;0.962639;3.759058;2.908285
1076.011176;2927;5;2.500000;0.966283;3.787526;2.874983
1086.011216;2949;5;2.500000;0.966703;3.815994;3.058321
1096.011269;2970;5;2.500000;0.964481;3.843168;2.983318
1106.011299;2988;5;2.500000;0.967298;3.866460;3.208324
1116.011334;3002;5;2.500000;0.966671;3.884576;3.091656
1126.011476;3018;5;2.500000;0.963713;3.905280;3.183288
1136.011484;3037;5;2.500000;0.965980;3.929865;3.274997
1146.011494;3051;5;2.500000;0.963356;3.947981;3.108330
1156.011517;3069;5;2.500000;0.966635;3.971273;3.166659
1166.011521;3090;5;2.500000;0.964272;3.998447;3.074999
1176.011587;3106;5;2.500000;0.964882;4.019151;3.074980
1186.011748;3120;5;2.500000;0.964235;4.037267;3.133283
1196.011761;3135;5;2.500000;0.964905;4.056677;3.016663
1206.011817;3155;5;2.500000;0.960480;4.082557;3.049983
1216.011887;3177;5;2.500000;0.962679;4.111025;3.124978
1226.011964;3201;5;2.500000;0.965307;4.142081;2.983311
1236.012002;3218;5;2.500000;0.962762;4.164079;3.108321
1246.012020;3238;5;2.500000;0.962083;4.189959;3.183328
1256.012112;3258;5;2.500000;0.961071;4.215839;3.041639
1266.012299;3271;5;2.500000;0.962735;4.232660;3.216606
1276.012304;3289;5;2.500000;0.964273;4.255952;3.408332
1286.012391;3308;5;2.500000;0.963322;4.280538;3.549969
1296.012407;3325;5;2.500000;0.961538;4.302536;3.649994
1306.012432;3346;5;2.500000;0.961018;4.329710;3.366658
1316.012507;3363;5;2.500000;0.961596;4.351708;3.449974
1326.012810;3377;5;2.500000;0.962328;4.369824;3.508227
1336.012899;3396;5;2.500000;0.963001;4.394410;3.458303
1346.012933;3416;5;2.500000;0.959536;4.420290;3.583321
1356.012966;3435;5;2.500000;0.960838;4.444876;3.441655
1366.012981;3450;5;2.500000;0.958298;4.464286;3.466662
1376.013023;3461;5;2.500000;0.959665;4.478520;3.516652
1386.013033;3477;5;2.500000;0.962494;4.499224;3.558330
1396.013067;3493;5;2.500000;0.961785;4.519928;3.649987
1406.013110;3510;5;2.500000;0.959778;4.541925;3.566651
1416.013127;3524;5;2.500000;0.956882;4.560041;3.649994
1426.013129;3540;5;2.500000;0.960348;4.580745;3.524999
1436.013144;3553;5;2.500000;0.958279;4.597567;3.616661
1446.013203;3565;5;2.500000;0.954438;4.613095;3.649978
1456.013229;3581;5;2.500000;0.955695;4.633799;3.541658
1466.013289;3596;5;2.500000;0.958665;4.653209;3.533312
1476.013309;3616;5;2.500000;0.956672;4.679089;3.691659
1486.013646;3635;5;2.500000;0.955691;4.703675;3.533214
1496.013693;3650;5;2.500000;0.953018;4.723085;3.616650
1506.013697;3664;5;2.500000;0.955929;4.741201;3.691665
1516.013766;3682;5;2.500000;0.954573;4.764493;3.574975
1526.013815;3694;5;2.500000;0.953277;4.780021;3.641649
1536.013905;3710;5;2.500000;0.953490;4.800725;3.641634
1546.013925;3723;5;2.500000;0.948639;4.817547;3.733326
1556.013976;3736;5;2.500000;0.952744;4.834369;3.658315
1566.014046;3750;5;2.500000;0.950196;4.852484;3.749974
1576.014114;3762;5;2.500000;0.950416;4.868012;3.766641
1586.014123;3775;5;2.500000;0.947097;4.884834;3.783330
1596.014145;3786;5;2.500000;0.945496;4.899068;3.716658
1606.014224;3800;5;2.500000;0.947281;4.917184;3.649971
1616.014234;3811;5;2.500000;0.947415;4.931418;3.608329
1626.014251;3827;5;2.500000;0.945157;4.952122;3.741660
1636.014405;3843;5;2.500000;0.944661;4.972826;3.949939
1646.014411;3856;5;2.500000;0.937879;4.989648;3.741664
1656.014534;3866;5;2.500000;0.941147;5.002588;3.841619
1666.014544;3878;5;2.500000;0.940554;5.018116;3.674996
1676.014613;3893;5;2.500000;0.936740;5.037526;3.641642
1686.014624;3904;5;2.500000;0.936182;5.051760;3.833329
1696.014643;3912;5;2.500000;0.935783;5.062112;3.824993
1706.014646;3921;5;2.500000;0.933000;5.073758;3.783332
1716.014771;3930;5;2.500000;0.934275;5.085404;3.716620
1726.014953;3940;5;2.500000;0.934579;5.098344;3.783264
1736.015053;3946;5;2.500000;0.932187;5.106108;3.841628
1746.015391;3956;5;2.500000;0.931181;5.119048;3.891535
1756.015449;3967;5;2.500000;0.928828;5.133282;3.808311
1766.015500;3979;5;2.500000;0.926741;5.148810;3.774981
1776.015540;3984;5;2.500000;0.926056;5.155280;3.816651
1786.015554;3996;5;2.500000;0.926784;5.170807;3.741661
1796.015577;4008;5;2.500000;0.924259;5.186335;3.899991
1806.015581;4017;5;2.500000;0.921099;5.197981;3.874998
1816.015686;4034;5;2.500000;0.917078;5.219979;3.733294
1826.015724;4047;5;2.500000;0.917231;5.236801;3.691653
1836.015819;4052;5;2.500000;0.915214;5.243271;3.749964
1846.016089;4062;5;2.500000;0.913938;5.256211;3.724899
1856.016092;4069;5;2.500000;0.912704;5.265269;3.824999
1866.016342;4078;5;2.500000;0.909990;5.276915;3.799905
1876.016380;4087;5;2.500000;0.910613;5.288561;3.741653
1886.016391;4095;5;2.500000;0.911126;5.298913;3.866662
1896.016551;4104;5;2.500000;0.907112;5.310559;3.741607
1906.016568;4117;5;2.500000;0.902074;5.327381;3.799993
1916.016594;4120;5;2.500000;0.903095;5.331263;3.858323
1926.016663;4129;5;2.500000;0.902945;5.342909;3.741641
1936.016679;4138;5;2.500000;0.899058;5.354555;3.574994
1946.016737;4146;5;2.500000;0.896861;5.364907;3.733312
1956.016838;4158;5;2.500000;0.895996;5.380435;3.616630
1966.016845;4166;5;2.500000;0.892157;5.390787;3.683331
1976.016861;4172;5;2.500000;0.891707;5.398551;3.841661
1986.016879;4178;5;2.500000;0.893170;5.406315;3.708327
1996.017002;4185;5;2.500000;0.888303;5.415373;3.833287
2006.017016;4194;5;2.500000;0.887887;5.427019;3.791661
2016.017123;4201;5;2.500000;0.884106;5.436077;3.833292
2026.017133;4206;5;2.500000;0.882769;5.442547;3.741663
2036.017135;4212;5;2.500000;0.881715;5.450311;3.616666
2046.017140;4216;5;2.500000;0.879964;5.455487;3.733332
2056.017151;4219;5;2.500000;0.875904;5.459369;3.733329
2066.017162;4223;5;2.500000;0.875208;5.464545;3.708329
2076.017178;4233;5;2.500000;0.875720;5.477484;3.941660
2086.017237;4238;5;2.500000;0.874115;5.483954;3.658312
2096.017240;4248;5;2.500000;0.873855;5.496894;3.774999
2106.017413;4254;5;2.500000;0.870669;5.504658;3.599938
2116.017423;4262;5;2.500000;0.866488;5.515010;3.666663
2126.017454;4265;5;2.500000;0.862679;5.518892;3.633322
2136.017485;4275;5;2.500000;0.866585;5.531832;3.774988
2146.017575;4282;5;2.500000;0.859616;5.540890;3.699967
2156.017593;4286;5;2.500000;0.860510;5.546066;3.658327
2166.017626;4294;5;2.500000;0.856418;5.556418;3.774988
2176.017717;4298;5;2.500000;0.858006;5.561594;3.791632
2186.017719;4307;5;2.500000;0.854125;5.573240;3.466666
2196.017788;4315;5;2.500000;0.854744;5.583592;3.608308
2206.017962;4321;5;2.500000;0.846636;5.591356;3.816600
2216.017975;4325;5;2.500000;0.845094;5.596532;3.733328
2226.017998;4337;5;2.500000;0.842578;5.612060;3.524992
2236.018039;4342;5;2.500000;0.841107;5.618530;3.383320
2246.018067;4348;5;2.500000;0.836174;5.626294;3.658323
2256.018139;4355;5;2.500000;0.832572;5.635352;3.574974
2266.018176;4357;5;2.500000;0.830864;5.637940;3.591654
2276.018191;4362;5;2.500000;0.833217;5.644410;3.583328
2286.018285;4364;5;2.500000;0.829776;5.646998;3.541633
2296.018304;4372;5;2.500000;0.824513;5.657350;3.724993
2306.018353;4377;5;2.500000;0.826173;5.663820;3.641649
2316.018462;4381;5;2.500000;0.820318;5.668996;3.441629
2326.018464;4387;5;2.500000;0.822120;5.676760;3.674999
2336.018483;4393;5;2.500000;0.818764;5.684524;3.616660
2346.018552;4397;5;2.500000;0.815087;5.689700;3.449976
2356.018663;4399;5;2.500000;0.816774;5.692288;3.666626
2366.018684;4404;5;2.500000;0.808694;5.698758;3.583326
2376.018831;4409;5;2.500000;0.811118;5.705228;3.524948
2386.018843;4412;5;2.500000;0.809367;5.709110;3.233330
2396.018902;4414;5;2.500000;0.807698;5.711698;3.308314
2406.018998;4422;5;2.500000;0.804742;5.722050;3.633298
2416.019098;4427;5;2.500000;0.804840;5.728520;3.391633
2426.019252;4432;5;2.500000;0.794115;5.734990;3.324949
2436.019294;4433;5;2.500000;0.794666;5.736284;3.533319
2446.019372;4435;5;2.500000;0.794227;5.738872;3.341640
2456.019417;4438;5;2.500000;0.795480;5.742754;3.458318
2466.019486;4440;5;2.500000;0.797323;5.745342;3.349977
2476.019487;4443;5;2.500000;0.790129;5.749224;3.433333
2486.019497;4450;5;2.500000;0.785769;5.758282;3.249997
2496.019571;4454;5;2.500000;0.789548;5.763458;3.316642
2506.019627;4459;5;2.500000;0.783679;5.769928;3.341648
2516.019628;4463;5;2.500000;0.781020;5.775104;3.275000
2526.019691;4469;5;2.500000;0.777710;5.782867;3.274979
2536.019707;4473;5;2.500000;0.775856;5.788043;3.258328
2546.019724;4479;5;2.500000;0.775642;5.795807;3.341661
2556.019865;4481;5;2.500000;0.773831;5.798395;3.158289
2566.019871;4485;5;2.500000;0.765026;5.803571;3.233332
2576.019895;4486;5;2.500000;0.768723;5.804865;3.208325
2586.019978;4490;5;2.500000;0.766307;5.810041;3.258306
2596.019998;4493;5;2.500000;0.761151;5.813923;3.191660
2606.020041;4495;5;2.500000;0.768426;5.816511;3.299986
2616.020081;4496;5;2.500000;0.763568;5.817805;3.124987
2626.020261;4501;5;2.500000;0.758361;5.824275;3.158277
2636.020309;4503;5;2.500000;0.754223;5.826863;3.199985
2646.020330;4505;5;2.500000;0.756704;5.829451;3.308326
2656.020333;4508;5;2.500000;0.750739;5.833333;3.399999
2666.020360;4513;5;2.500000;0.750166;5.839803;3.199991
2676.020376;4517;5;2.500000;0.746794;5.844979;3.158328
2686.020488;4519;5;2.500000;0.747983;5.847567;3.191631
2696.020671;4525;5;2.500000;0.742110;5.855331;3.333272
2706.020685;4526;5;2.500000;0.737508;5.856625;3.191662
2716.020851;4532;5;2.500000;0.738195;5.864389;3.199947
2726.020859;4535;5;2.500000;0.732349;5.868271;3.074998
2736.020909;4540;5;2.500000;0.732672;5.874741;2.833319
2746.020935;4542;5;2.500000;0.729293;5.877329;2.891659
2756.020983;4544;5;2.500000;0.722030;5.879917;3.024985
2766.020983;4545;5;2.500000;0.724789;5.881211;3.058333
2776.021029;4546;5;2.500000;0.723468;5.882505;3.141652
2786.021029;4547;5;2.500000;0.728691;5.883799;3.241667
2796.021072;4548;5;2.500000;0.719316;5.885093;2.824988
2806.021203;4550;5;2.500000;0.722785;5.887681;3.058293
2816.021216;4551;5;2.500000;0.723842;5.888975;2.966663
2826.021239;4555;5;2.500000;0.717337;5.894151;2.924993
2836.021279;4556;5;2.500000;0.711524;5.895445;2.858322
2846.021296;4557;5;2.500000;0.715216;5.896739;2.991662
2856.021440;4560;5;2.500000;0.711198;5.900621;2.883292
2866.021461;4563;5;2.500000;0.707979;5.904503;3.266660
2876.021476;4566;5;2.500000;0.704218;5.908385;2.849996
2886.021485;4570;5;2.500000;0.705602;5.913561;3.099997
2896.021497;4574;5;2.500000;0.705431;5.918737;2.866663
2906.021500;4575;5;2.500000;0.704069;5.920031;2.958332
2916.021523;4580;5;2.500000;0.696264;5.926501;3.224993
2926.021535;4583;5;2.500000;0.691475;5.930383;2.999997
2936.021537;4584;5;2.500000;0.687789;5.931677;2.425000
2946.021551;4587;5;2.500000;0.684794;5.935559;2.824996
2956.021621;4589;5;2.500000;0.685475;5.938147;2.924979
2966.021713;4591;5;2.500000;0.679568;5.940735;2.666642
2976.021737;4595;5;2.500000;0.681809;5.945911;2.658327
2986.021745;4597;5;2.500000;0.676808;5.948499;2.366665
2996.021763;4601;5;2.500000;0.677461;5.953675;2.674995
3006.021785;4601;5;2.500000;0.674251;5.953675;2.866660
3016.021796;4604;5;2.500000;0.668381;5.957557;2.741664
3026.021970;4605;5;2.500000;0.670814;5.958851;3.008281
3036.021981;4608;5;2.500000;0.669861;5.962733;2.524997
3046.021998;4613;5;2.500000;0.667680;5.969203;2.999995
3056.022014;4615;5;2.500000;0.658100;5.971791;2.274996
3066.022173;4616;5;2.500000;0.662771;5.973085;2.508293
3076.022270;4618;5;2.500000;0.658292;5.975673;2.791640
3086.022502;4619;5;2.500000;0.659165;5.976967;2.674938
3096.022580;4620;5;2.500000;0.652902;5.978261;2.583313
3106.022598;4621;5;2.500000;0.655360;5.979555;2.383329
3116.022599;4622;5;2.500000;0.647786;5.980849;2.800000
3126.022624;4623;5;2.500000;0.648301;5.982143;2.674993
3136.022649;4623;5;2.500000;0.648834;5.982143;2.583327
3146.022693;4624;5;2.500000;0.653403;5.983437;2.408323
3156.022728;4627;5;2.500000;0.651202;5.987319;2.516658
3166.022738;4629;5;2.500000;0.644579;5.989907;2.424997
3176.022741;4630;5;2.500000;0.641649;5.991201;2.524999
3186.022806;4632;5;2.500000;0.635638;5.993789;2.266652
3196.022810;4634;5;2.500000;0.638216;5.996377;2.149999
3206.022878;4638;5;2.500000;0.633903;6.001553;2.758315
3216.022879;4638;5;2.500000;0.634159;6.001553;2.500000
3226.022909;4639;5;2.500000;0.630315;6.002847;2.241660
3236.022940;4641;5;2.500000;0.630187;6.005435;2.191660
3246.022964;4644;5;2.500000;0.628212;6.009317;2.858326
3256.022984;4647;5;2.500000;0.621261;6.013199;2.758328
3266.023008;4648;5;2.500000;0.615930;6.014493;2.358328
3276.023026;4648;5;2.500000;0.624998;6.014493;2.591662
3286.023086;4651;5;2.500000;0.614843;6.018375;2.574985
3296.023121;4653;5;2.500000;0.617417;6.020963;2.258326
3306.023262;4653;5;2.500000;0.615648;6.020963;2.283301
3316.023306;4655;5;2.500000;0.614806;6.023551;2.366656
3326.023325;4656;5;2.500000;0.605475;6.024845;2.516662
3336.023326;4656;5;2.500000;0.615527;6.024845;1.991667
3346.023357;4656;5;2.500000;0.613906;6.024845;2.524992
3356.023390;4657;5;2.500000;0.610565;6.026139;2.091660
3366.023441;4657;5;2.500000;0.607968;6.026139;1.999990
3376.023520;4657;5;2.500000;0.610470;6.026139;2.533313
3386.023590;4658;5;2.500000;0.600237;6.027433;2.066652
3396.023619;4658;5;2.500000;0.609028;6.027433;2.066661
3406.023633;4658;5;2.500000;0.613547;6.027433;2.149997
3416.023638;4660;5;2.500000;0.603365;6.030021;2.208332
3426.023653;4663;5;2.500000;0.600268;6.033903;2.516663
3436.023723;4665;5;2.500000;0.597511;6.036491;2.541649
3446.023803;4666;5;2.500000;0.592566;6.037785;1.883318
3456.023812;4667;5;2.500000;0.599815;6.039079;2.208331
3466.023884;4667;5;2.500000;0.592520;6.039079;2.408316
3476.023893;4667;5;2.500000;0.596024;6.039079;2.249998
3486.023901;4668;5;2.500000;0.594427;6.040373;2.674998
3496.023910;4669;5;2.500000;0.595708;6.041667;1.958332
3506.023921;4671;5;2.500000;0.586976;6.044255;2.908330
3516.023987;4671;5;2.500000;0.581914;6.044255;1.966654
3526.024001;4673;5;2.500000;0.585349;6.046843;2.016664
3536.024030;4676;5;2.500000;0.581549;6.050725;2.816659
3546.024069;4677;5;2.500000;0.580899;6.052019;2.133325
3556.024097;4678;5;2.500000;0.578283;6.053313;2.433327
3566.024222;4679;5;2.500000;0.581736;6.054607;1.674979
3576.024234;4682;5;2.500000;0.578091;6.058489;1.774998
3586.024290;4683;5;2.500000;0.575366;6.059783;2.041655
3596.024300;4684;5;2.500000;0.568563;6.061077;1.908331
3606.024394;4686;5;2.500000;0.568936;6.063665;2.383311
3616.024410;4687;5;2.500000;0.565939;6.064959;2.199997
3626.024526;4688;5;2.500000;0.570525;6.066253;2.374972
3636.024629;4688;5;2.500000;0.560725;6.066253;2.308309
3646.024684;4689;5;2.500000;0.562003;6.067547;2.266654
3656.024691;4690;5;2.500000;0.559699;6.068841;1.849999
3666.024747;4690;5;2.500000;0.561030;6.068841;1.433325
3676.024815;4690;5;2.500000;0.565365;6.068841;1.758321
3686.024831;4691;5;2.500000;0.562407;6.070135;1.816664
3696.024832;4692;5;2.500000;0.561680;6.071429;2.266666
3706.024840;4694;5;2.500000;0.566876;6.074017;2.066665
3716.024852;4696;5;2.500000;0.552342;6.076605;2.233331
3726.024891;4696;5;2.500000;0.548534;6.076605;2.266658
3736.025006;4700;5;2.500000;0.549257;6.081781;1.791646
3746.025095;4701;5;2.500000;0.547317;6.083075;2.183314
3756.025108;4702;5;2.500000;0.540555;6.084369;1.641665
3766.025115;4702;5;2.500000;0.545714;6.084369;2.066665
3776.025166;4702;5;2.500000;0.541048;6.084369;2.116656
3786.025243;4704;5;2.500000;0.535753;6.086957;2.058318
3796.025288;4705;5;2.500000;0.536546;6.088251;1.916658
3806.025342;4705;5;2.500000;0.535732;6.088251;2.524986
3816.025361;4705;5;2.500000;0.540628;6.088251;1.833330
3826.025395;4705;5;2.500000;0.533319;6.088251;2.291659
3836.025414;4707;5;2.500000;0.537899;6.090839;2.208329
3846.025651;4708;5;2.500000;0.528208;6.092133;2.024952
3856.025681;4708;5;2.500000;0.522688;6.092133;2.016661
3866.025697;4708;5;2.500000;0.523084;6.092133;2.233330
3876.025703;4708;5;2.500000;0.537154;6.092133;1.774999
3886.025714;4709;5;2.500000;0.534451;6.093427;1.674998
3896.025816;4709;5;2.500000;0.525488;6.093427;1.958313
3906.025868;4710;5;2.500000;0.530864;6.094720;1.424993
3916.025869;4712;5;2.500000;0.531513;6.097308;1.833333
3926.025927;4714;5;2.500000;0.513941;6.099896;1.574991
3936.026001;4714;5;2.500000;0.520214;6.099896;1.933319
3946.026045;4715;5;2.500000;0.519969;6.101190;1.558327
3956.026052;4715;5;2.500000;0.517219;6.101190;2.149998
3966.026073;4716;5;2.500000;0.517445;6.102484;1.758330
3976.026092;4716;5;2.500000;0.509366;6.102484;2.241662
3986.026093;4717;5;2.500000;0.511409;6.103778;1.925000
3996.026095;4718;5;2.500000;0.511902;6.105072;1.533333
4006.026103;4718;5;2.500000;0.506782;6.105072;1.458332
4016.026198;4719;5;2.500000;0.510217;6.106366;1.683317
4026.026233;4720;5;2.500000;0.514576;6.107660;1.849994
4036.026242;4720;5;2.500000;0.509955;6.107660;1.574999
4046.026324;4720;5;2.500000;0.505348;6.107660;1.774985
4056.026339;4721;5;2.500000;0.506571;6.108954;1.908331
4066.026355;4721;5;2.500000;0.503702;6.108954;1.841664
4076.026359;4723;5;2.500000;0.502123;6.111542;2.074999
4086.026369;4724;5;2.500000;0.501810;6.112836;1.774998
4096.026404;4724;5;2.500000;0.501538;6.112836;1.774994
4106.026558;4724;5;2.500000;0.498556;6.112836;2.016636
4116.026567;4726;5;2.500000;0.488836;6.115424;1.949998
4126.026628;4727;5;2.500000;0.494204;6.116718;1.458325
4136.026685;4728;5;2.500000;0.491016;6.118012;1.958322
4146.026707;4728;5;2.500000;0.493367;6.118012;1.666663
4156.026721;4728;5;2.500000;0.495070;6.118012;1.766664
4166.026756;4728;5;2.500000;0.491930;6.118012;1.691661
4176.026765;4729;5;2.500000;0.485190;6.119306;1.741665
4186.026770;4730;5;2.500000;0.487416;6.120600;1.549999
4196.026850;4730;5;2.500000;0.489141;6.120600;1.316656
4206.026855;4730;5;2.500000;0.489492;6.120600;1.699999
4216.026870;4731;5;2.500000;0.494133;6.121894;1.808331
4226.027031;4732;5;2.500000;0.482740;6.123188;1.341645
4236.027034;4735;5;2.500000;0.484463;6.127070;1.233333
4246.027068;4735;5;2.500000;0.483012;6.127070;1.758327
4256.027175;4736;5;2.500000;0.480750;6.128364;1.499984
4266.027201;4736;5;2.500000;0.479795;6.128364;1.466663
4276.027274;4737;5;2.500000;0.478232;6.129658;1.424990
4286.027384;4737;5;2.500000;0.477942;6.129658;1.449984
4296.027401;4738;5;2.500000;0.475410;6.130952;1.758330
4306.027434;4738;5;2.500000;0.469439;6.130952;1.541662
4316.027493;4739;5;2.500000;0.469797;6.132246;1.524991
4326.027515;4740;5;2.500000;0.474073;6.133540;1.458330
4336.027515;4740;5;2.500000;0.476143;6.133540;1.225000
4346.027549;4740;5;2.500000;0.475348;6.133540;1.358329
4356.027551;4740;5;2.500000;0.463889;6.133540;2.141666
4366.027557;4740;5;2.500000;0.458607;6.133540;1.758332
4376.027585;4740;5;2.500000;0.463341;6.133540;1.391663
4386.027586;4741;5;2.500000;0.460837;6.134834;1.650000
4396.027626;4742;5;2.500000;0.467250;6.136128;1.558327
4406.027646;4742;5;2.500000;0.463699;6.136128;1.683330
4416.027708;4743;5;2.500000;0.460012;6.137422;1.833322
4426.027728;4745;5;2.500000;0.456389;6.140010;1.824996
4436.027736;4745;5;2.500000;0.456233;6.140010;1.766665
4446.027831;4746;5;2.500000;0.456375;6.141304;1.908315
4456.027870;4746;5;2.500000;0.447054;6.141304;1.366661
4466.027873;4746;5;2.500000;0.455099;6.141304;1.516666
4476.027880;4746;5;2.500000;0.462257;6.141304;1.166666
4486.027887;4746;5;2.500000;0.449904;6.141304;1.066666
4496.027898;4747;5;2.500000;0.450565;6.142598;1.483332
4506.027928;4747;5;2.500000;0.449606;6.142598;1.866661
4516.027986;4747;5;2.500000;0.451132;6.142598;1.899989
4526.028065;4747;5;2.500000;0.455071;6.142598;1.616654
