Time;PeopleCount;WindowSize;CellsInMeter;MeanSpeed;Density;Flow
4474.044104;3877;5;2.500000;0.260395;5.016822;0.999991
4484.044149;3881;5;2.500000;0.260432;5.021998;0.958329
4494.044170;3891;5;2.500000;0.261652;5.034938;0.999998
4504.044192;3900;5;2.500000;0.262431;5.046584;0.824998
4514.044222;3908;5;2.500000;0.262315;5.056936;0.999997
4524.044282;3915;5;2.500000;0.260470;5.065994;1.041660
4534.044356;3919;5;2.500000;0.260131;5.071170;1.141658
4544.044357;3931;5;2.500000;0.260394;5.086698;1.116667
4554.044439;3940;5;2.500000;0.260687;5.098344;1.099991
4564.044454;3947;5;2.500000;0.259902;5.107402;1.058332
4574.044468;3955;5;2.500000;0.259093;5.117754;1.066665
4584.044484;3962;5;2.500000;0.259236;5.126812;1.074998
4594.044579;3968;5;2.500000;0.259661;5.134576;1.083323
4604.044581;3973;5;2.500000;0.258292;5.141046;1.083333
4614.044606;3982;5;2.500000;0.258909;5.152692;1.133330
4624.044634;3992;5;2.500000;0.259080;5.165631;1.158330
4634.044645;3998;5;2.500000;0.258907;5.173395;1.108332
4644.044755;4007;5;2.500000;0.257976;5.185041;1.108321
4654.044757;4011;5;2.500000;0.258735;5.190217;1.141666
4664.044793;4021;5;2.500000;0.259256;5.203157;1.099996
4674.044883;4023;5;2.500000;0.258007;5.205745;1.033324
4684.044897;4029;5;2.500000;0.257112;5.213509;1.024998
4694.045011;4038;5;2.500000;0.257698;5.225155;1.108321
4704.045024;4046;5;2.500000;0.257241;5.235507;1.066665
4714.045035;4049;5;2.500000;0.256747;5.239389;1.099999
4724.045078;4057;5;2.500000;0.257209;5.249741;1.083329
4734.045100;4066;5;2.500000;0.256763;5.261387;1.091664
4744.045112;4073;5;2.500000;0.255243;5.270445;1.116665
4754.045142;4081;5;2.500000;0.256624;5.280797;1.133330
4764.045144;4083;5;2.500000;0.255135;5.283385;1.058333
4774.045154;4090;5;2.500000;0.255986;5.292443;1.108332
4784.045224;4097;5;2.500000;0.255767;5.301501;1.016660
4794.045247;4110;5;2.500000;0.257445;5.318323;1.066664
4804.045269;4119;5;2.500000;0.254984;5.329969;1.124998
4814.045279;4129;5;2.500000;0.255865;5.342909;1.099999
4824.045321;4132;5;2.500000;0.253995;5.346791;1.116662
4834.045338;4136;5;2.500000;0.253795;5.351967;1.074998
4844.045379;4142;5;2.500000;0.254073;5.359731;1.041662
4854.045445;4150;5;2.500000;0.253801;5.370083;1.016660
4864.045497;4155;5;2.500000;0.254099;5.376553;1.058328
4874.045577;4163;5;2.500000;0.254054;5.386905;1.141657
4884.045581;4172;5;2.500000;0.253335;5.398551;1.125000
4894.045852;4180;5;2.500000;0.253199;5.408903;1.108303
4904.045886;4184;5;2.500000;0.252743;5.414079;1.066663
4914.046013;4189;5;2.500000;0.252213;5.420549;1.124986
4924.046123;4196;5;2.500000;0.251806;5.429607;1.099988
4934.046128;4199;5;2.500000;0.251139;5.433489;1.141666
4944.046200;4206;5;2.500000;0.252120;5.442547;1.133325
4954.046233;4209;5;2.500000;0.251467;5.446429;1.074996
4964.046273;4215;5;2.500000;0.250843;5.454193;1.083329
4974.046337;4219;5;2.500000;0.250599;5.459369;1.008327
4984.046355;4229;5;2.500000;0.250945;5.472308;1.066665
4994.046362;4237;5;2.500000;0.249622;5.482660;1.124999
5004.046377;4240;5;2.500000;0.248079;5.486542;1.124998
5014.046395;4247;5;2.500000;0.249303;5.495600;1.083331
5024.046414;4252;5;2.500000;0.249669;5.502070;1.049998
5034.046452;4255;5;2.500000;0.250027;5.505952;1.033329
5044.046536;4260;5;2.500000;0.249538;5.512422;1.091657
5054.046548;4264;5;2.500000;0.248128;5.517598;1.016665
5064.046634;4269;5;2.500000;0.248243;5.524068;1.033324
5074.046754;4274;5;2.500000;0.248664;5.530538;1.074987
5084.046768;4278;5;2.500000;0.247511;5.535714;1.074998
5094.046780;4284;5;2.500000;0.246389;5.543478;1.066665
5104.046782;4285;5;2.500000;0.246149;5.544772;1.108333
5114.046794;4288;5;2.500000;0.246982;5.548654;1.016665
5124.046815;4296;5;2.500000;0.246716;5.559006;1.116664
5134.046883;4300;5;2.500000;0.247695;5.564182;1.108326
5144.046947;4306;5;2.500000;0.245751;5.571946;1.049993
5154.046992;4311;5;2.500000;0.245175;5.578416;1.058328
5164.047015;4317;5;2.500000;0.244596;5.586180;1.016664
5174.047030;4324;5;2.500000;0.244756;5.595238;1.016665
5184.047081;4326;5;2.500000;0.244922;5.597826;0.991662
5194.047133;4333;5;2.500000;0.243650;5.606884;1.066661
5204.047174;4339;5;2.500000;0.243823;5.614648;1.083329
5214.047184;4342;5;2.500000;0.243842;5.618530;1.074999
5224.047237;4350;5;2.500000;0.242699;5.628882;1.058328
5234.047298;4352;5;2.500000;0.242656;5.631470;1.024994
5244.047311;4355;5;2.500000;0.242879;5.635352;1.091665
5254.047350;4359;5;2.500000;0.243635;5.640528;1.066662
5264.047422;4366;5;2.500000;0.242104;5.649586;1.058326
5274.047477;4370;5;2.500000;0.241875;5.654762;1.033328
5284.047648;4377;5;2.500000;0.242260;5.663820;1.149980
5294.047654;4383;5;2.500000;0.241506;5.671584;1.033333
5304.047668;4387;5;2.500000;0.240329;5.676760;1.116665
5314.047702;4393;5;2.500000;0.241081;5.684524;1.133329
5324.047803;4400;5;2.500000;0.240057;5.693582;1.041656
5334.047822;4406;5;2.500000;0.239915;5.701346;1.066665
5344.047940;4409;5;2.500000;0.239174;5.705228;1.033321
5354.047942;4412;5;2.500000;0.239162;5.709110;1.000000
5364.047950;4419;5;2.500000;0.236801;5.718168;0.983332
5374.047976;4422;5;2.500000;0.236998;5.722050;1.041664
5384.048048;4431;5;2.500000;0.238598;5.733696;0.933327
5394.048106;4435;5;2.500000;0.234996;5.738872;0.974994
5404.048111;4439;5;2.500000;0.234526;5.744048;1.041666
5414.048125;4441;5;2.500000;0.235380;5.746636;0.974999
5424.048134;4443;5;2.500000;0.235325;5.749224;1.058332
5434.048281;4444;5;2.500000;0.234170;5.750518;0.991652
5444.048314;4452;5;2.500000;0.235635;5.760870;1.016663
5454.048322;4459;5;2.500000;0.234083;5.769928;1.033333
5464.048357;4463;5;2.500000;0.234248;5.775104;0.983330
5474.048359;4465;5;2.500000;0.232712;5.777692;1.075000
5484.048369;4470;5;2.500000;0.232662;5.784161;1.116666
5494.048374;4475;5;2.500000;0.232336;5.790631;0.933333
5504.048417;4478;5;2.500000;0.231891;5.794513;1.116662
5514.048434;4480;5;2.500000;0.230607;5.797101;1.066665
5524.048450;4485;5;2.500000;0.229336;5.803571;1.008332
5534.048464;4493;5;2.500000;0.231597;5.813923;1.058332
5544.048494;4495;5;2.500000;0.229533;5.816511;1.049997
5554.048500;4498;5;2.500000;0.230105;5.820393;1.074999
5564.048608;4501;5;2.500000;0.229043;5.824275;1.033322
5574.048674;4506;5;2.500000;0.228291;5.830745;0.991660
5584.048700;4508;5;2.500000;0.228173;5.833333;1.099997
5594.048742;4511;5;2.500000;0.226849;5.837215;1.024996
5604.048756;4513;5;2.500000;0.226553;5.839803;0.966665
5614.048808;4516;5;2.500000;0.226568;5.843685;1.099994
5624.048860;4520;5;2.500000;0.226343;5.848861;1.066661
5634.048916;4522;5;2.500000;0.225542;5.851449;1.149994
5644.048941;4529;5;2.500000;0.226230;5.860507;0.891664
5654.048944;4529;5;2.500000;0.223943;5.860507;1.016666
5664.048967;4533;5;2.500000;0.223140;5.865683;1.033331
5674.049086;4538;5;2.500000;0.224862;5.872153;0.974988
5684.049091;4541;5;2.500000;0.225182;5.876035;1.116666
5694.049096;4543;5;2.500000;0.223971;5.878623;1.033333
5704.049129;4545;5;2.500000;0.223475;5.881211;1.091663
5714.049139;4549;5;2.500000;0.221640;5.886387;0.966666
5724.049149;4551;5;2.500000;0.222671;5.888975;1.024999
5734.049330;4554;5;2.500000;0.221599;5.892857;0.966649
5744.049467;4556;5;2.500000;0.219980;5.895445;0.966653
5754.049597;4561;5;2.500000;0.219759;5.901915;0.991654
5764.049688;4565;5;2.500000;0.220604;5.907091;1.074990
5774.049806;4565;5;2.500000;0.218503;5.907091;1.066654
5784.049877;4566;5;2.500000;0.217428;5.908385;1.033326
5794.049905;4568;5;2.500000;0.218077;5.910973;0.974997
5804.049975;4572;5;2.500000;0.219199;5.916149;0.958327
5814.049978;4576;5;2.500000;0.218206;5.921325;1.091666
5824.050013;4580;5;2.500000;0.216738;5.926501;0.958330
5834.050033;4582;5;2.500000;0.217998;5.929089;0.916665
5844.050086;4586;5;2.500000;0.217402;5.934265;0.866662
5854.050138;4589;5;2.500000;0.217195;5.938147;0.866662
5864.050154;4593;5;2.500000;0.216152;5.943323;0.949999
5874.050168;4596;5;2.500000;0.215867;5.947205;0.966665
5884.050189;4601;5;2.500000;0.214785;5.953675;1.116664
5894.050245;4603;5;2.500000;0.213454;5.956263;0.983328
5904.050388;4606;5;2.500000;0.213962;5.960145;0.991653
5914.050427;4608;5;2.500000;0.212552;5.962733;0.874997
5924.050540;4611;5;2.500000;0.212168;5.966615;0.974989
5934.050621;4612;5;2.500000;0.211386;5.967909;1.033325
5944.050703;4615;5;2.500000;0.211665;5.971791;1.016658
5954.050705;4616;5;2.500000;0.210265;5.973085;0.941666
5964.050709;4619;5;2.500000;0.210703;5.976967;0.975000
5974.050747;4622;5;2.500000;0.209637;5.980849;0.866663
5984.050774;4623;5;2.500000;0.208270;5.982143;0.958331
5994.050799;4629;5;2.500000;0.208567;5.989907;0.999997
6004.050820;4629;5;2.500000;0.207168;5.989907;1.058331
6014.050829;4631;5;2.500000;0.208567;5.992495;1.016666
6024.050845;4633;5;2.500000;0.207921;5.995083;0.924999
6034.050946;4636;5;2.500000;0.207500;5.998965;0.924991
