Time;PeopleCount;WindowSize;CellsInMeter;MeanSpeed;Density;Flow
565.005267;1351;5;2.500000;1.119269;1.748188;1.441666
575.005373;1365;5;2.500000;1.097173;1.766304;1.474984
585.005614;1374;5;2.500000;1.101345;1.777950;1.433299
595.005842;1386;5;2.500000;1.090633;1.793478;1.583297
605.006242;1400;5;2.500000;1.077269;1.811594;1.399944
615.006298;1416;5;2.500000;1.054014;1.832298;1.516658
625.006440;1429;5;2.500000;1.057737;1.849120;1.474979
635.006663;1440;5;2.500000;1.048162;1.863354;1.466634
645.007053;1455;5;2.500000;1.044646;1.882764;1.408278
655.007296;1463;5;2.500000;1.023194;1.893116;1.491630
665.007417;1475;5;2.500000;1.041783;1.908644;1.449982
675.007492;1491;5;2.500000;1.034439;1.929348;1.516655
685.007524;1501;5;2.500000;1.010758;1.942288;1.491662
695.007860;1509;5;2.500000;0.955445;1.952640;1.391620
705.007866;1522;5;2.500000;0.924040;1.969462;1.391666
715.007981;1530;5;2.500000;0.890203;1.979814;1.166653
725.008030;1540;5;2.500000;0.861487;1.992754;1.249994
735.008147;1550;5;2.500000;0.865737;2.005694;1.249985
745.008190;1561;5;2.500000;0.836776;2.019928;1.216661
755.008198;1570;5;2.500000;0.822008;2.031573;1.158332
765.008231;1578;5;2.500000;0.812089;2.041925;1.266662
775.008270;1583;5;2.500000;0.789244;2.048395;1.124996
785.008298;1590;5;2.500000;0.805709;2.057453;1.166663
795.008340;1600;5;2.500000;0.789822;2.070393;1.174995
805.008460;1608;5;2.500000;0.766853;2.080745;1.149986
815.008692;1612;5;2.500000;0.766457;2.085921;1.174973
825.008779;1624;5;2.500000;0.754560;2.101449;1.108324
835.009042;1633;5;2.500000;0.745260;2.113095;1.149970
845.009054;1639;5;2.500000;0.750047;2.120859;1.133332
855.009090;1653;5;2.500000;0.751676;2.138975;1.091663
865.009252;1659;5;2.500000;0.729864;2.146739;1.116649
875.009477;1664;5;2.500000;0.714875;2.153209;1.083309
885.009581;1669;5;2.500000;0.723822;2.159679;1.166654
895.009621;1677;5;2.500000;0.711038;2.170031;1.058329
905.009661;1681;5;2.500000;0.692184;2.175207;1.041663
915.010092;1689;5;2.500000;0.692649;2.185559;1.116618
925.010176;1699;5;2.500000;0.669629;2.198499;1.083324
935.010562;1705;5;2.500000;0.650684;2.206263;1.024960
945.010638;1711;5;2.500000;0.649404;2.214027;0.983326
955.010754;1720;5;2.500000;0.652507;2.225673;1.016655
965.010941;1730;5;2.500000;0.640604;2.238613;1.066647
975.011001;1738;5;2.500000;0.645750;2.248965;0.991661
985.011008;1743;5;2.500000;0.642685;2.255435;0.966666
995.011166;1750;5;2.500000;0.625463;2.264493;1.041650
1005.011179;1760;5;2.500000;0.621327;2.277433;1.033332
1015.011189;1770;5;2.500000;0.618508;2.290373;0.966666
1025.011235;1779;5;2.500000;0.610165;2.302019;0.974996
1035.011375;1787;5;2.500000;0.605737;2.312371;1.066652
1045.011519;1791;5;2.500000;0.604993;2.317547;0.983319
1055.011596;1800;5;2.500000;0.605784;2.329193;1.024992
1065.011666;1805;5;2.500000;0.598048;2.335663;0.908327
1075.011764;1812;5;2.500000;0.594934;2.344720;1.041656
1085.011805;1817;5;2.500000;0.596426;2.351190;1.049996
1095.011902;1822;5;2.500000;0.592504;2.357660;0.974991
1105.011968;1829;5;2.500000;0.568075;2.366718;0.949994
1115.011975;1834;5;2.500000;0.574790;2.373188;0.949999
1125.012001;1840;5;2.500000;0.573380;2.380952;0.974997
1135.012086;1846;5;2.500000;0.564140;2.388716;1.024991
1145.012317;1852;5;2.500000;0.559368;2.396480;0.966644
1155.012493;1858;5;2.500000;0.557727;2.404244;0.899984
1165.012614;1861;5;2.500000;0.561032;2.408126;0.966655
1175.012691;1873;5;2.500000;0.553958;2.423654;0.908326
1185.012698;1877;5;2.500000;0.554306;2.428830;0.983333
1195.012725;1886;5;2.500000;0.554359;2.440476;0.949997
1205.012796;1891;5;2.500000;0.550810;2.446946;0.883327
1215.012952;1896;5;2.500000;0.541056;2.453416;0.991651
1225.013031;1905;5;2.500000;0.526927;2.465062;0.924993
1235.013050;1906;5;2.500000;0.530527;2.466356;0.883332
1245.013114;1915;5;2.500000;0.529969;2.478002;0.883328
1255.013140;1918;5;2.500000;0.530842;2.481884;0.874998
1265.013288;1926;5;2.500000;0.523858;2.492236;0.908320
1275.013393;1931;5;2.500000;0.523382;2.498706;0.933324
1285.013400;1935;5;2.500000;0.525920;2.503882;0.949999
1295.013540;1941;5;2.500000;0.523040;2.511646;1.008319
1305.013919;1943;5;2.500000;0.522036;2.514234;0.899966
1315.013937;1948;5;2.500000;0.512688;2.520704;0.966665
1325.013967;1956;5;2.500000;0.513962;2.531056;0.883331
1335.014105;1963;5;2.500000;0.502296;2.540114;0.891654
1345.014429;1969;5;2.500000;0.498217;2.547878;0.924970
1355.014479;1972;5;2.500000;0.503259;2.551760;0.866662
1365.014550;1980;5;2.500000;0.498053;2.562112;0.891660
1375.014575;1983;5;2.500000;0.485846;2.565994;0.849998
1385.014577;1989;5;2.500000;0.490955;2.573758;0.891666
1395.014679;1995;5;2.500000;0.488929;2.581522;0.899991
1405.014699;2000;5;2.500000;0.480165;2.587992;0.858332
1415.014717;2009;5;2.500000;0.473134;2.599638;0.983332
1425.014817;2015;5;2.500000;0.476881;2.607402;0.924991
1435.014887;2022;5;2.500000;0.472739;2.616460;0.866661
1445.014937;2031;5;2.500000;0.467763;2.628106;0.899995
1455.014978;2033;5;2.500000;0.467609;2.630694;0.866663
1465.015049;2036;5;2.500000;0.469515;2.634576;0.891660
1475.015065;2040;5;2.500000;0.474765;2.639752;0.783332
1485.015109;2048;5;2.500000;0.466200;2.650104;0.883329
1495.015321;2057;5;2.500000;0.467493;2.661749;0.841649
1505.015431;2061;5;2.500000;0.473928;2.666925;0.858324
1515.015626;2066;5;2.500000;0.461378;2.673395;0.849983
1525.015678;2071;5;2.500000;0.454385;2.679865;0.841662
1535.015680;2073;5;2.500000;0.459828;2.682453;0.825000
1545.015748;2078;5;2.500000;0.453556;2.688923;0.866661
1555.015773;2080;5;2.500000;0.450469;2.691511;0.833331
1565.015916;2084;5;2.500000;0.451570;2.696687;0.849988
1575.015952;2093;5;2.500000;0.444690;2.708333;1.024996
1585.016027;2094;5;2.500000;0.432400;2.709627;0.824994
1595.016033;2099;5;2.500000;0.442675;2.716097;0.908333
1605.016156;2102;5;2.500000;0.433983;2.719979;0.833323
1615.016169;2107;5;2.500000;0.433330;2.726449;0.824999
1625.016190;2111;5;2.500000;0.425230;2.731625;0.816665
1635.016242;2115;5;2.500000;0.428206;2.736801;0.816662
1645.016312;2119;5;2.500000;0.421737;2.741977;0.758328
1655.016524;2126;5;2.500000;0.433224;2.751035;0.808316
1665.016617;2131;5;2.500000;0.427314;2.757505;0.833326
1675.016649;2134;5;2.500000;0.426615;2.761387;0.841664
1685.016862;2139;5;2.500000;0.422476;2.767857;0.791650
1695.016905;2141;5;2.500000;0.422043;2.770445;0.833330
1705.017059;2145;5;2.500000;0.413056;2.775621;0.841654
1715.017145;2149;5;2.500000;0.417061;2.780797;0.858326
1725.017150;2152;5;2.500000;0.409514;2.784679;0.800000
1735.017163;2159;5;2.500000;0.404936;2.793737;0.816666
1745.017301;2164;5;2.500000;0.409063;2.800207;0.824989
1755.017457;2171;5;2.500000;0.411167;2.809265;0.824987
1765.017518;2178;5;2.500000;0.395630;2.818323;0.766662
1775.017578;2182;5;2.500000;0.391545;2.823499;0.733329
1785.017584;2189;5;2.500000;0.389139;2.832557;0.766666
1795.017661;2192;5;2.500000;0.398562;2.836439;0.758328
1805.017963;2194;5;2.500000;0.396078;2.839027;0.799976
1815.017965;2197;5;2.500000;0.390011;2.842909;0.791666
1825.018152;2203;5;2.500000;0.386864;2.850673;0.774986
1835.018374;2206;5;2.500000;0.385707;2.854555;0.749983
1845.018454;2211;5;2.500000;0.384065;2.861025;0.758327
1855.018513;2215;5;2.500000;0.379603;2.866201;0.758329
1865.018548;2218;5;2.500000;0.384027;2.870083;0.733331
1875.018585;2219;5;2.500000;0.381663;2.871377;0.841664
1885.018661;2224;5;2.500000;0.383638;2.877847;0.766661
1895.018806;2226;5;2.500000;0.378791;2.880435;0.791655
1905.019247;2230;5;2.500000;0.387718;2.885611;0.808298
1915.019448;2236;5;2.500000;0.378468;2.893375;0.766651
1925.019521;2239;5;2.500000;0.379430;2.897257;0.799994
1935.019660;2242;5;2.500000;0.369854;2.901139;0.799989
1945.019673;2246;5;2.500000;0.375955;2.906315;0.733332
1955.019883;2252;5;2.500000;0.372658;2.914079;0.733318
1965.019959;2257;5;2.500000;0.374461;2.920549;0.716661
1975.019972;2265;5;2.500000;0.368033;2.930901;0.791666
1985.020090;2270;5;2.500000;0.374878;2.937371;0.774991
1995.020378;2276;5;2.500000;0.361749;2.945135;0.758311
2005.020459;2280;5;2.500000;0.356771;2.950311;0.791660
2015.020489;2281;5;2.500000;0.359603;2.951605;0.641665
2025.020516;2285;5;2.500000;0.356570;2.956781;0.783331
2035.020646;2289;5;2.500000;0.361669;2.961957;0.766657
2045.020662;2294;5;2.500000;0.356663;2.968427;0.708332
2055.020772;2299;5;2.500000;0.352875;2.974896;0.783325
2065.020885;2302;5;2.500000;0.353778;2.978778;0.674992
2075.020899;2305;5;2.500000;0.352335;2.982660;0.766666
2085.020945;2308;5;2.500000;0.348836;2.986542;0.724997
2095.020946;2311;5;2.500000;0.346695;2.990424;0.691667
2105.021011;2315;5;2.500000;0.348302;2.995600;0.758328
2115.021075;2319;5;2.500000;0.345194;3.000776;0.666662
2125.021094;2321;5;2.500000;0.350402;3.003364;0.799998
2135.021115;2324;5;2.500000;0.335737;3.007246;0.808332
2145.021197;2329;5;2.500000;0.334621;3.013716;0.658328
2155.021389;2335;5;2.500000;0.332783;3.021480;0.791652
2165.021396;2339;5;2.500000;0.330910;3.026656;0.658333
2175.021408;2343;5;2.500000;0.324074;3.031832;0.708332
2185.021446;2346;5;2.500000;0.332417;3.035714;0.624998
2195.021483;2349;5;2.500000;0.332799;3.039596;0.633331
2205.021527;2354;5;2.500000;0.330570;3.046066;0.766663
2215.021618;2358;5;2.500000;0.330158;3.051242;0.658327
2225.021638;2362;5;2.500000;0.327276;3.056418;0.708332
2235.021739;2367;5;2.500000;0.325268;3.062888;0.666660
2245.021743;2369;5;2.500000;0.326237;3.065476;0.700000
2255.021746;2369;5;2.500000;0.325139;3.065476;0.625000
2265.021747;2372;5;2.500000;0.321473;3.069358;0.683333
2275.021768;2377;5;2.500000;0.320489;3.075828;0.749998
2285.021771;2381;5;2.500000;0.309322;3.081004;0.575000
2295.021845;2386;5;2.500000;0.315002;3.087474;0.666662
2305.021956;2392;5;2.500000;0.313298;3.095238;0.741658
2315.021977;2393;5;2.500000;0.321738;3.096532;0.716665
2325.021980;2396;5;2.500000;0.315856;3.100414;0.625000
2335.022197;2404;5;2.500000;0.314886;3.110766;0.633320
2345.022308;2406;5;2.500000;0.318358;3.113354;0.641660
2355.022337;2408;5;2.500000;0.315788;3.115942;0.683331
2365.022487;2409;5;2.500000;0.308735;3.117236;0.716656
2375.022614;2413;5;2.500000;0.314728;3.122412;0.699991
2385.022684;2415;5;2.500000;0.310429;3.125000;0.741661
2395.022845;2418;5;2.500000;0.301879;3.128882;0.583324
2405.022862;2422;5;2.500000;0.302265;3.134058;0.691666
2415.022915;2425;5;2.500000;0.306206;3.137940;0.641663
2425.022992;2433;5;2.500000;0.307616;3.148292;0.566662
2435.023069;2435;5;2.500000;0.296365;3.150880;0.649995
2445.023134;2438;5;2.500000;0.290884;3.154762;0.591663
2455.023138;2444;5;2.500000;0.290168;3.162526;0.633333
2465.023150;2447;5;2.500000;0.283653;3.166408;0.541666
2475.023213;2452;5;2.500000;0.294774;3.172878;0.599996
2485.023368;2457;5;2.500000;0.296830;3.179348;0.616657
2495.023388;2461;5;2.500000;0.298953;3.184524;0.558332
2505.023476;2463;5;2.500000;0.291666;3.187112;0.674994
2515.023592;2466;5;2.500000;0.284274;3.190994;0.558327
2525.023757;2472;5;2.500000;0.278655;3.198758;0.591657
2535.023900;2477;5;2.500000;0.277495;3.205228;0.633324
2545.023972;2479;5;2.500000;0.280983;3.207816;0.608329
2555.024289;2482;5;2.500000;0.277870;3.211698;0.691645
2565.024302;2483;5;2.500000;0.275239;3.212992;0.633333
2575.024452;2485;5;2.500000;0.279238;3.215580;0.641657
2585.024506;2487;5;2.500000;0.275875;3.218168;0.541664
2595.024556;2490;5;2.500000;0.269583;3.222050;0.608330
2605.024703;2495;5;2.500000;0.269547;3.228520;0.533326
2615.024705;2501;5;2.500000;0.272542;3.236284;0.616667
2625.024760;2502;5;2.500000;0.272433;3.237578;0.683330
2635.024777;2508;5;2.500000;0.264320;3.245342;0.574999
2645.024906;2511;5;2.500000;0.264790;3.249224;0.574993
2655.024953;2514;5;2.500000;0.260091;3.253106;0.591664
2665.024968;2517;5;2.500000;0.265065;3.256988;0.558332
2675.025008;2518;5;2.500000;0.261407;3.258282;0.608331
2685.025124;2521;5;2.500000;0.265151;3.262164;0.574993
2695.025287;2525;5;2.500000;0.255379;3.267340;0.549991
2705.025476;2527;5;2.500000;0.260816;3.269928;0.616655
2715.025490;2531;5;2.500000;0.259981;3.275104;0.591666
2725.025525;2534;5;2.500000;0.261425;3.278986;0.508332
2735.025562;2537;5;2.500000;0.259720;3.282867;0.558331
2745.025690;2539;5;2.500000;0.260606;3.285455;0.566659
2755.025710;2541;5;2.500000;0.257145;3.288043;0.508332
2765.025756;2548;5;2.500000;0.253786;3.297101;0.583331
2775.025767;2550;5;2.500000;0.252937;3.299689;0.541666
2785.026016;2552;5;2.500000;0.256504;3.302277;0.483321
2795.026057;2553;5;2.500000;0.258790;3.303571;0.591664
2805.026096;2553;5;2.500000;0.258087;3.303571;0.608331
2815.026100;2555;5;2.500000;0.257355;3.306159;0.583333
2825.026134;2556;5;2.500000;0.255474;3.307453;0.574998
2835.026180;2559;5;2.500000;0.260572;3.311335;0.574997
2845.026308;2563;5;2.500000;0.257013;3.316511;0.566659
2855.026366;2565;5;2.500000;0.255282;3.319099;0.591663
2865.026434;2569;5;2.500000;0.253909;3.324275;0.583329
2875.026497;2573;5;2.500000;0.250691;3.329451;0.566663
2885.026703;2577;5;2.500000;0.251906;3.334627;0.716652
2895.026731;2578;5;2.500000;0.253402;3.335921;0.716665
2905.026789;2582;5;2.500000;0.259328;3.341097;0.624996
2915.026851;2586;5;2.500000;0.255292;3.346273;0.549997
2925.026890;2586;5;2.500000;0.252921;3.346273;0.583331
2935.026910;2587;5;2.500000;0.254772;3.347567;0.541666
2945.026915;2589;5;2.500000;0.249533;3.350155;0.525000
2955.026972;2591;5;2.500000;0.249660;3.352743;0.508330
2965.027056;2592;5;2.500000;0.255293;3.354037;0.699994
2975.027063;2597;5;2.500000;0.249505;3.360507;0.508333
2985.027097;2600;5;2.500000;0.247316;3.364389;0.516665
2995.027102;2603;5;2.500000;0.247283;3.368271;0.616666
3005.027144;2605;5;2.500000;0.247377;3.370859;0.574998
3015.027258;2608;5;2.500000;0.247555;3.374741;0.508328
3025.027300;2610;5;2.500000;0.254723;3.377329;0.574998
3035.027330;2611;5;2.500000;0.249030;3.378623;0.633331
3045.027339;2616;5;2.500000;0.246363;3.385093;0.541666
3055.027407;2620;5;2.500000;0.242900;3.390269;0.574996
3065.027662;2623;5;2.500000;0.244246;3.394151;0.599985
3075.027680;2625;5;2.500000;0.245092;3.396739;0.466666
3085.027754;2627;5;2.500000;0.243607;3.399327;0.624995
3095.027822;2630;5;2.500000;0.244164;3.403209;0.608329
3105.027828;2634;5;2.500000;0.240829;3.408385;0.475000
3115.027860;2636;5;2.500000;0.241632;3.410973;0.616665
3125.027928;2637;5;2.500000;0.247462;3.412267;0.566663
3135.027971;2640;5;2.500000;0.244397;3.416149;0.608331
3145.028000;2641;5;2.500000;0.244054;3.417443;0.516665
3155.028026;2645;5;2.500000;0.243856;3.422619;0.608332
3165.028028;2648;5;2.500000;0.240212;3.426501;0.641667
3175.028078;2650;5;2.500000;0.247395;3.429089;0.533331
3185.028086;2654;5;2.500000;0.241153;3.434265;0.650000
3195.028124;2655;5;2.500000;0.237608;3.435559;0.608331
3205.028161;2658;5;2.500000;0.243773;3.439441;0.599998
3215.028240;2660;5;2.500000;0.240917;3.442029;0.641662
3225.028357;2664;5;2.500000;0.238787;3.447205;0.558327
3235.028363;2669;5;2.500000;0.239326;3.453675;0.591666
3245.028441;2671;5;2.500000;0.238712;3.456263;0.499996
3255.028450;2674;5;2.500000;0.239145;3.460145;0.508333
3265.028451;2680;5;2.500000;0.244250;3.467909;0.625000
3275.028564;2684;5;2.500000;0.240284;3.473085;0.691659
3285.028676;2688;5;2.500000;0.238205;3.478261;0.591660
3295.028684;2690;5;2.500000;0.239369;3.480849;0.558333
3305.028703;2691;5;2.500000;0.236615;3.482143;0.558332
3315.028748;2694;5;2.500000;0.238122;3.486025;0.566664
3325.028828;2695;5;2.500000;0.236616;3.487319;0.658328
3335.028970;2698;5;2.500000;0.239618;3.491201;0.566659
3345.028990;2700;5;2.500000;0.238583;3.493789;0.641665
3355.029027;2703;5;2.500000;0.235544;3.497671;0.583331
3365.029095;2706;5;2.500000;0.234998;3.501553;0.524996
3375.029210;2709;5;2.500000;0.234282;3.505435;0.649993
3385.029512;2713;5;2.500000;0.237555;3.510611;0.533317
3395.029639;2716;5;2.500000;0.237055;3.514493;0.608326
3405.029640;2719;5;2.500000;0.233936;3.518375;0.700000
3415.029687;2721;5;2.500000;0.234322;3.520963;0.599997
3425.029693;2727;5;2.500000;0.235281;3.528727;0.491666
3435.029703;2729;5;2.500000;0.234969;3.531315;0.624999
3445.029916;2732;5;2.500000;0.235476;3.535197;0.666652
3455.029994;2734;5;2.500000;0.234491;3.537785;0.549996
3465.030123;2735;5;2.500000;0.237199;3.539079;0.583326
3475.030211;2741;5;2.500000;0.235751;3.546843;0.566662
3485.030218;2743;5;2.500000;0.232746;3.549431;0.600000
3495.030261;2747;5;2.500000;0.231286;3.554607;0.541664
3505.030294;2750;5;2.500000;0.233797;3.558489;0.558331
3515.030356;2751;5;2.500000;0.233495;3.559783;0.608330
3525.030506;2754;5;2.500000;0.233125;3.563665;0.649990
3535.030702;2758;5;2.500000;0.238479;3.568841;0.658320
3545.030738;2760;5;2.500000;0.233647;3.571429;0.608331
3555.030847;2762;5;2.500000;0.231404;3.574017;0.591660
3565.030879;2765;5;2.500000;0.233941;3.577899;0.516665
3575.030920;2768;5;2.500000;0.231474;3.581781;0.549998
3585.030971;2770;5;2.500000;0.233437;3.584369;0.549997
3595.031131;2772;5;2.500000;0.234787;3.586957;0.599990
3605.031134;2776;5;2.500000;0.230387;3.592133;0.575000
3615.031231;2781;5;2.500000;0.234247;3.598602;0.641660
3625.031250;2782;5;2.500000;0.232788;3.599896;0.599999
3635.031295;2784;5;2.500000;0.230359;3.602484;0.608331
3645.031311;2785;5;2.500000;0.234820;3.603778;0.583332
3655.031317;2785;5;2.500000;0.233658;3.603778;0.625000
3665.031332;2789;5;2.500000;0.235472;3.608954;0.574999
3675.031347;2792;5;2.500000;0.237678;3.612836;0.491666
3685.031358;2794;5;2.500000;0.233803;3.615424;0.558333
3695.031381;2798;5;2.500000;0.229021;3.620600;0.483332
3705.031524;2801;5;2.500000;0.232252;3.624482;0.566659
3715.031558;2803;5;2.500000;0.231010;3.627070;0.608331
3725.031660;2806;5;2.500000;0.230000;3.630952;0.633327
3735.031696;2809;5;2.500000;0.231879;3.634834;0.633331
3745.031764;2813;5;2.500000;0.236577;3.640010;0.624996
3755.031860;2816;5;2.500000;0.236057;3.643892;0.549995
3765.031882;2820;5;2.500000;0.231686;3.649068;0.608332
3775.031977;2823;5;2.500000;0.229436;3.652950;0.758326
3785.032163;2828;5;2.500000;0.228699;3.659420;0.783319
3795.032174;2830;5;2.500000;0.230161;3.662008;0.641666
3805.032187;2836;5;2.500000;0.230005;3.669772;0.549999
3815.032248;2840;5;2.500000;0.226807;3.674948;0.499997
3825.032249;2840;5;2.500000;0.225228;3.674948;0.641667
3835.032292;2843;5;2.500000;0.228959;3.678830;0.674997
3845.032298;2847;5;2.500000;0.232082;3.684006;0.666666
3855.032313;2849;5;2.500000;0.229437;3.686594;0.641666
3865.032346;2855;5;2.500000;0.228993;3.694358;0.641665
3875.032372;2857;5;2.500000;0.230908;3.696946;0.674998
3885.032415;2862;5;2.500000;0.230456;3.703416;0.699997
3895.032425;2864;5;2.500000;0.226917;3.706004;0.549999
3905.032460;2869;5;2.500000;0.223904;3.712474;0.616665
3915.032485;2869;5;2.500000;0.223121;3.712474;0.591665
3925.032731;2871;5;2.500000;0.226871;3.715062;0.508321
3935.032776;2874;5;2.500000;0.226613;3.718944;0.616664
3945.032804;2879;5;2.500000;0.226455;3.725414;0.699998
3955.032805;2884;5;2.500000;0.224194;3.731884;0.558333
3965.032824;2889;5;2.500000;0.225390;3.738354;0.624999
3975.032887;2893;5;2.500000;0.223637;3.743530;0.549997
3985.032906;2894;5;2.500000;0.224169;3.744824;0.558332
3995.032928;2894;5;2.500000;0.225273;3.744824;0.608332
4005.033052;2897;5;2.500000;0.225342;3.748706;0.549993
4015.033052;2900;5;2.500000;0.224395;3.752588;0.625000
4025.033140;2902;5;2.500000;0.223040;3.755176;0.583328
4035.033232;2905;5;2.500000;0.222342;3.759058;0.691660
4045.033247;2909;5;2.500000;0.223811;3.764234;0.649999
4055.033249;2911;5;2.500000;0.225318;3.766822;0.675000
4065.033270;2913;5;2.500000;0.228335;3.769410;0.549999
4075.033292;2917;5;2.500000;0.227643;3.774586;0.558332
4085.033486;2919;5;2.500000;0.224857;3.777174;0.674987
4095.033517;2922;5;2.500000;0.225702;3.781056;0.633331
4105.033539;2925;5;2.500000;0.225896;3.784938;0.699998
4115.033544;2927;5;2.500000;0.226144;3.787526;0.683333
4125.033551;2931;5;2.500000;0.224239;3.792702;0.724999
4135.033574;2933;5;2.500000;0.224742;3.795290;0.733332
4145.033604;2936;5;2.500000;0.225362;3.799172;0.616665
4155.033677;2937;5;2.500000;0.224102;3.800466;0.616662
4165.033771;2940;5;2.500000;0.222038;3.804348;0.616661
4175.033898;2942;5;2.500000;0.223681;3.806936;0.633325
4185.033936;2944;5;2.500000;0.222871;3.809524;0.616664
4195.033947;2950;5;2.500000;0.224967;3.817288;0.574999
4205.034016;2954;5;2.500000;0.227443;3.822464;0.574996
4215.034043;2958;5;2.500000;0.225346;3.827640;0.591665
4225.034174;2963;5;2.500000;0.223871;3.834110;0.566659
4235.034195;2965;5;2.500000;0.223251;3.836698;0.649999
4245.034407;2968;5;2.500000;0.222970;3.840580;0.533322
4255.034521;2972;5;2.500000;0.222126;3.845756;0.558327
4265.034739;2975;5;2.500000;0.223777;3.849638;0.674985
4275.034799;2979;5;2.500000;0.223430;3.854814;0.766662
4285.034863;2980;5;2.500000;0.225971;3.856108;0.699996
4295.034877;2987;5;2.500000;0.228585;3.865166;0.574999
4305.034945;2992;5;2.500000;0.227487;3.871636;0.683329
4315.034990;2993;5;2.500000;0.227987;3.872930;0.691664
4325.034994;2997;5;2.500000;0.228859;3.878106;0.675000
4335.035054;3000;5;2.500000;0.229022;3.881988;0.741662
4345.035105;3003;5;2.500000;0.226998;3.885870;0.691663
4355.035319;3008;5;2.500000;0.227887;3.892340;0.691652
4365.035370;3010;5;2.500000;0.224825;3.894928;0.599997
4375.035411;3014;5;2.500000;0.227570;3.900104;0.641664
4385.035420;3016;5;2.500000;0.228268;3.902692;0.608333
4395.035449;3020;5;2.500000;0.225693;3.907867;0.591665
4405.035457;3022;5;2.500000;0.225783;3.910455;0.625000
4415.035548;3023;5;2.500000;0.227009;3.911749;0.741660
4425.035621;3028;5;2.500000;0.228382;3.918219;0.716661
4435.035673;3030;5;2.500000;0.225116;3.920807;0.633330
4445.035681;3032;5;2.500000;0.222710;3.923395;0.600000
4455.035702;3038;5;2.500000;0.224591;3.931159;0.708332
4465.035808;3039;5;2.500000;0.223079;3.932453;0.691659
4475.035834;3040;5;2.500000;0.222963;3.933747;0.549999
4485.035931;3041;5;2.500000;0.223132;3.935041;0.699993
4495.035965;3044;5;2.500000;0.222631;3.938923;0.691664
4505.036066;3047;5;2.500000;0.224039;3.942805;0.674993
4515.036082;3051;5;2.500000;0.222984;3.947981;0.724999
4525.036142;3057;5;2.500000;0.223035;3.955745;0.774995
